tariff_ids,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
539fb4afec4f024bc1dbec8b,-0.06576064267752343,-0.20105028983818374,0.019725387772814098,-0.021532708170228065,0.06596835842011176,-0.24913468629617766,-0.3081037625442042,-0.1475309497117906,0.005771811129955996,0.09112425658568286,-0.22235753306087278,
539fcae9ec4f024d2f54007c,-0.09447046983927526,-0.17324709253338613,0.0417006189583545,-0.03193945926137638,-0.013652713296434962,-0.2903815803759573,-0.35087101189437775,-0.18729164092855086,-0.04798858122000174,0.058556205840066676,-0.1826127304059933,
5925a6645457a3e77dde90e0,9.715551261065426e-17,-6.670048878571545e-16,-1.7175692263147649e-15,,1.131783058115114e-16,1.4394810327672482e-15,2.4015423501699174e-15,,,8.477894202531037e-16,,-1.3931199442695444e-17
5925a88c5457a3730ede90e0,-9.715551261065426e-17,,1.7175692263147649e-15,,,,2.4015423501699174e-15,2.4278824318660887e-16,-1.3390642291365442e-16,,0.0,1.3931199442695444e-17
5925a9985457a37c0cde90e0,0.043204878783533865,-0.03844428608669244,0.11194062004826628,0.0777654010234165,0.17432993917165726,-0.032116768397622675,-0.05295297474173568,0.011198989833837353,0.13513596329097385,0.18118118838757336,-0.0619767060393615,-1.3931199442695444e-17
5925ab115457a3e87fde90e0,0.043204878783533865,-0.03844428608669244,0.11194062004826626,0.07776540102341652,0.17432993917165732,-0.032116768397622675,-0.05295297474173568,0.01119898983383735,0.13513596329097388,0.18118118838757333,-0.06197670603936152,
5925acf65457a3e47dde90e1,,6.670048878571545e-16,1.7175692263147649e-15,,-1.131783058115114e-16,1.4394810327672482e-15,2.4015423501699174e-15,,-1.3390642291365442e-16,-8.477894202531037e-16,0.0,
5925adfb5457a3e47dde90e2,9.715551261065426e-17,,,1.0764235444335004e-15,1.131783058115114e-16,1.4394810327672482e-15,-2.4015423501699174e-15,-2.4278824318660887e-16,,8.477894202531037e-16,,
5925f4a45457a35916de90e0,9.715551261065426e-17,-6.670048878571545e-16,1.7175692263147649e-15,,-1.131783058115114e-16,1.4394810327672482e-15,,-2.4278824318660887e-16,-1.3390642291365442e-16,8.477894202531037e-16,0.0,1.3931199442695444e-17
5925f6835457a3a825de90e2,9.715551261065426e-17,,1.7175692263147649e-15,1.0764235444335004e-15,,,2.4015423501699174e-15,,,-8.477894202531037e-16,,
5925f6d35457a35b37de90e0,0.05805249063374908,-0.05418066576849045,0.09846343069771969,0.07948179228253587,0.21119517122339967,0.0157801339643061,-0.012913076485504138,0.02582302628928346,0.15573545071527797,0.19338909342503777,-0.08356825528019182,
5925fea75457a30036de90e2,-9.715551261065426e-17,-6.670048878571545e-16,-1.7175692263147649e-15,,-1.131783058115114e-16,-1.4394810327672482e-15,2.4015423501699174e-15,2.4278824318660887e-16,1.3390642291365442e-16,-8.477894202531037e-16,0.0,
592600515457a3f73ede90e0,9.715551261065426e-17,6.670048878571545e-16,-1.7175692263147649e-15,1.0764235444335004e-15,1.278495676759666e-16,,,-2.4278824318660887e-16,-1.3390642291365442e-16,-8.477894202531037e-16,,1.3931199442695444e-17
592600f85457a3f73ede90e1,9.715551261065426e-17,-6.670048878571545e-16,,-1.0764235444335004e-15,1.131783058115114e-16,1.4394810327672482e-15,-2.4015423501699174e-15,2.4278824318660887e-16,,,,
592601f75457a3b126de90e1,-9.715551261065426e-17,,1.7175692263147649e-15,-1.0764235444335004e-15,1.131783058115114e-16,1.4394810327672482e-15,-2.4015423501699174e-15,-2.4278824318660887e-16,-1.3390642291365442e-16,,0.0,
5926032b5457a3ea28de90e2,9.715551261065426e-17,-6.670048878571545e-16,-1.7175692263147649e-15,1.0764235444335004e-15,,-1.4394810327672482e-15,,2.4278824318660887e-16,1.3390642291365442e-16,,,
59484efb5457a3490275d087,9.715551261065426e-17,,,1.0764235444335004e-15,,,-2.4015423501699174e-15,2.4278824318660887e-16,1.3390642291365442e-16,8.477894202531037e-16,0.0,
59b94c455457a3a67742da65,,,,,1.131783058115114e-16,1.4394810327672482e-15,,2.4278824318660887e-16,,,0.0,-1.3931199442695444e-17
59b94d195457a3071a42da65,,-6.670048878571545e-16,-1.7175692263147649e-15,1.0764235444335004e-15,-1.131783058115114e-16,-1.4394810327672482e-15,2.4015423501699174e-15,,,-8.477894202531037e-16,0.0,
59b94f7b5457a3687a42da65,0.043204878783533865,-0.038444286086692446,0.11194062004826628,0.0777654010234165,0.17432993917165732,-0.032116768397622675,-0.05295297474173569,0.011198989833837356,0.13513596329097385,0.1811811883875733,-0.06197670603936152,
59b950f55457a3847b42da68,0.043204878783533865,-0.03844428608669243,0.11194062004826626,0.0777654010234165,0.17432993917165726,-0.032116768397622675,-0.052952974741735694,0.011198989833837351,0.13513596329097388,0.18118118838757336,-0.06197670603936149,
59b953c35457a3071a42da66,,-6.670048878571545e-16,-1.7175692263147649e-15,,-1.131783058115114e-16,,,-2.4278824318660887e-16,,-8.477894202531037e-16,,1.3931199442695444e-17
59b954c55457a3687a42da67,-9.715551261065426e-17,6.670048878571545e-16,-1.7175692263147649e-15,1.0764235444335004e-15,1.131783058115114e-16,,-2.4015423501699174e-15,-2.3722820708309873e-16,1.281839262079427e-16,,0.0,1.3931199442695444e-17
59c5434f5457a32d14bbb27b,-0.005703122047730466,-0.05853621115769598,0.11313247835894134,0.05927121168420778,0.10132185274854794,-0.11804846914775653,-0.15302855992869865,-0.0530435583182139,0.07524359534224481,0.14543563802129708,-0.07534872400181485,-1.3931199442695444e-17
59c544c75457a3493ebbb27b,-0.005703122047730494,-0.05853621115769599,0.11313247835894133,0.05927121168420778,0.10132185274854798,-0.11804846914775653,-0.15302855992869865,-0.053043558318213904,0.0752435953422448,0.14543563802129708,-0.0753487240018148,1.3931199442695444e-17
59c548d95457a3493ebbb27d,9.715551261065426e-17,6.670048878571545e-16,,1.0764235444335004e-15,,-1.4394810327672482e-15,2.4015423501699174e-15,,,-8.477894202531037e-16,,-1.3931199442695444e-17
59c54a5c5457a3be40bbb27e,-0.005703122047730489,-0.05853621115769599,0.11313247835894133,0.05927121168420777,0.10132185274854794,-0.1180484691477565,-0.15302855992869863,-0.05304355831821388,0.0752435953422448,0.14543563802129708,-0.0753487240018148,-1.3931199442695444e-17
5a552e5c5457a32374423a7d,9.715551261065426e-17,-6.670048878571545e-16,1.7175692263147649e-15,-1.0764235444335004e-15,-1.131783058115114e-16,,,-2.4278824318660887e-16,-1.3390642291365442e-16,,0.0,
5a79f6ef5457a3d8065d8b10,,,1.7175692263147649e-15,1.0764235444335004e-15,-1.131783058115114e-16,-1.4394810327672482e-15,-2.4015423501699174e-15,-2.4278824318660887e-16,-1.3390642291365442e-16,-8.477894202531037e-16,,-1.3931199442695444e-17
5a79fa5d5457a33a0d5d8b13,-0.10380539413277126,-0.2188004543407843,0.008764478733070642,-0.05816239392490663,-0.019035558671202688,-0.09667547225103508,-0.13149764007087902,-0.0349407623956717,0.10504880739086186,0.04356470178212587,-0.23099286011313339,
5aac345a5457a38c162e6283,-9.715551261065426e-17,-6.670048878571545e-16,-1.7175692263147649e-15,,1.131783058115114e-16,-1.4394810327672482e-15,2.4015423501699174e-15,2.4278824318660887e-16,,8.477894202531037e-16,0.0,1.3931199442695444e-17
5aac35985457a3e33d2e6280,-0.10849196160098237,-0.2614674276589344,-0.02028127081169633,-0.07576726469288152,-0.011434331526188694,-0.34329062125453336,-0.36640836293652934,-0.191997760125855,-0.06164383852352769,0.037872313338791916,-0.27604508398866817,1.3931199442695444e-17
5af1eb885457a34f2b618be8,-9.715551261065426e-17,,,1.0764235444335004e-15,-1.131783058115114e-16,,-2.4015423501699174e-15,-2.4278824318660887e-16,-1.3390642291365442e-16,8.187223544158545e-16,0.0,
5af1ec215457a34f2b618be9,,,-1.7175692263147649e-15,,1.131783058115114e-16,,,,-1.3390642291365442e-16,-8.477894202531037e-16,0.0,
5b1ab3bf5457a3aa22ce813b,-9.715551261065426e-17,6.670048878571545e-16,-1.7175692263147649e-15,-1.0764235444335004e-15,1.131783058115114e-16,1.4394810327672482e-15,2.4015423501699174e-15,-2.4278824318660887e-16,-1.3390642291365442e-16,8.477894202531037e-16,0.0,1.3931199442695444e-17
5b1ab5845457a32d06ce813b,,-6.670048878571545e-16,,1.0764235444335004e-15,-1.131783058115114e-16,1.4394810327672482e-15,-2.4015423501699174e-15,2.3722820708309873e-16,-1.3390642291365442e-16,8.477894202531037e-16,0.0,
5b1ab6115457a30918ce813b,9.715551261065426e-17,-6.670048878571545e-16,1.7175692263147649e-15,,-1.131783058115114e-16,1.4394810327672482e-15,2.4015423501699174e-15,-2.4278824318660887e-16,,-8.477894202531037e-16,,
5b1ab7a95457a3f916ce813b,9.715551261065426e-17,6.670048878571545e-16,1.7175692263147649e-15,1.0764235444335004e-15,,-1.4394810327672482e-15,-2.4015423501699174e-15,-2.4278824318660887e-16,-1.3390642291365442e-16,-8.477894202531037e-16,0.0,
5b1ab82e5457a30918ce813c,,-6.670048878571545e-16,1.7175692263147649e-15,1.0764235444335004e-15,,1.4394810327672482e-15,-2.4015423501699174e-15,-2.4278824318660887e-16,-1.3390642291365442e-16,-8.477894202531037e-16,0.0,
5b4f67d15457a3152cc6d674,-9.715551261065426e-17,,,1.0764235444335004e-15,,,-2.4015423501699174e-15,2.4278824318660887e-16,,,0.0,1.3931199442695444e-17
5b4f689e5457a35a27c6d674,,6.670048878571545e-16,-1.7175692263147649e-15,,-1.131783058115114e-16,-1.4394810327672482e-15,2.4015423501699174e-15,2.4278824318660887e-16,1.281839262079427e-16,-8.477894202531037e-16,,-1.3931199442695444e-17
5b4f6a225457a3e322c6d675,-0.06125704933289838,-0.09361236271624335,0.0951503752713371,0.025903986738035244,0.01832077594982622,-0.21193109945358488,-0.2719088555372616,-0.13548512131611323,-0.0034815860673825592,0.08994941353643114,-0.10208646729575775,-1.3931199442695444e-17
5b4f6c755457a38e72c6d675,-0.059998214964709175,-0.09427512836655119,0.09581996851880772,0.026711477900694593,0.022139456598195325,-0.2103003915431827,-0.2696636427291126,-0.13354022329372783,0.0005241025163648183,0.09370008117168313,-0.10324922302675552,
5b5a3ecb5457a32a5426b8f8,-9.715551261065426e-17,,-1.7175692263147649e-15,,1.131783058115114e-16,1.4394810327672482e-15,-2.4015423501699174e-15,2.4278824318660887e-16,1.3390642291365442e-16,8.477894202531037e-16,0.0,
5b5a41395457a3055026b8f8,-0.09611681277841969,,-1.7175692263147649e-15,,1.131783058115114e-16,0.1358318994735289,0.15507904645942922,0.10675149708112391,0.17311717969321125,8.477894202531037e-16,-0.1061563960416538,
5b5b3a2a5457a3562c26b8f8,9.715551261065426e-17,,-1.7175692263147649e-15,1.0764235444335004e-15,1.131783058115114e-16,-1.4394810327672482e-15,-2.4015423501699174e-15,2.4278824318660887e-16,1.3390642291365442e-16,8.477894202531037e-16,0.0,
5b5b3a315457a3522c26b8f8,9.715551261065426e-17,,-1.7175692263147649e-15,1.0764235444335004e-15,,-1.4394810327672482e-15,2.4015423501699174e-15,2.4278824318660887e-16,-1.3390642291365442e-16,,0.0,-1.3931199442695444e-17
5b748f6a5457a3cb6daf0aeb,,-6.670048878571545e-16,,,-1.131783058115114e-16,,-2.4015423501699174e-15,2.4278824318660887e-16,,,0.0,
5b7490495457a3e527af0aed,,,1.7175692263147649e-15,1.0764235444335004e-15,1.131783058115114e-16,-1.4394810327672482e-15,,,,,,
