tariff_ids,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
539f6ba0ec4f024411ec9f97,-0.37439439055067436,-0.4529942228125106,-0.42394962444334,-0.43461584553371807,-0.10326016305766825,-0.0611501910578227,-0.12547054230151683,-0.10930431983458748,-0.06733748782283665,-0.060683641640019804,-0.31238460221159625,
59b1a3525457a3a43d17eed7,0.2166167142904141,0.27978628280573203,0.2662714078258603,0.034210849613097824,0.014007682838394136,0.01913506653680742,0.01824197683152027,0.034568556564567574,0.06970294408236444,0.05667030342991738,-0.12827936175830595,2.747859950505316e-16
59b1a6f15457a3862817eed8,0.21721460076946128,0.27955985653946963,0.2664060670246017,0.02175333174654968,0.005191505893140243,0.010360173807562028,0.007888814235226275,0.021801393533341283,0.05676499017899397,0.043430376163455235,-0.12827936175830595,2.747859950505316e-16
59b1a8145457a3616617eeda,0.21661671429041413,0.279786282805732,0.2662714078258602,0.034210849613097775,0.014007682838394217,0.019135066536807285,0.01824197683152025,0.03456855656456753,0.06970294408236431,0.05667030342991734,-0.12827936175830593,
59b1a8765457a3f04217eedc,0.2172146007694613,0.27955985653946974,0.2664060670246017,0.02175333174654962,0.005191505893140086,0.010360173807562004,0.007888814235226247,0.021801393533341238,0.05676499017899411,0.04343037616345507,-0.12827936175830595,
59d4fccc5457a34f6677eac5,0.2301971298591715,0.2641663243174335,0.26057954215855195,-0.04860847963011559,-0.19041056528707714,-0.12367147672538799,-0.02169275809246346,-0.10060626812019312,0.04153686281212076,-0.020138370261645545,-0.1299482303580553,-2.747859950505316e-16
59d4fe765457a34f6677eac6,0.229174532960356,0.26564843607958294,0.2608184643982708,-0.04861326988270995,-0.18984793900136612,-0.12268286219726532,-0.021696831198771478,-0.0996555438819147,0.04273068664438242,-0.0201436549853098,-0.12989726252793657,-2.747859950505316e-16
59d52ac15457a3d65177eac7,0.229174532960356,0.2656484360795829,0.2608184643982709,-0.048613269882709934,-0.18984793900136612,-0.12268286219726536,-0.02169683119877149,-0.09965554388191471,0.042730686644382405,-0.020143654985309768,-0.12989726252793657,
59f8a1a85457a32c11c05083,,5.390414891577314e-16,7.115340253902798e-16,2.1702756173284857e-16,2.6906173892740605e-16,,-5.306214556160336e-16,-5.195313534605064e-16,2.913351766387176e-16,,,
5a382c2e5457a36f67d2dd80,0.1750535495760258,0.062486286838626566,0.09561488051510254,0.06392437803336062,-0.026474182305115286,0.05724206864709082,-0.00676666069883613,0.05299524159814016,0.06854450647603323,0.09734497382957985,0.20006086170824205,-2.747859950505316e-16
