tariff_ids,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
5b5f84e35457a36d77409a7e,-0.1166810269229739,-0.05671469766726402,-0.12869326064676537,-0.14689522071450808,-0.06491957539448405,-0.13410155491855755,-0.09381160452010508,-0.19052818346225223,-0.11307165697174312,-0.17007175335834065,-0.060776656075694754,7.69847078287467e-17
5b5f872d5457a34b17409a7c,-3.139480080626332e-16,5.15892394964389e-16,-6.448125555746555e-17,-3.381880053841716e-16,-2.674342389723508e-17,1.2200825985689377e-15,7.47376692610445e-16,5.328264020285983e-16,,-4.150467752119407e-16,,-7.69847078287467e-17
5b5f88145457a3336b409a7d,,5.15892394964389e-16,,3.381880053841716e-16,,1.2200825985689377e-15,,5.819760072471693e-16,4.207624550234655e-16,,,-7.69847078287467e-17
5b5f887e5457a36d77409a7f,,,-6.448125555746555e-17,3.381880053841716e-16,,-1.2200825985689377e-15,-7.47376692610445e-16,,4.207624550234655e-16,,-3.2250132644737346e-16,
5b5f891e5457a3ef78409a7e,-3.139480080626332e-16,5.15892394964389e-16,-6.448125555746555e-17,-3.381880053841716e-16,7.844737676522291e-17,,7.47376692610445e-16,-5.328264020285983e-16,-4.0454258714274234e-16,-4.150467752119407e-16,-3.2250132644737346e-16,
5b5f89a15457a3020e409a7b,-0.11668102692297397,-0.05671469766726401,-0.1286932606467653,-0.14689522071450808,-0.06491957539448404,-0.1341015549185576,-0.09381160452010504,-0.19052818346225217,-0.11307165697174315,-0.1700717533583407,-0.060776656075694754,
5b5f8cd05457a3020e409a7c,3.139480080626332e-16,5.15892394964389e-16,-6.448125555746555e-17,3.381880053841716e-16,2.674342389723508e-17,,7.47376692610445e-16,,4.207624550234655e-16,,,
5b749cde5457a3e932af0aec,-3.139480080626332e-16,,6.448125555746555e-17,-3.381880053841716e-16,2.674342389723508e-17,,,-5.328264020285983e-16,4.207624550234655e-16,-4.150467752119407e-16,,-7.69847078287467e-17
5b749d9e5457a3154daf0aef,3.139480080626332e-16,,-6.448125555746555e-17,3.381880053841716e-16,,1.2200825985689377e-15,,5.328264020285983e-16,,,3.2250132644737346e-16,
5d1b7b6d5457a3133ba745b6,3.139480080626332e-16,5.15892394964389e-16,6.448125555746555e-17,3.381880053841716e-16,,1.2200825985689377e-15,7.47376692610445e-16,-5.328264020285983e-16,-4.207624550234655e-16,-4.150467752119407e-16,-3.2250132644737346e-16,7.69847078287467e-17
5d1b7bad5457a37b0da745b7,3.139480080626332e-16,-5.15892394964389e-16,-6.448125555746555e-17,3.381880053841716e-16,2.674342389723508e-17,,-7.47376692610445e-16,,-4.207624550234655e-16,4.150467752119407e-16,-3.2250132644737346e-16,7.69847078287467e-17
5d1b7c085457a30e3ea745b8,-0.19167461643521796,-0.1033846931943151,-0.23596614882764072,-0.2820720889487907,-0.16842407386356584,-0.3091083100500101,-0.31265500055402734,-0.3695187476876839,-0.27304238127455205,-0.35297929949207557,-0.22070937873075325,7.69847078287467e-17
5d1b7c785457a37b0da745b8,-0.19168878960615032,-0.10338740806658127,-0.23596640459327306,-0.28206775924277444,-0.16839987972715095,-0.3091486568739289,-0.312721172330638,-0.36954631143092465,-0.2730994914441037,-0.3529941333955073,-0.22071902810094435,7.69847078287467e-17
62be2667170c0b60592e7cc8,3.139480080626332e-16,,-6.448125555746555e-17,,2.674342389723508e-17,,7.35456809155733e-16,5.328264020285983e-16,-4.0454258714274234e-16,4.150467752119407e-16,3.2250132644737346e-16,-7.69847078287467e-17
62bf0c5c33fc0106da624e57,-3.139480080626332e-16,,6.448125555746555e-17,,-2.674342389723508e-17,-1.2200825985689377e-15,-7.47376692610445e-16,-5.328264020285983e-16,,-4.150467752119407e-16,-3.2250132644737346e-16,
62bf0de897e97a34e95138c6,3.139480080626332e-16,5.15892394964389e-16,6.448125555746555e-17,3.381880053841716e-16,2.674342389723508e-17,-1.2200825985689377e-15,-7.47376692610445e-16,,4.207624550234655e-16,,-3.2250132644737346e-16,7.69847078287467e-17
62cc6fa7feeb8252a675b855,-3.139480080626332e-16,,-6.448125555746555e-17,3.381880053841716e-16,,-1.2200825985689377e-15,7.47376692610445e-16,,4.207624550234655e-16,-4.150467752119407e-16,,
62cc71a3a91d2d66a34938a9,3.139480080626332e-16,-5.15892394964389e-16,6.431201341689478e-17,-3.381880053841716e-16,2.674342389723508e-17,,-7.47376692610445e-16,,-4.0454258714274234e-16,4.150467752119407e-16,3.2250132644737346e-16,
62cc730b88f3cb5f2e161d55,-3.139480080626332e-16,-5.15892394964389e-16,-6.448125555746555e-17,,2.674342389723508e-17,1.2200825985689377e-15,-7.47376692610445e-16,-5.328264020285983e-16,4.207624550234655e-16,-4.150467752119407e-16,-3.2250132644737346e-16,
62cc7497dcbdfc6f8758ef58,,,6.448125555746555e-17,3.381880053841716e-16,-2.674342389723508e-17,-1.2200825985689377e-15,7.47376692610445e-16,-5.328264020285983e-16,4.207624550234655e-16,-4.150467752119407e-16,-3.2250132644737346e-16,
62cc806f57890c10b8441289,3.139480080626332e-16,-5.15892394964389e-16,,-3.381880053841716e-16,2.674342389723508e-17,1.2200825985689377e-15,7.47376692610445e-16,5.328264020285983e-16,,4.150467752119407e-16,-3.2250132644737346e-16,-7.69847078287467e-17
62cc8143feeb8252a675b856,-3.139480080626332e-16,-5.15892394964389e-16,-6.448125555746555e-17,,2.674342389723508e-17,-1.2200825985689377e-15,,-5.328264020285983e-16,4.207624550234655e-16,4.150467752119407e-16,,-7.69847078287467e-17
63969efdf14d5ab38b084c91,2.7906489605567393e-16,5.31412623453089e-16,6.448125555746555e-17,,-2.674342389723508e-17,-1.2510491619843929e-15,7.47376692610445e-16,,,-4.150467752119407e-16,,7.69847078287467e-17
63969f92b4aee4133d0caa7d,-0.05942445573757284,-0.04943868850494594,-0.1388371048357117,-0.17200945881733118,-0.07651232242768087,-0.17668541321565848,-0.15272950015742817,-0.2623893328355525,-0.15315910706984312,-0.20887788528169282,-0.14694577455918695,-7.69847078287467e-17
63c97274ac88b59405049d78,-0.10164384793624125,-0.21602372634748712,-0.11444876776720767,-0.1611781645242245,0.02372918290038044,-0.10545850421866948,-0.15308811433512973,-0.1603253248087386,-0.05438736307900963,-0.17872087132557055,-0.17780400181523787,
63c98a3fac88b59405049d79,-0.10164384793624123,-0.216023726347487,-0.1144487677672077,-0.1611781645242245,0.023729182900380442,-0.10545850421866944,-0.15308811433512973,-0.16032532480873854,-0.05438736307900966,-0.17872087132557055,-0.1778040018152379,
63c98af2ac88b59405049d7a,-0.10164384793624123,-0.21602372634748704,-0.11444876776720772,-0.16117816452422454,0.02372918290038043,-0.10545850421866945,-0.15308811433512973,-0.16032532480873848,-0.05438736307900964,-0.17872087132557057,-0.17780400181523792,
63c98d9dac88b59405049d7b,3.139480080626332e-16,5.15892394964389e-16,6.448125555746555e-17,,-2.674342389723508e-17,1.2200825985689377e-15,7.47376692610445e-16,,-4.207624550234655e-16,-4.150467752119407e-16,3.2250132644737346e-16,
63c98dececdccf9a690492e0,3.139480080626332e-16,-5.15892394964389e-16,,-3.381880053841716e-16,,1.2200825985689377e-15,-7.47376692610445e-16,-5.819760072471693e-16,4.207624550234655e-16,4.150467752119407e-16,,
63c98e32799dafcae60d60ff,,-5.15892394964389e-16,-6.448125555746555e-17,,2.674342389723508e-17,-1.2200825985689377e-15,7.47376692610445e-16,5.328264020285983e-16,-4.207624550234655e-16,,3.2250132644737346e-16,
63c992f5005b41877208ffdf,-0.10164384793624125,-0.2160237263474871,-0.1144487677672077,-0.16117816452422448,0.023729182900380445,-0.10545850421866945,-0.15308811433512975,-0.16032532480873854,-0.054387363079009654,-0.17872087132557052,-0.17780400181523798,
63c99360005b41877208ffe0,-0.10164384793624123,-0.2160237263474871,-0.11444876776720767,-0.16117816452422457,0.02372918290038045,-0.10545850421866951,-0.1530881143351297,-0.16032532480873854,-0.054387363079009654,-0.17872087132557052,-0.1778040018152379,
63c993d4000bad1ef3061b5a,-0.10164384793624123,-0.21602372634748712,-0.11444876776720767,-0.1611781645242246,0.023729182900380435,-0.10545850421866945,-0.15308811433512973,-0.16032532480873854,-0.05438736307900964,-0.17872087132557052,-0.17780400181523795,
63c9a25fecdccf9a690492e1,,5.15892394964389e-16,,3.381880053841716e-16,2.674342389723508e-17,-1.2200825985689377e-15,,-5.328264020285983e-16,-4.207624550234655e-16,4.150467752119407e-16,-3.2250132644737346e-16,
63c9a2dc799dafcae60d6101,-3.139480080626332e-16,5.15892394964389e-16,,-3.381880053841716e-16,,,,5.328264020285983e-16,-4.207624550234655e-16,,-3.2250132644737346e-16,
63c9a326000bad1ef3061b5d,,5.15892394964389e-16,,-3.381880053841716e-16,,,7.47376692610445e-16,,,-4.150467752119407e-16,3.2250132644737346e-16,
48003033002,3.139480080626332e-16,-5.15892394964389e-16,6.448125555746555e-17,3.381880053841716e-16,,-1.2200825985689377e-15,,5.328264020285983e-16,,,3.2250132644737346e-16,-7.69847078287467e-17
48008015001,,-5.15892394964389e-16,6.448125555746555e-17,3.381880053841716e-16,-2.674342389723508e-17,1.2200825985689377e-15,,-5.328264020285983e-16,-4.207624550234655e-16,-4.150467752119407e-16,3.2250132644737346e-16,
48004026002,3.139480080626332e-16,,-6.448125555746555e-17,,2.674342389723508e-17,-1.2200825985689377e-15,-7.47376692610445e-16,5.328264020285983e-16,4.207624550234655e-16,4.150467752119407e-16,,7.69847078287467e-17
48007039001,-3.139480080626332e-16,,,-3.381880053841716e-16,2.674342389723508e-17,1.2200825985689377e-15,-7.47376692610445e-16,-5.328264020285983e-16,4.207624550234655e-16,-4.150467752119407e-16,,7.69847078287467e-17
48004026001,3.139480080626332e-16,,-6.448125555746555e-17,,2.674342389723508e-17,-1.2200825985689377e-15,-7.47376692610445e-16,5.328264020285983e-16,4.207624550234655e-16,4.150467752119407e-16,,7.69847078287467e-17
48004122001,3.139480080626332e-16,,-6.448125555746555e-17,,2.674342389723508e-17,-1.2200825985689377e-15,-7.47376692610445e-16,5.328264020285983e-16,4.207624550234655e-16,4.150467752119407e-16,,7.69847078287467e-17
48000004001,3.139480080626332e-16,,-6.448125555746555e-17,,2.674342389723508e-17,-1.2200825985689377e-15,-7.47376692610445e-16,5.328264020285983e-16,4.207624550234655e-16,4.150467752119407e-16,,7.69847078287467e-17
