tariff_ids,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
539f6ba0ec4f024411ec9f97,-0.37439439055067425,-0.4529942228125105,-0.42394962444333983,-0.4346158455337179,-0.1032601630576683,-0.0611501910578227,-0.12547054230151686,-0.10930431983458751,-0.06733748782283668,-0.060683641640019804,-0.31238460221159625,
59b1a3525457a3a43d17eed7,0.18998123099561987,0.27808058896318627,0.2529404046327443,0.1319505597109006,0.10080225818232945,0.11436035765176208,0.1133009352539092,0.13048445453089721,0.185980360929163,0.1615250444596191,-0.1282861871793143,2.747859950505316e-16
59b1a6f15457a3862817eed8,0.19111996318202457,0.2783985879470769,0.25363001380386097,0.11775889973863492,0.09015885367857163,0.1035679113270256,0.10102990302207523,0.11575256067190627,0.1708635144542455,0.14622461873882722,-0.12828618717931428,2.747859950505316e-16
59b1a8145457a3616617eeda,0.1899812309956199,0.27808058896318627,0.2529404046327442,0.13195055971090064,0.10080225818232938,0.11436035765176186,0.11330093525390918,0.13048445453089721,0.18598036092916315,0.16152504445961904,-0.1282861871793143,
59b1a8765457a3f04217eedc,0.19111996318202448,0.27839858794707695,0.25363001380386097,0.11775889973863501,0.09015885367857164,0.10356791132702554,0.10102990302207532,0.11575256067190626,0.17086351445424555,0.14622461873882747,-0.12828618717931428,
59d4fccc5457a34f6677eac5,0.21620525986097244,0.27339920601257367,0.2579678256549995,-0.04885664051625372,-0.19664375599212208,-0.11861649475477973,-0.02203968696060934,-0.09514786253389526,0.04373599227015048,-0.020612705312253093,-0.12959666951341794,-2.747859950505316e-16
59d4fe765457a34f6677eac6,0.21354120397159235,0.273680860836594,0.2568181021774774,-0.048861296485664577,-0.19583836325384396,-0.11785119240908876,-0.022043572582394762,-0.09443590645049006,0.04481893002970965,-0.0206177338537085,-0.12954269181615136,-2.747859950505316e-16
59d52ac15457a3d65177eac7,0.2135412039715923,0.27368086083659393,0.25681810217747736,-0.048861296485664577,-0.19583836325384388,-0.11785119240908873,-0.022043572582394786,-0.09443590645049006,0.044818930029709686,-0.020617733853708516,-0.12954269181615136,
59f8a1a85457a32c11c05083,,-5.390414891577314e-16,-7.115340253902798e-16,2.1702756173284857e-16,,,5.306214556160336e-16,,-2.913351766387176e-16,-4.697474587415889e-17,6.365345164357957e-16,
5a382c2e5457a36f67d2dd80,0.17505354957602579,0.06248628683862654,0.09561488051510257,0.06392437803336062,-0.024539715065005328,0.055333595777704046,-0.005723337692809126,0.055468885921568935,0.0735997437948979,0.10386086041351049,0.20006086170824214,-2.747859950505316e-16
5a382cba5457a3944ed2dd7e,0.1750535495760258,0.06248628683862655,0.09561488051510254,0.06392437803336061,-0.024460405140952053,0.05520792513460023,-0.0056327699854005625,0.05561803276438942,0.07381387165721395,0.10404496415967207,0.20006086170824205,
5a382d3c5457a31d47d2dd80,0.17505354957602567,0.062486286838626566,0.09561488051510256,0.06392437803336065,-0.024555125231148625,0.05535807602678507,-0.005740135658565009,0.05543917776977076,0.07356339376875852,0.1038257360124438,0.20006086170824203,-2.747859950505316e-16
5a382db55457a3a149d2dd7e,0.17505354957602579,0.06248628683862654,0.09561488051510254,0.06392437803336062,-0.024119993596180198,0.05461430197189183,-0.005211496714923857,0.05627991541491781,0.07475199052675438,0.10489733225635924,0.20006086170824208,2.747859950505316e-16
