tariff_ids,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
5cdd72b55457a3232e40c5d1,-0.3020658955995535,-0.20218374715146362,-0.29268074415389006,-0.2348739707807295,-0.08536447858208253,-0.14432585527334227,-0.30812708332795086,-0.11732195339070026,-0.07539811980332148,-0.1890773816194797,-0.14443918452218263,-8.676613506419713e-17
5cdd759a5457a3232e40c5d2,-0.3024810005249438,-0.20547614298432437,-0.29101945655663336,-0.22946071698999948,-0.08201969003392055,-0.14264532159598553,-0.29830741849196,-0.11277246602518953,-0.06677856421293847,-0.1865684800487524,-0.13648920705265546,
5cdd76cf5457a3e23240c5d1,-0.2596377084917195,-0.15430629973331295,-0.2775011183681501,-0.2562848646100488,-0.10253920502531301,-0.14394094847808916,-0.3574279071751996,-0.14104768225895623,-0.13449247391936706,-0.18653538968353411,-0.19392851015912035,
5d2361f45457a33d7bdc131d,-0.027064972729910704,-0.10613204586342011,-0.06129959752859372,-0.0557307334867228,-0.09577896126778172,-0.12540392763365316,-0.16080107783955497,-0.011194896890169666,0.1512933734017724,-0.07147247165822437,0.019669386644852963,8.676613506419713e-17
5d3f20725457a3dc0edc8c3b,-1.3625587866903887e-15,-1.0465526630674658e-16,-2.0104599887198877e-16,1.0305120688070045e-15,,1.031287058348347e-15,-1.1965714044004698e-15,1.1622706119305489e-15,4.155514296941398e-16,-1.2010021858377697e-15,1.418025120499925e-15,
5d3f22485457a3d71ddc8c3c,-0.1944743200711628,-0.24813427206338712,-0.26292249374037224,-0.19330187759832362,-0.07111680401795606,-0.19705068287504796,-0.28372460305471503,-0.09973448700054346,0.04223738178852673,-0.14127887370700962,0.029003534719393036,
5d3f22995457a3f84fdc8c3d,-0.1944743200711628,-0.24813427206338717,-0.26292249374037224,-0.19330187759832362,-0.071116804017956,-0.19705068287504796,-0.2837246030547151,-0.0997344870005435,0.04223738178852672,-0.14127887370700956,0.029003534719393036,
5d3f22ea5457a3fb4fdc8c3b,-0.16733412860848332,-0.20845478798074057,-0.2657179648099251,-0.20699949957476016,-0.0838905345470707,-0.19515589298986916,-0.30296279711305185,-0.1378430556316891,-0.009501069709552964,-0.13638788944860739,-0.00965566540413497,-8.676613506419713e-17
5e7bc2bc5457a33d3c7d5621,1.3625587866903887e-15,1.0465526630674658e-16,2.0104599887198877e-16,1.0305120688070045e-15,1.509917836045379e-15,,,-1.1622706119305489e-15,-4.155514296941398e-16,1.2010021858377697e-15,-1.418025120499925e-15,
62e1b68918c25a05a818417a,-0.11248159729730171,-0.200003626728817,-0.21612738188105596,-0.160684375082943,-0.10249681985261855,-0.1550311668638078,-0.2215012850083365,-0.050350873823143495,0.04838031018424137,-0.10263579346177508,0.03557332479563145,8.676613506419713e-17
62e1ba2404ed9a021938186a,-0.11248159729730173,-0.20000362672881705,-0.2161273818810559,-0.16068437508294298,-0.1024968198526185,-0.1550311668638078,-0.22150128500833657,-0.050350873823143474,0.04838031018424137,-0.10263579346177507,0.03557332479563143,-8.676613506419713e-17
62e1bc635024eb6c391d1d18,-0.1124815972973018,-0.20000362672881705,-0.21612738188105587,-0.16068437508294298,-0.10249681985261848,-0.15503116686380777,-0.22150128500833652,-0.050350873823143474,0.04838031018424141,-0.10263579346177508,0.035573324795631446,-8.676613506419713e-17
62e1be2a4ae16462f52d716c,-0.11248159729730173,-0.20000362672881697,-0.2161273818810559,-0.160684375082943,-0.10249681985261855,-0.1550311668638077,-0.22150128500833652,-0.050350873823143516,0.048380310184241375,-0.10263579346177508,0.03557332479563145,8.676613506419713e-17
62e1bf9e5604d7519862fdb8,-0.11248159729730171,-0.20000362672881708,-0.2161273818810559,-0.16068437508294298,-0.1024968198526185,-0.1550311668638078,-0.22150128500833652,-0.050350873823143474,0.048380310184241396,-0.10263579346177507,0.035573324795631446,-8.676613506419713e-17
62e1c06b5024eb6c391d1d19,-0.11248159729730176,-0.2000036267288171,-0.2161273818810559,-0.16068437508294298,-0.10249681985261852,-0.15503116686380777,-0.2215012850083365,-0.05035087382314348,0.048380310184241354,-0.10263579346177508,0.03557332479563144,8.676613506419713e-17
62fbc841b357a24df92a1245,-0.11248159729730171,-0.20000362672881705,-0.21612738188105587,-0.16068437508294298,-0.10249681985261848,-0.15503116686380777,-0.22150128500833652,-0.05035087382314348,0.04838031018424137,-0.10263579346177507,0.035573324795631446,8.676613506419713e-17
62fbc9bc1a5ac47b954c465a,-0.11248159729730171,-0.20000362672881708,-0.21612738188105587,-0.16068437508294295,-0.1024968198526185,-0.15503116686380777,-0.22150128500833657,-0.050350873823143474,0.048380310184241375,-0.1026357934617751,0.035573324795631474,8.676613506419713e-17
62fbd888a48009076418a969,-0.11248159729730171,-0.20000362672881708,-0.21612738188105596,-0.16068437508294298,-0.10249681985261855,-0.15503116686380775,-0.22150128500833657,-0.050350873823143474,0.04838031018424137,-0.10263579346177505,0.035573324795631425,8.676613506419713e-17
62fbd93161b9ea6af6620507,-0.11248159729730173,-0.20000362672881705,-0.21612738188105587,-0.16068437508294295,-0.1024968198526185,-0.1550311668638078,-0.22150128500833646,-0.05035087382314348,0.048380310184241396,-0.10263579346177508,0.035573324795631425,8.676613506419713e-17
62fbdbcffbc0d6573764ee17,-0.11248159729730177,-0.200003626728817,-0.21612738188105587,-0.16068437508294295,-0.10249681985261852,-0.15503116686380777,-0.2215012850083365,-0.05035087382314348,0.048380310184241396,-0.10263579346177513,0.035573324795631425,8.676613506419713e-17
62fbdc298861fc005a74d6d8,-0.11248159729730177,-0.200003626728817,-0.2161273818810559,-0.160684375082943,-0.10249681985261852,-0.1550311668638078,-0.22150128500833652,-0.050350873823143474,0.04838031018424139,-0.10263579346177507,0.03557332479563146,8.676613506419713e-17
62fe9ee766a1d44d261df776,0.103043546005999,-0.06802034526576148,-0.11212550920176668,-0.11015462050414108,-0.14293553570753795,-0.0990687859365679,-0.08810187507276308,0.00497059615152958,0.05940753186793635,-0.04674384380529239,0.05299923076711621,8.676613506419713e-17
62fea1c38484e359eb4282e5,0.11557339810773735,-0.08220789930927479,-0.15132892715414448,-0.1353984075039694,-0.15181770719486898,-0.08739802001828631,-0.045286826197704605,0.031088978013312563,0.07625220322057402,-0.030075695508280344,0.07517760909945667,8.676613506419713e-17
62feb9a3c2753041cf767896,0.11557339810773735,-0.08220789930927482,-0.15132892715414453,-0.13539840750396936,-0.15181770719486903,-0.0873980200182863,-0.045286826197704626,0.031088978013312594,0.07625220322057401,-0.03007569550828037,0.07517760909945667,
62fec4970cab311f710e99bb,0.11557339810773735,-0.08220789930927477,-0.15132892715414453,-0.13539840750396936,-0.15181770719486903,-0.08739802001828631,-0.0452868261977046,0.031088978013312576,0.07625220322057402,-0.03007569550828037,0.07517760909945666,
6304075dd9ca8264236c4eba,-1.3625587866903887e-15,,,-1.0305120688070045e-15,1.509917836045379e-15,9.82616623196703e-16,1.1965714044004698e-15,-1.1622706119305489e-15,4.155514296941398e-16,1.2010021858377697e-15,,-8.676613506419713e-17
6304117e36a8842e64487da8,-1.3625587866903887e-15,,,-1.0305120688070045e-15,1.509917836045379e-15,9.82616623196703e-16,1.1965714044004698e-15,-1.1622706119305489e-15,4.155514296941398e-16,1.2010021858377697e-15,,-8.676613506419713e-17
630538444623fe71b5779247,-0.2968607409227869,-0.21560871271256188,-0.28233575048527865,-0.1843855475809029,-0.06839100678282438,-0.148933633895498,-0.2682658958767921,-0.08276285489564907,-0.0054037836904458686,-0.16781161095809036,-0.05926131240114392,8.676613506419713e-17
630539d64623fe71b5779248,-0.3198095594036432,-0.2157114878984382,-0.2539757403509398,-0.165260896117759,-0.03457393440341082,-0.1320795646970443,-0.25493793661465863,-0.08238209517154092,-0.013818911969077459,-0.16019607995237792,-0.06493094602998055,
630679df42461c1ff32959da,-1.3625587866903887e-15,-1.0465526630674658e-16,-2.0104599887198877e-16,-1.0305120688070045e-15,-1.509917836045379e-15,9.82616623196703e-16,1.1965714044004698e-15,1.1622706119305489e-15,-4.155514296941398e-16,1.2010021858377697e-15,1.418025120499925e-15,8.676613506419713e-17
63067d2a4ab72161d03eb707,-1.3625587866903887e-15,1.0465526630674658e-16,,,1.509917836045379e-15,9.82616623196703e-16,1.1965714044004698e-15,,4.155514296941398e-16,1.2010021858377697e-15,-1.418025120499925e-15,
639381fa61d25403340449f6,0.11557339810773731,-0.08220789930927482,-0.1513289271541445,-0.1353984075039694,-0.15181770719486898,-0.08739802001828632,-0.04528682619770462,0.031088978013312604,0.076252203220574,-0.030075695508280362,0.07517760909945667,
6393852c051db980fe0c1f20,0.11557339810773731,-0.0822078993092748,-0.15132892715414456,-0.1353984075039694,-0.15181770719486898,-0.08739802001828631,-0.04528682619770462,0.03108897801331257,0.07625220322057406,-0.030075695508280362,0.07517760909945667,
6393926c2b8031585e0991c4,1.3625587866903887e-15,,-2.010459988719888e-16,1.0305120688070045e-15,,-9.82616623196703e-16,-1.1965714044004698e-15,,,,-1.418025120499925e-15,8.676613506419713e-17
63939b0c61d25403340449f7,0.11557339810773733,-0.08220789930927483,-0.15132892715414448,-0.13539840750396945,-0.15181770719486895,-0.08739802001828631,-0.04528682619770461,0.031088978013312597,0.07625220322057404,-0.03007569550828033,0.07517760909945669,
6393a016b523a2f7310ed569,0.10647326642377597,-0.08524685481869079,-0.08452003094844134,-0.06671400094967973,-0.07953953708516809,-0.1404237202123881,-0.2686476844694347,-0.07086661068128663,0.004052455578946325,-0.10893673418094686,0.09288833685548292,-8.676613506419713e-17
6393a6f254f5d1f2520946d8,0.106473266423776,-0.08524685481869078,-0.08452003094844131,-0.06671400094967973,-0.0795395370851681,-0.14042372021238814,-0.2686476844694346,-0.07086661068128666,0.004052455578946319,-0.1089367341809469,0.09288833685548296,-8.676613506419713e-17
6393dde460bded7f520f3fb8,-1.3625587866903887e-15,-1.0465526630674658e-16,-2.0104599887198877e-16,,,,,-1.1622706119305489e-15,4.155514296941398e-16,,-1.418025120499925e-15,
6393e36b60bded7f520f3fb9,0.08638012479538064,-0.08524865447504071,-0.007527164302869236,-0.003198620013898931,-0.06322864521641944,-0.1312452596476,-0.21672846886825842,-0.043278078507145594,0.0751533576696743,-0.08656127616560375,0.08636088857145663,
6393e454b523a2f7310ed571,0.08574248857621103,-0.08529576323245047,-0.007981901232057382,-0.003576363755459953,-0.06337132756035149,-0.13134242416063874,-0.2171400523090035,-0.04351088089202487,0.07481564101912352,-0.0867484073738253,0.08550161849191293,
6393e56428d17553280e33c1,,1.0465526630674658e-16,2.0104599887198877e-16,-1.0305120688070045e-15,-1.509917836045379e-15,,,-1.1622706119305489e-15,4.155514296941398e-16,-1.2010021858377697e-15,1.418025120499925e-15,-8.676613506419713e-17
6393e63bb523a2f7310ed572,1.3625587866903887e-15,,2.0104599887198877e-16,-1.0305120688070045e-15,-1.509917836045379e-15,9.82616623196703e-16,-1.1965714044004698e-15,1.1622706119305489e-15,-4.155514296941398e-16,,,-8.676613506419713e-17
6394a506476abb50d80f6d38,1.3625587866903887e-15,1.0465526630674658e-16,,-1.0305120688070045e-15,,,1.1965714044004698e-15,,,-1.2010021858377697e-15,-1.418025120499925e-15,
639a4e1559176ccd2a0dcd5a,-0.022995812632117772,-0.03119153574392862,-0.05680391535826472,-0.11149490238293451,-0.10738890283780875,-0.10808917869859483,-0.24068328854489018,-0.06511805844321426,-0.09115861337098695,-0.06454242324989738,-0.07626695300893148,8.676613506419713e-17
639a4fc76556218e4f0403ac,-0.02706497272991073,-0.10613204586342005,-0.06129959752859375,-0.05573073348672282,-0.09577896126778172,-0.12540392763365318,-0.2124983246192944,-0.04094319877215766,0.024580992766428306,-0.07147247165822439,0.01966938664485295,8.676613506419713e-17
639a64395f0e0c72180bcb4a,-0.02706497272991073,-0.1061320458634201,-0.06129959752859373,-0.055730733486722805,-0.09577896126778171,-0.12540392763365316,-0.21249832461929435,-0.040943198772157664,0.024580992766428316,-0.07147247165822437,0.019669386644852956,-8.676613506419713e-17
63bef11b270ebbf3da0afade,1.3625587866903887e-15,1.0465526630674658e-16,-2.0104599887198877e-16,-1.0305120688070045e-15,,,,-1.1622706119305489e-15,,,1.418025120499925e-15,
63bef17b0c24f6d6d500a0b8,,1.0465526630674658e-16,,1.0305120688070045e-15,,,1.1965714044004698e-15,,-4.155514296941398e-16,-1.2010021858377697e-15,1.418025120499925e-15,8.676613506419713e-17
63bef1c6069a4745f10a8e90,,-1.0465526630674658e-16,-2.0104599887198877e-16,1.0305120688070045e-15,,9.82616623196703e-16,-1.1965714044004698e-15,1.1622706119305489e-15,,-1.2010021858377697e-15,1.418025120499925e-15,
63bef215a88da879110b45b8,,,,1.0305120688070045e-15,,-9.82616623196703e-16,-1.1965714044004698e-15,1.1622706119305489e-15,-4.155514296941398e-16,,,
63bef26f9654ec2236031c08,1.3625587866903887e-15,1.0465526630674658e-16,-2.0104599887198877e-16,,1.509917836045379e-15,,,,-4.155514296941398e-16,1.2010021858377697e-15,-1.418025120499925e-15,-8.676613506419713e-17
64512cb18068b18f4d08bf4c,-1.3625587866903887e-15,,-2.0104599887198877e-16,,-1.509917836045379e-15,9.82616623196703e-16,-1.1965714044004698e-15,1.1622706119305489e-15,4.155514296941398e-16,1.2010021858377697e-15,-1.418025120499925e-15,-8.676613506419713e-17
64512fc11bbad7f7f102b8d3,-0.20696767390818474,-0.2156978602791343,-0.21555362817858775,-0.16125201061584074,-0.08245898215948662,-0.16582332578880982,-0.29658598574285744,-0.0848340833310497,0.0030817985345146163,-0.1628937963396597,-0.030678506444775717,-2.4377152232322045e-16
9000641001,0.0047320841738340445,-0.2004635801651355,-0.12298984355775947,-0.07593541084941954,-0.10830742635644693,-0.12582643496507342,-0.05721425100660589,0.03586443626610714,0.1422475402111861,-0.04389635810863638,0.1342040129784283,8.676613506419713e-17
25000128001,1.3625587866903887e-15,,,,1.509917836045379e-15,-9.82616623196703e-16,1.1965714044004698e-15,-1.1622706119305489e-15,4.155514296941398e-16,,-1.418025120499925e-15,8.676613506419713e-17
