tariff_ids,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
539fba79ec4f024bc1dc2df9,1.3625587866903887e-15,1.0465526630674658e-16,,1.0305120688070045e-15,1.5099178360453792e-15,9.82616623196703e-16,,-1.1622706119305487e-15,4.155514296941398e-16,-1.2010021858377697e-15,-1.4180251204999252e-15,
5903b55a5457a32d2ccd3b42,,-1.0465526630674658e-16,,1.0305120688070045e-15,-1.5099178360453792e-15,,,1.1622706119305487e-15,,,-1.4180251204999252e-15,8.676613506419713e-17
5903b68e5457a3eb30cd3b42,-1.3625587866903887e-15,,-2.010459988719888e-16,,,-9.82616623196703e-16,-1.19657140440047e-15,-1.1622706119305487e-15,4.155514296941398e-16,-1.2010021858377697e-15,,
5908bba45457a316275789ff,,,-2.010459988719888e-16,-1.0305120688070045e-15,,-9.82616623196703e-16,1.19657140440047e-15,1.1622706119305487e-15,4.155514296941398e-16,,-1.4180251204999252e-15,
5908bcd35457a3d2545789ff,1.3625587866903887e-15,-1.0465526630674658e-16,,-1.0305120688070045e-15,1.5099178360453792e-15,1.031287058348347e-15,,,-4.432548583404158e-16,,,
59ca909d5457a39a10c8c1b6,,1.0465526630674658e-16,-2.010459988719888e-16,1.0305120688070045e-15,,,-1.19657140440047e-15,-1.1622706119305487e-15,-4.155514296941398e-16,-1.2010021858377697e-15,,
5cdc8b985457a3e86a40c5d9,1.3625587866903887e-15,-1.0465526630674658e-16,-2.010459988719888e-16,,-1.5099178360453792e-15,9.82616623196703e-16,-1.19657140440047e-15,1.1622706119305487e-15,4.155514296941398e-16,-1.2010021858377697e-15,,8.676613506419713e-17
5cdc8d615457a3b62b40c5d9,-1.3625587866903887e-15,,,-1.0305120688070045e-15,,,,,,,1.4180251204999252e-15,
5cdc8e3d5457a3616340c5de,-1.3625587866903887e-15,1.0465526630674658e-16,,,1.5099178360453792e-15,,,-1.1622706119305487e-15,,-1.1802952515991874e-15,1.4180251204999252e-15,
5cdd70fe5457a3552d40c5d1,,,2.010459988719888e-16,-1.0305120688070045e-15,-1.5099178360453792e-15,,1.19657140440047e-15,1.1622706119305487e-15,4.155514296941398e-16,,1.4180251204999252e-15,
5cdd72b55457a3232e40c5d1,-0.25898239223306013,-0.19829087211371155,-0.23276562500338085,-0.1455591241340274,-0.0024227991411710473,-0.07415992376685868,-0.2591600509569168,-0.10365947693987194,-0.06896911114598107,-0.1397617533484446,-0.17303521242563022,-8.676613506419713e-17
5cdd759a5457a3232e40c5d2,-0.2557024653176574,-0.2019650604040263,-0.2268609485425713,-0.13560942715615684,0.009083966420934626,-0.06650890494444249,-0.24706735324879542,-0.09787643590627582,-0.05861498586800806,-0.1337854182816034,-0.16790113634025722,
5cdd76cf5457a3e23240c5d1,-0.2611718511848435,-0.14743744119038218,-0.2542424327879409,-0.2143143944126052,-0.10069782082827716,-0.1316004870127895,-0.33681980200448414,-0.1410270357194021,-0.14860121518121627,-0.17697557489070373,-0.19814851538318742,
5d2361f45457a33d7bdc131d,0.08663142009983647,-0.08931196037179687,0.05646686246645833,0.07091070436320565,0.04966163194372683,-0.003627455061599089,-0.02953724261385925,0.03156260999963909,0.21524627411464714,0.02038600009307507,-0.007276400830324583,8.676613506419713e-17
5d3f20725457a3dc0edc8c3b,-1.3625587866903887e-15,-1.0465526630674658e-16,-2.010459988719888e-16,-1.0219550290897459e-15,-1.5099178360453792e-15,-1.031287058348347e-15,,,-4.155514296941398e-16,-1.2010021858377697e-15,-1.4180251204999252e-15,
5d3f22485457a3d71ddc8c3c,-0.048936652917336544,-0.23128441626845112,-0.07599450769225642,0.015168150175746927,0.15265259618625096,-0.027431410801648872,-0.16098653868490848,-0.06826549826688239,0.09267589274463157,-0.018199102012157322,-0.027841964616927475,
