tariff_ids,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
5979085b5457a3937923732d,-1.219183866261537e-15,-1.837577896849675e-15,5.1354933027725015e-16,1.742781811165939e-15,-1.6809056716373943e-15,2.4095689878557436e-16,-9.712988381635295e-16,,6.038180149930533e-16,8.098573213385817e-16,1.693067700218273e-15,
59790bab5457a3e14d23732e,1.219183866261537e-15,1.837577896849675e-15,,1.742781811165939e-15,-1.6809056716373943e-15,,9.712988381635295e-16,1.9111219469587253e-15,6.038180149930533e-16,,1.693067700218273e-15,-1.1014552987798246e-17
59790cb45457a3a85923732d,1.219183866261537e-15,1.837577896849675e-15,5.1354933027725015e-16,-1.742781811165939e-15,,2.4095689878557436e-16,-9.712988381635295e-16,-1.9111219469587253e-15,6.038180149930533e-16,,,-1.1014552987798246e-17
59790ef45457a3e14d23732f,-0.20383073648254085,-0.06861328149637022,-0.01994097983561182,-0.04583716980179333,-0.24860100470153668,-0.05180185659747233,-0.19503406863177156,-0.27550557799850844,-0.05476166926466658,-0.05660461423744211,-0.07461468909901917,
597912555457a36c7c23732e,1.219183866261537e-15,1.837577896849675e-15,,,1.6809056716373943e-15,-2.4095689878557436e-16,9.429914039001117e-16,,,-8.098573213385817e-16,,-1.1014552987798246e-17
597913b35457a30d7d23732d,1.219183866261537e-15,-1.837577896849675e-15,-5.1354933027725015e-16,-1.742781811165939e-15,-1.6809056716373943e-15,,9.712988381635295e-16,-1.9111219469587253e-15,-6.038180149930533e-16,,1.693067700218273e-15,1.1014552987798246e-17
5baa5f3e5457a32d0dc4a515,1.219183866261537e-15,,,-1.742781811165939e-15,-1.6809056716373943e-15,,9.712988381635295e-16,1.9111219469587253e-15,-6.038180149930533e-16,8.098573213385817e-16,,
627553dc0b249803ab04aa3b,-1.219183866261537e-15,1.837577896849675e-15,5.1354933027725015e-16,,1.6809056716373943e-15,,9.712988381635295e-16,1.9111219469587253e-15,,-8.098573213385817e-16,,-1.1014552987798246e-17
627554f13f4d0e4e842d6849,-1.219183866261537e-15,1.837577896849675e-15,5.1354933027725015e-16,1.742781811165939e-15,-1.6809056716373943e-15,-2.4095689878557436e-16,-9.712988381635295e-16,1.9111219469587253e-15,-6.038180149930533e-16,-8.098573213385817e-16,1.693067700218273e-15,-1.1014552987798246e-17
627557313f4d0e4e842d684a,-0.20222708170002995,-0.0923335601031072,-0.03394120208484758,-0.07065138927454741,-0.253292742586371,0.18400618972591046,0.10815413293841192,-0.0006378073257629646,0.008658271512845794,-0.028906074839248164,-0.0877083191451664,
62755853308a5e65631d6f46,-0.20222708170002995,-0.09233356010310718,-0.0339412020848476,-0.0706513892745474,-0.25329274258637097,0.18143273060707604,0.10443687536496714,-0.0037206041039347507,0.007962009880227319,-0.028906074839248175,-0.08770831914516643,
62755a69b3293762eb243287,-0.12874850545096098,-0.06510230859972484,-0.028995856217328673,-0.07324133680957864,-0.21600476361872836,0.15535241146095347,0.02456108654089574,-0.014098975654257688,0.017567829328347013,-0.004727295735575244,-0.05887713256575885,
62755c052cc3cc39af14888a,-0.14755305217728945,-0.07312528581880509,-0.0305739553303873,-0.07386242125496048,-0.2264872866173365,0.13913591125465075,0.010756013419848765,-0.030138540829303263,0.012424628850439082,-0.009895921663068564,-0.0662794936180581,
6275643ab3293762eb243288,-0.20222708170002987,-0.09233356010310723,-0.03394120208484757,-0.07065138927454741,-0.25329274258637097,0.18717435208801317,0.07428396401342313,0.02484056474291896,0.02241418559559379,-0.02890607483924817,-0.08770831914516643,
62756557165e146b27279a06,-0.20222708170002984,-0.0923335601031072,-0.03394120208484758,-0.0706513892745474,-0.25329274258637097,0.19483908634692712,0.08484667319716381,0.036773439430001574,0.024719336132356006,-0.028906074839248164,-0.08770831914516639,
627566be308a5e65631d6f47,-0.2022270817000299,-0.09233356010310723,-0.03394120208484758,-0.07065138927454741,-0.25329274258637097,0.16786008850255604,0.05177452990957003,0.0017016373687740714,0.016937789925144376,-0.02890607483924817,-0.08770831914516643,
6304e7097345e54a223c3ba5,,1.837577896849675e-15,-5.1354933027725015e-16,1.742781811165939e-15,-1.6809056716373943e-15,,-9.429914039001117e-16,-1.9111219469587253e-15,,-8.098573213385817e-16,1.693067700218273e-15,-1.1014552987798246e-17
6304eeea622d774b7510f217,-1.219183866261537e-15,-1.837577896849675e-15,5.1354933027725015e-16,1.742781811165939e-15,,,9.712988381635295e-16,1.9111219469587253e-15,6.038180149930533e-16,,-1.693067700218273e-15,1.1014552987798246e-17
6304f965622d774b7510f218,-1.219183866261537e-15,-1.837577896849675e-15,-5.1354933027725015e-16,-1.742781811165939e-15,-1.6809056716373943e-15,-2.4095689878557436e-16,9.429914039001117e-16,1.903305497277912e-15,6.038180149930533e-16,,,-1.1014552987798246e-17
631119a033d6797ca457260c,0.04883668194570101,-0.10122205110031339,0.05480013747150293,-0.08968515764320752,-0.017059380834374777,0.240910198805659,0.10468721732113262,0.0856174169882658,0.03128058953520325,0.111611425416414,-0.042524070478649964,
63111e627ba4d524a82241d8,0.048836681945701024,-0.10122205110031338,0.05480013747150293,-0.08968515764320746,-0.017059380834374763,0.24116943936938773,0.1056236426477132,0.08752641943870194,0.03152783236191037,0.11161142541641406,-0.04252407047864997,
63113ea8b75d4374bd58e789,,,5.1354933027725015e-16,,,,,,-6.038180149930533e-16,-8.098573213385817e-16,1.693067700218273e-15,-1.1014552987798246e-17
63114373b75d4374bd58e78a,1.219183866261537e-15,-1.837577896849675e-15,,,-1.6809056716373943e-15,2.4095689878557436e-16,-9.429914039001117e-16,1.9111219469587253e-15,6.038180149930533e-16,-8.098573213385817e-16,1.693067700218273e-15,-1.1014552987798246e-17
6311455ba52f2a7b8e64c265,1.219183866261537e-15,,5.1354933027725015e-16,,-1.6809056716373943e-15,,9.712988381635295e-16,-1.9111219469587253e-15,,8.098573213385817e-16,1.693067700218273e-15,
631148b51538fd468664249a,-1.219183866261537e-15,,,,1.6809056716373943e-15,,9.712988381635295e-16,,,,-1.693067700218273e-15,
63127b4310ca437c1b0614d9,0.048836681945701024,-0.10122205110031339,0.05480013747150294,-0.0896851576432075,-0.017059380834374756,0.2412255228741602,0.10583948438602432,0.08796837984422735,0.03158481028551702,0.11161142541641401,-0.04252407047864996,
631280546adccd5ef70dab66,0.04883668194570101,-0.1012220511003134,0.05480013747150293,-0.0896851576432075,-0.017059380834374777,0.24101456506893526,0.10505319337881974,0.08636188242860263,0.03137722572338699,0.11161142541641401,-0.042524070478649964,
63162e017677db1a576d4176,-1.219183866261537e-15,1.837577896849675e-15,-5.1354933027725015e-16,,-1.6809056716373943e-15,-2.4095689878557436e-16,,,6.038180149930533e-16,,-1.693067700218273e-15,1.1014552987798246e-17
631631d8e5bf5803bd11dfc6,,1.837577896849675e-15,,1.742781811165939e-15,1.6809056716373943e-15,,-9.712988381635295e-16,-1.9111219469587253e-15,6.038180149930533e-16,-8.098573213385817e-16,1.693067700218273e-15,1.1014552987798246e-17
6316365536d4945b5f51d2b7,1.219183866261537e-15,,,,,,-9.712988381635295e-16,-1.9111219469587253e-15,6.038180149930533e-16,-7.707732979743179e-16,1.693067700218273e-15,1.1014552987798246e-17
63163abfd1ae7140a54f2646,-1.219183866261537e-15,1.837577896849675e-15,5.87812591273225e-16,-1.742781811165939e-15,,2.6964224387909513e-16,,1.9111219469587253e-15,6.038180149930533e-16,8.098573213385817e-16,1.693067700218273e-15,1.1014552987798246e-17
6317512317ff42023e3b74a5,0.048836681945701024,-0.10122205110031338,0.05480013747150291,-0.0896851576432075,-0.017059380834374777,0.2414058734968091,0.10657425568487697,0.08947850234412381,0.03177874098788397,0.111611425416414,-0.04252407047864998,
6317535ee90c0c5b947725a6,0.04883668194570103,-0.10122205110031339,0.054800137471502926,-0.0896851576432075,-0.017059380834374787,0.24119403269162248,0.10571763262948859,0.08771878385786223,0.031552644370399674,0.11161142541641401,-0.04252407047864997,
63176941d1ae7140a54f2648,-1.219183866261537e-15,1.837577896849675e-15,,,-1.6809056716373943e-15,2.6964224387909513e-16,,-1.9111219469587253e-15,,8.098573213385817e-16,-1.693067700218273e-15,1.1014552987798246e-17
63176d7d52d0a608de419daa,,-1.837577896849675e-15,-5.1354933027725015e-16,1.742781811165939e-15,-1.6809056716373943e-15,-2.4095689878557436e-16,9.712988381635295e-16,-1.9111219469587253e-15,,-8.098573213385817e-16,,1.1014552987798246e-17
631772d817ff42023e3b74aa,-1.219183866261537e-15,-1.837577896849675e-15,-5.1354933027725015e-16,-1.7617250917220907e-15,1.6809056716373943e-15,,-9.712988381635295e-16,1.9111219469587253e-15,,,,1.1014552987798246e-17
6317766852d0a608de419dab,,,5.87812591273225e-16,,1.6809056716373943e-15,2.4095689878557436e-16,-9.712988381635295e-16,-1.9111219469587253e-15,,,1.693067700218273e-15,1.1014552987798246e-17
6397becfedb13874280a62f2,-1.219183866261537e-15,,-5.1354933027725015e-16,1.742781811165939e-15,,-2.4095689878557436e-16,-9.712988381635295e-16,,6.038180149930533e-16,-8.098573213385817e-16,,1.1014552987798246e-17
6397c075f3a5b1dab2072684,-1.219183866261537e-15,,5.1354933027725015e-16,1.742781811165939e-15,,-2.4095689878557436e-16,,,,,,-1.1014552987798246e-17
6397cd57f2b1931b150cd57b,-1.219183866261537e-15,,-5.1354933027725015e-16,1.742781811165939e-15,1.6809056716373943e-15,-2.4095689878557436e-16,9.712988381635295e-16,-1.9111219469587253e-15,-6.038180149930533e-16,8.098573213385817e-16,,-1.1014552987798246e-17
6397d39244e2b08e5d05b8ac,1.219183866261537e-15,,,1.742781811165939e-15,,-2.4095689878557436e-16,-9.712988381635295e-16,,-6.038180149930533e-16,,,-1.1014552987798246e-17
6397dd25f2b1931b150cd57d,,-1.837577896849675e-15,5.1354933027725015e-16,1.742781811165939e-15,-1.6809056716373943e-15,2.4095689878557436e-16,9.712988381635295e-16,-1.9111219469587253e-15,,-8.098573213385817e-16,1.693067700218273e-15,1.1014552987798246e-17
6397e026a9cc74a8860dac0a,1.219183866261537e-15,,,-1.742781811165939e-15,-1.6809056716373943e-15,-2.4095689878557436e-16,-9.712988381635295e-16,-1.9111219469587253e-15,-6.038180149930533e-16,,-1.693067700218273e-15,1.1014552987798246e-17
6397e074f3a5b1dab2072687,,1.837577896849675e-15,-5.1354933027725015e-16,1.742781811165939e-15,-1.6809056716373943e-15,-2.4095689878557436e-16,9.712988381635295e-16,1.903305497277912e-15,-6.038180149930533e-16,-8.098573213385817e-16,-1.693067700218273e-15,1.1014552987798246e-17
6397e37c810ed4e3560991aa,0.061119503221760955,-0.07698764572417455,0.03996520116900714,-0.10172364562387858,-0.0238381610697548,0.223244332628886,0.11004862842040614,0.04750879139702963,0.02916060966869198,0.10269494622263033,-0.037827349978942146,3.524656956095439e-17
63d2e852a3ce261b200b08b0,0.05564789757546018,-0.11662048154723245,0.07269174762991361,-0.07889480063528975,-0.003885557956223873,0.24339919599331478,0.06892646417270092,0.06022890539202901,0.028009032803554504,0.12210632533856332,-0.04440016584660008,-1.1014552987798246e-17
63d2e8c6b54d0d427008f603,0.05564789757546017,-0.11662048154723247,0.07269174762991362,-0.0788948006352898,-0.0038855579562238588,0.24339919599331478,0.06892646417270092,0.06022890539202899,0.02800903280355452,0.12210632533856332,-0.044400165846600094,-1.1014552987798246e-17
63d2e93555296095a0092a6d,0.05564789757546018,-0.11662048154723242,0.07269174762991362,-0.07889480063528974,-0.003885557956223884,0.24339919599331483,0.0689264641727009,0.06022890539202899,0.028009032803554476,0.12210632533856333,-0.04440016584660009,-1.1014552987798246e-17
63d939d9cb9ccd74570f73cc,-0.25048679729417916,-0.024970047906586367,-0.08114520092874233,-0.003467202532516466,-0.2537995013476608,-0.15089332014059775,-0.17149025565485973,-0.2607849338616463,-0.07271709949223581,-0.04261643138800199,-0.09003464786543343,-1.1014552987798246e-17
63d93a38c695cb161008828c,0.012864284073946724,-0.12484999074683767,0.06636503440363091,-0.06767965170400005,-0.03517814577230226,0.21881943194565365,0.05963485899446076,0.026004390846315978,0.02087716766879701,0.09297446566054368,-0.05516501570379067,-1.1014552987798246e-17
63d93a8eb24b0ad35908470b,0.012864284073946722,-0.12484999074683766,0.06636503440363087,-0.06767965170400009,-0.03517814577230228,0.21881943194565356,0.059634858994460756,0.026004390846316026,0.02087716766879699,0.09297446566054361,-0.055165015703790655,-1.1014552987798246e-17
63d93fdecb9ccd74570f73cd,0.012864284073946719,-0.1248499907468377,0.0663650344036309,-0.06767965170400005,-0.03517814577230226,0.21881943194565362,0.059634858994460735,0.026004390846316002,0.020877167668796992,0.09297446566054368,-0.05516501570379065,-1.1014552987798246e-17
63d9416ce4d32d7c2307e13d,0.012864284073946717,-0.12484999074683764,0.06636503440363088,-0.06767965170400007,-0.035178145772302265,0.21881943194565368,0.05963485899446078,0.02600439084631599,0.020877167668797013,0.09297446566054365,-0.05516501570379066,-1.1014552987798246e-17
63d941d3b24b0ad35908470e,0.012864284073946722,-0.1248499907468377,0.0663650344036309,-0.06767965170400009,-0.03517814577230228,0.21881943194565365,0.05963485899446075,0.026004390846316002,0.020877167668797016,0.0929744656605437,-0.055165015703790655,-1.1014552987798246e-17
63d94964e4d32d7c2307e13e,0.01286428407394672,-0.12484999074683767,0.06636503440363088,-0.06767965170400005,-0.03517814577230228,0.21881943194565362,0.05963485899446079,0.026004390846316013,0.020877167668797013,0.09297446566054367,-0.05516501570379064,1.1014552987798246e-17
63d94a2b1ac4e5d5090cb2b9,0.012864284073946712,-0.12484999074683767,0.0663650344036309,-0.06767965170400003,-0.03517814577230228,0.21881943194565368,0.05963485899446074,0.026004390846315992,0.020877167668797023,0.09297446566054364,-0.055165015703790655,1.1014552987798246e-17
63d94aca1ac4e5d5090cb2ba,0.012864284073946715,-0.12484999074683766,0.06636503440363087,-0.06767965170400007,-0.035178145772302265,0.21881943194565368,0.05963485899446072,0.026004390846315995,0.020877167668797027,0.09297446566054365,-0.05516501570379066,1.1014552987798246e-17
63d94c8134dea1b5460bf8c9,0.01286428407394671,-0.1248499907468377,0.06636503440363088,-0.06767965170400006,-0.03517814577230226,0.21881943194565368,0.059634858994460756,0.02600439084631601,0.02087716766879699,0.09297446566054368,-0.055165015703790655,-1.1014552987798246e-17
63d94cfacb9ccd74570f73ce,0.012864284073946726,-0.12484999074683771,0.06636503440363087,-0.06767965170400005,-0.035178145772302286,0.21881943194565365,0.05963485899446079,0.02600439084631601,0.02087716766879702,0.09297446566054367,-0.05516501570379064,-1.1014552987798246e-17
63d94da2e4d32d7c2307e13f,0.012864284073946713,-0.12484999074683767,0.0663650344036309,-0.0676796517040001,-0.035178145772302286,0.2188194319456537,0.05963485899446075,0.026004390846315992,0.020877167668797013,0.09297446566054367,-0.05516501570379065,-1.1014552987798246e-17
648cb06de62cb293910247b2,1.219183866261537e-15,1.837577896849675e-15,,1.742781811165939e-15,-1.6809056716373943e-15,2.4095689878557436e-16,,-1.9111219469587253e-15,-6.038180149930533e-16,8.098573213385817e-16,1.693067700218273e-15,1.1014552987798246e-17
648cb879c639be28310a94f2,-0.012434925847327492,-0.12509097743163425,0.06463851161847826,-0.05481896063370906,-0.061015454881997486,0.19519112291936316,0.04749366552322918,-0.009067339179009372,0.013922125903401614,0.06400867665101871,-0.058240488014662084,
648cb9fff523f3023c0a31db,-0.01243492584732747,-0.12509097743163425,0.06463851161847828,-0.05481896063370901,-0.06101545488199744,0.19519112291936327,0.04749366552322917,-0.009067339179009336,0.013922125903401623,0.06400867665101871,-0.05824048801466208,1.1014552987798246e-17
648cbae6418a6e21c50d4a13,-0.012434925847327496,-0.12509097743163425,0.06463851161847825,-0.05481896063370901,-0.06101545488199749,0.1951911229193632,0.047493665523229166,-0.009067339179009341,0.013922125903401633,0.06400867665101874,-0.058240488014662084,1.1014552987798246e-17
648cbe75c639be28310a94f3,-0.01243492584732751,-0.12509097743163428,0.06463851161847829,-0.05481896063370905,-0.06101545488199748,0.1951911229193632,0.04749366552322918,-0.009067339179009334,0.013922125903401614,0.06400867665101871,-0.05824048801466208,-1.1014552987798246e-17
648cbf87418a6e21c50d4a14,-0.012434925847327489,-0.12509097743163425,0.06463851161847826,-0.05481896063370906,-0.06101545488199745,0.19519112291936322,0.04749366552322917,-0.009067339179009329,0.013922125903401625,0.06400867665101868,-0.05824048801466208,-1.1014552987798246e-17
648cc20cc639be28310a94f4,-0.012434925847327518,-0.12509097743163422,0.06463851161847828,-0.05481896063370898,-0.06101545488199746,0.1951911229193632,0.04749366552322915,-0.009067339179009364,0.01392212590340164,0.0640086766510187,-0.05824048801466209,1.1014552987798246e-17
