tariff_ids,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
5b5f84e35457a36d77409a7e,-0.11668102692297389,-0.056714697667264,-0.1286932606467653,-0.14689522071450808,-0.06491957539448402,-0.1341015549185576,-0.09381160452010508,-0.19052818346225217,-0.11307165697174318,-0.17007175335834077,-0.06077665607569474,7.69847078287467e-17
5b5f872d5457a34b17409a7c,3.1394800806263317e-16,5.15892394964389e-16,,-3.381880053841716e-16,2.674342389723508e-17,,,,-4.2076245502346547e-16,4.150467752119407e-16,3.2250132644737346e-16,-7.69847078287467e-17
5b5f88145457a3336b409a7d,3.1394800806263317e-16,,-6.431201341689478e-17,-3.381880053841716e-16,2.674342389723508e-17,-1.2200825985689375e-15,-7.47376692610445e-16,-5.328264020285983e-16,-4.2076245502346547e-16,-4.1349229290777613e-16,3.2250132644737346e-16,-7.69847078287467e-17
5b5f887e5457a36d77409a7f,-3.1394800806263317e-16,,6.448125555746555e-17,3.381880053841716e-16,2.674342389723508e-17,1.2200825985689375e-15,7.47376692610445e-16,,-4.2076245502346547e-16,4.150467752119407e-16,,
5b5f891e5457a3ef78409a7e,3.1394800806263317e-16,,,,,,7.47376692610445e-16,5.328264020285983e-16,,-4.150467752119407e-16,-3.2250132644737346e-16,
5b5f89a15457a3020e409a7b,-0.1166810269229739,-0.05671469766726401,-0.1286932606467653,-0.1468952207145081,-0.06491957539448405,-0.1341015549185576,-0.09381160452010504,-0.19052818346225212,-0.11307165697174318,-0.17007175335834074,-0.06077665607569475,
5b5f8cd05457a3020e409a7c,-3.1394800806263317e-16,-5.15892394964389e-16,-6.448125555746555e-17,-3.381880053841716e-16,2.674342389723508e-17,1.2200825985689375e-15,7.47376692610445e-16,-5.328264020285983e-16,,,3.2250132644737346e-16,
5b749cde5457a3e932af0aec,3.1394800806263317e-16,,6.448125555746555e-17,-3.381880053841716e-16,,-1.2200825985689375e-15,-7.47376692610445e-16,,-4.2076245502346547e-16,-4.150467752119407e-16,,-7.69847078287467e-17
5b749d9e5457a3154daf0aef,3.1394800806263317e-16,,-6.448125555746555e-17,-3.381880053841716e-16,-2.674342389723508e-17,,-7.47376692610445e-16,5.328264020285983e-16,,,-3.2250132644737346e-16,
5d1b7b6d5457a3133ba745b6,-3.1394800806263317e-16,,-6.448125555746555e-17,3.381880053841716e-16,-2.674342389723508e-17,-1.2200825985689375e-15,7.47376692610445e-16,5.328264020285983e-16,4.2076245502346547e-16,,,7.69847078287467e-17
5d1b7bad5457a37b0da745b7,,-5.15892394964389e-16,-6.448125555746555e-17,3.381880053841716e-16,2.674342389723508e-17,-1.2200825985689375e-15,,5.328264020285983e-16,-4.2076245502346547e-16,4.150467752119407e-16,3.2250132644737346e-16,7.69847078287467e-17
5d1b7c085457a30e3ea745b8,-0.19447687955657486,-0.10416379175093132,-0.23423449443653327,-0.27928124750897937,-0.15862738224454997,-0.31383001836177726,-0.3118341250522609,-0.3705249487385251,-0.28103411077304197,-0.3548918617140856,-0.2219706147621108,7.69847078287467e-17
5d1b7c785457a37b0da745b8,-0.1944880332492,-0.10416284362302786,-0.23421635388436854,-0.2792558022468712,-0.15857686496050472,-0.3138832424650872,-0.3118986380177727,-0.3705585476227748,-0.28111383650340815,-0.3548838563633744,-0.22197124995642015,7.69847078287467e-17
62be2667170c0b60592e7cc8,,-5.15892394964389e-16,-6.448125555746555e-17,-3.381880053841716e-16,-2.674342389723508e-17,1.2200825985689375e-15,,5.328264020285983e-16,,-4.150467752119407e-16,3.2250132644737346e-16,-7.69847078287467e-17
62bf0c5c33fc0106da624e57,-3.1394800806263317e-16,5.15892394964389e-16,6.448125555746555e-17,-3.381880053841716e-16,2.674342389723508e-17,,,,-4.2076245502346547e-16,,3.2250132644737346e-16,
62bf0de897e97a34e95138c6,3.1394800806263317e-16,,6.448125555746555e-17,-3.381880053841716e-16,,1.2510491619843929e-15,7.47376692610445e-16,5.328264020285983e-16,4.2076245502346547e-16,4.150467752119407e-16,-3.2250132644737346e-16,7.69847078287467e-17
62cc6fa7feeb8252a675b855,-3.1394800806263317e-16,5.15892394964389e-16,,3.381880053841716e-16,2.674342389723508e-17,1.2200825985689375e-15,-7.47376692610445e-16,5.328264020285983e-16,-4.0454258714274234e-16,4.150467752119407e-16,,
62cc71a3a91d2d66a34938a9,,-5.15892394964389e-16,6.448125555746555e-17,-3.381880053841716e-16,2.674342389723508e-17,-1.2510491619843929e-15,-7.47376692610445e-16,5.328264020285983e-16,-4.2076245502346547e-16,4.150467752119407e-16,-3.2250132644737346e-16,
62cc730b88f3cb5f2e161d55,3.1394800806263317e-16,,6.448125555746555e-17,-3.381880053841716e-16,-2.674342389723508e-17,1.2200825985689375e-15,7.47376692610445e-16,,,-4.150467752119407e-16,,
62cc7497dcbdfc6f8758ef58,-3.1394800806263317e-16,,-6.448125555746555e-17,3.381880053841716e-16,-2.674342389723508e-17,,7.47376692610445e-16,-5.328264020285983e-16,4.2076245502346547e-16,-4.150467752119407e-16,,
62cc806f57890c10b8441289,3.1394800806263317e-16,5.15892394964389e-16,,,2.674342389723508e-17,1.2200825985689375e-15,-7.47376692610445e-16,5.328264020285983e-16,4.2076245502346547e-16,4.150467752119407e-16,,-7.69847078287467e-17
62cc8143feeb8252a675b856,-3.1394800806263317e-16,5.15892394964389e-16,-6.448125555746555e-17,,-2.674342389723508e-17,,7.47376692610445e-16,5.328264020285983e-16,,,-3.2250132644737346e-16,-7.69847078287467e-17
63969efdf14d5ab38b084c91,-3.1394800806263317e-16,-5.15892394964389e-16,-6.448125555746555e-17,,2.674342389723508e-17,1.2200825985689375e-15,7.47376692610445e-16,5.328264020285983e-16,-4.0454258714274234e-16,4.150467752119407e-16,,7.69847078287467e-17
63969f92b4aee4133d0caa7d,-0.059424455737572796,-0.04943868850494595,-0.13883710483571177,-0.17200945881733115,-0.07651232242768086,-0.17668541321565842,-0.15272950015742812,-0.2623893328355525,-0.15315910706984315,-0.20887788528169274,-0.14694577455918692,-7.69847078287467e-17
63c97274ac88b59405049d78,-0.08597110122311646,-0.17055449971578923,-0.16960430186009995,-0.16972038115550322,1.0907390264352567e-05,-0.10694689968622295,-0.21933876067196922,-0.13409402547445504,-0.08983823738817368,-0.0686667478220229,-0.22180382213309835,
63c98a3fac88b59405049d79,-0.08597110122311645,-0.1705544997157892,-0.16960430186009995,-0.16972038115550317,1.0907390264344808e-05,-0.10694689968622292,-0.2193387606719692,-0.13409402547445504,-0.0898382373881737,-0.06866674782202288,-0.22180382213309838,
63c98af2ac88b59405049d7a,-0.08597110122311645,-0.1705544997157892,-0.1696043018600999,-0.16972038115550317,1.0907390264359907e-05,-0.10694689968622288,-0.21933876067196922,-0.13409402547445506,-0.08983823738817369,-0.06866674782202285,-0.2218038221330984,
63c98d9dac88b59405049d7b,3.1394800806263317e-16,5.15892394964389e-16,,,,-1.2200825985689375e-15,,-5.328264020285983e-16,,,,
63c98dececdccf9a690492e0,,5.15892394964389e-16,,-3.381880053841716e-16,2.674342389723508e-17,,-7.47376692610445e-16,5.328264020285983e-16,,4.150467752119407e-16,,
63c98e32799dafcae60d60ff,-3.1394800806263317e-16,-5.15892394964389e-16,,,2.674342389723508e-17,,7.47376692610445e-16,-5.328264020285983e-16,4.2076245502346547e-16,-4.150467752119407e-16,-3.2250132644737346e-16,
63c992f5005b41877208ffdf,-0.08597110122311644,-0.17055449971578915,-0.1696043018600999,-0.1697203811555032,1.090739026434272e-05,-0.10694689968622288,-0.21933876067196922,-0.13409402547445512,-0.08983823738817368,-0.06866674782202287,-0.2218038221330984,
63c99360005b41877208ffe0,-0.08597110122311644,-0.17055449971578915,-0.16960430186009995,-0.16972038115550314,1.0907390264362616e-05,-0.1069468996862229,-0.21933876067196922,-0.13409402547445506,-0.08983823738817368,-0.06866674782202288,-0.22180382213309832,
63c993d4000bad1ef3061b5a,-0.08597110122311645,-0.17055449971578915,-0.16960430186009992,-0.16972038115550314,1.0907390264353996e-05,-0.10694689968622291,-0.21933876067196914,-0.13409402547445504,-0.08983823738817369,-0.06866674782202288,-0.22180382213309835,
63c9a25fecdccf9a690492e1,,,-6.448125555746555e-17,-3.381880053841716e-16,2.674342389723508e-17,-1.2200825985689375e-15,-7.47376692610445e-16,-5.328264020285983e-16,-4.2076245502346547e-16,,-3.2250132644737346e-16,
63c9a2dc799dafcae60d6101,-3.1394800806263317e-16,-5.15892394964389e-16,6.448125555746555e-17,,2.674342389723508e-17,-1.2200825985689375e-15,-7.47376692610445e-16,-5.328264020285983e-16,-4.2076245502346547e-16,,,
63c9a326000bad1ef3061b5d,3.1394800806263317e-16,5.15892394964389e-16,-6.448125555746555e-17,-3.381880053841716e-16,2.674342389723508e-17,-1.2200825985689375e-15,-7.47376692610445e-16,,4.2076245502346547e-16,4.150467752119407e-16,,
48003033002,3.1394800806263317e-16,,-6.448125555746555e-17,3.381880053841716e-16,2.674342389723508e-17,,7.47376692610445e-16,-5.328264020285983e-16,4.2076245502346547e-16,-4.150467752119407e-16,3.2250132644737346e-16,-7.69847078287467e-17
48008015001,-3.1394800806263317e-16,,6.448125555746555e-17,3.381880053841716e-16,2.674342389723508e-17,-1.2200825985689375e-15,7.47376692610445e-16,5.328264020285983e-16,,,-3.2250132644737346e-16,
48004026002,3.1394800806263317e-16,5.15892394964389e-16,,,2.674342389723508e-17,-1.2200825985689375e-15,,-5.328264020285983e-16,-4.2076245502346547e-16,,3.2250132644737346e-16,7.69847078287467e-17
48007039001,,,,,,,,,-4.2076245502346547e-16,-4.150467752119407e-16,,7.69847078287467e-17
48004026001,3.1394800806263317e-16,5.15892394964389e-16,,,2.674342389723508e-17,-1.2200825985689375e-15,,-5.328264020285983e-16,-4.2076245502346547e-16,,3.2250132644737346e-16,7.69847078287467e-17
48004122001,3.1394800806263317e-16,5.15892394964389e-16,,,2.674342389723508e-17,-1.2200825985689375e-15,,-5.328264020285983e-16,-4.2076245502346547e-16,,3.2250132644737346e-16,7.69847078287467e-17
48000004001,3.1394800806263317e-16,5.15892394964389e-16,,,2.674342389723508e-17,-1.2200825985689375e-15,,-5.328264020285983e-16,-4.2076245502346547e-16,,3.2250132644737346e-16,7.69847078287467e-17
