tariff_ids,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
63163abfd1ae7140a54f2646,-1.219183866261537e-15,,-5.1354933027725015e-16,,-1.6809056716373943e-15,-2.4095689878557436e-16,-9.712988381635295e-16,,6.038180149930534e-16,,,1.1014552987798246e-17
6317512317ff42023e3b74a5,-0.008513892844616833,-0.09451864896332554,0.02307276614009547,-0.07369017898280975,-0.19185954891354767,0.0546792718949469,-0.0850956615521271,-0.017179301027191268,0.09822929100879738,-0.14071510368928222,0.10166577512533484,
6317535ee90c0c5b947725a6,-0.008513892844616816,-0.09451864896332553,0.023072766140095485,-0.07369017898280983,-0.19185954891354753,0.05423666350020938,-0.08649636696459767,-0.019358911465835116,0.0980345904261846,-0.14071510368928233,0.10166577512533487,
63176941d1ae7140a54f2648,,,,,1.6809056716373943e-15,2.4095689878557436e-16,,-1.903305497277912e-15,-7.057613162256468e-16,-8.098573213385816e-16,1.6930677002182728e-15,1.1014552987798246e-17
63176d7d52d0a608de419daa,-1.219183866261537e-15,,5.1354933027725015e-16,,1.6809056716373943e-15,-2.4095689878557436e-16,-9.712988381635295e-16,-1.911121946958725e-15,,-8.098573213385816e-16,,1.1014552987798246e-17
631772d817ff42023e3b74aa,,1.837577896849675e-15,-5.1354933027725015e-16,,,2.4095689878557436e-16,9.712988381635295e-16,-1.911121946958725e-15,-6.038180149930534e-16,-8.098573213385816e-16,,1.1014552987798246e-17
6317766852d0a608de419dab,1.219183866261537e-15,,-5.1354933027725015e-16,,-1.6809056716373943e-15,2.4095689878557436e-16,,-1.911121946958725e-15,-6.038180149930534e-16,8.098573213385816e-16,,1.1014552987798246e-17
6397becfedb13874280a62f2,1.219183866261537e-15,,5.1354933027725015e-16,-1.742781811165939e-15,-1.6809056716373943e-15,-2.4095689878557436e-16,,,6.038180149930534e-16,8.098573213385816e-16,,1.1014552987798246e-17
6397c075f3a5b1dab2072684,,1.837577896849675e-15,,,,-2.4095689878557436e-16,,-1.911121946958725e-15,,,,-1.1014552987798246e-17
6397cd57f2b1931b150cd57b,,1.837577896849675e-15,-5.1354933027725015e-16,,,,-9.712988381635295e-16,,6.038180149930534e-16,-8.098573213385816e-16,-1.6930677002182728e-15,-1.1014552987798246e-17
6397d39244e2b08e5d05b8ac,-1.219183866261537e-15,1.837577896849675e-15,5.1354933027725015e-16,-1.742781811165939e-15,-1.6809056716373943e-15,,,1.911121946958725e-15,6.038180149930534e-16,,1.6930677002182728e-15,-1.1014552987798246e-17
6397dd25f2b1931b150cd57d,1.219183866261537e-15,,-5.1354933027725015e-16,-1.742781811165939e-15,-1.6809056716373943e-15,,9.712988381635295e-16,,-6.038180149930534e-16,,,1.1014552987798246e-17
6397e026a9cc74a8860dac0a,1.219183866261537e-15,1.837577896849675e-15,-5.1354933027725015e-16,,1.6809056716373943e-15,,9.712988381635295e-16,,,8.098573213385816e-16,-1.6930677002182728e-15,1.1014552987798246e-17
6397e074f3a5b1dab2072687,-1.219183866261537e-15,1.837577896849675e-15,-5.878125912732249e-16,1.742781811165939e-15,1.6809056716373943e-15,-2.4095689878557436e-16,9.712988381635295e-16,-1.911121946958725e-15,6.038180149930534e-16,8.098573213385816e-16,,1.1014552987798246e-17
6397e37c810ed4e3560991aa,-2.5979082054008942e-05,-0.07592026791024926,0.011314313284349077,-0.08900951737421497,-0.1853735535146027,0.05235046546401989,-0.08005746076795557,-0.05893615674324447,0.08600790570257913,-0.12418733782168773,0.08875797967718625,3.524656956095439e-17
63d2e852a3ce261b200b08b0,0.00403522296280993,-0.10539380261922901,0.040713798843674175,-0.05613235637398526,-0.1902345713275295,0.0430043552189447,-0.13292601346734964,-0.05017197132304647,0.10188196521524058,-0.15232866758719396,0.12115584802982589,-1.1014552987798246e-17
63d2e8c6b54d0d427008f603,0.004035222962809928,-0.10539380261922904,0.04071379884367416,-0.05613235637398524,-0.1902345713275295,0.043004355218944676,-0.13292601346734959,-0.05017197132304648,0.10188196521524055,-0.1523286675871938,0.12115584802982593,-1.1014552987798246e-17
63d2e93555296095a0092a6d,0.004035222962809929,-0.10539380261922902,0.04071379884367415,-0.056132356373985275,-0.1902345713275295,0.04300435521894468,-0.1329260134673496,-0.050171971323046495,0.10188196521524054,-0.15232866758719385,0.12115584802982592,-1.1014552987798246e-17
63d939d9cb9ccd74570f73cc,-0.2547091206565797,-0.04593372635209388,-0.06454260296979342,-0.02983500947805204,-0.23402751192577703,-0.028410590179085014,-0.10370314224677557,-0.2542779404185444,-0.10857828215861672,0.03509080634768848,-0.20832358941428417,-1.1014552987798246e-17
63d93a38c695cb161008828c,-0.03969778707424819,-0.10907575822376055,0.03489584566399021,-0.045598834332497146,-0.21103579680573828,0.026351186404675143,-0.1373286662200928,-0.08352758226168198,0.09067867298884062,-0.1674298271327895,0.10275690773209424,-1.1014552987798246e-17
63d93a8eb24b0ad35908470b,-0.039697787074248175,-0.10907575822376055,0.03489584566399021,-0.045598834332497125,-0.2110357968057383,0.026351186404675132,-0.1373286662200928,-0.08352758226168198,0.0906786729888406,-0.16742982713278956,0.10275690773209427,-1.1014552987798246e-17
63d93fdecb9ccd74570f73cd,-0.0396977870742482,-0.10907575822376057,0.03489584566399023,-0.04559883433249713,-0.21103579680573828,0.026351186404675132,-0.13732866622009277,-0.083527582261682,0.09067867298884058,-0.1674298271327895,0.10275690773209424,-1.1014552987798246e-17
63d9416ce4d32d7c2307e13d,-0.039697787074248175,-0.10907575822376056,0.034895845663990226,-0.045598834332497146,-0.21103579680573828,0.026351186404675143,-0.1373286662200928,-0.08352758226168197,0.09067867298884057,-0.1674298271327895,0.10275690773209427,-1.1014552987798246e-17
63d941d3b24b0ad35908470e,-0.039697787074248175,-0.10907575822376053,0.034895845663990184,-0.04559883433249714,-0.2110357968057384,0.026351186404675136,-0.1373286662200928,-0.083527582261682,0.09067867298884057,-0.16742982713278956,0.10275690773209427,-1.1014552987798246e-17
63d94964e4d32d7c2307e13e,-0.039697787074248175,-0.10907575822376055,0.03489584566399021,-0.04559883433249712,-0.2110357968057383,0.026351186404675136,-0.1373286662200927,-0.08352758226168198,0.0906786729888406,-0.16742982713278953,0.10275690773209428,1.1014552987798246e-17
63d94a2b1ac4e5d5090cb2b9,-0.039697787074248175,-0.10907575822376059,0.034895845663990205,-0.045598834332497125,-0.21103579680573836,0.026351186404675132,-0.1373286662200927,-0.083527582261682,0.0906786729888406,-0.16742982713278956,0.10275690773209427,1.1014552987798246e-17
63d94aca1ac4e5d5090cb2ba,-0.03969778707424819,-0.10907575822376055,0.03489584566399021,-0.04559883433249715,-0.21103579680573828,0.02635118640467511,-0.1373286662200928,-0.08352758226168198,0.09067867298884061,-0.1674298271327895,0.10275690773209428,1.1014552987798246e-17
63d94c8134dea1b5460bf8c9,-0.03969778707424819,-0.10907575822376056,0.03489584566399022,-0.04559883433249712,-0.2110357968057383,0.026351186404675132,-0.13732866622009277,-0.08352758226168197,0.09067867298884057,-0.1674298271327895,0.10275690773209428,-1.1014552987798246e-17
63d94cfacb9ccd74570f73ce,-0.03969778707424818,-0.10907575822376057,0.03489584566399021,-0.045598834332497125,-0.21103579680573836,0.02635118640467513,-0.1373286662200928,-0.08352758226168198,0.0906786729888406,-0.1674298271327896,0.10275690773209425,-1.1014552987798246e-17
63d94da2e4d32d7c2307e13f,-0.039697787074248175,-0.10907575822376056,0.0348958456639902,-0.04559883433249713,-0.21103579680573822,0.026351186404675125,-0.13732866622009277,-0.08352758226168198,0.0906786729888406,-0.16742982713278953,0.10275690773209428,-1.1014552987798246e-17
648cb06de62cb293910247b2,1.219183866261537e-15,1.837577896849675e-15,5.1354933027725015e-16,-1.742781811165939e-15,1.6809056716373943e-15,,9.712988381635295e-16,,6.038180149930534e-16,-7.707732979743178e-16,-1.6930677002182728e-15,1.1014552987798246e-17
648cb879c639be28310a94f2,-0.06311248466338003,-0.10499175579732965,0.035263247510030404,-0.034516003140160276,-0.2246614277653855,0.014341733069358957,-0.14546925770649455,-0.11937035034371342,0.07946872828376238,-0.17898338303806305,0.0927291146363356,
648cb9fff523f3023c0a31db,-0.06311248466338004,-0.10499175579732965,0.035263247510030425,-0.03451600314016031,-0.22466142776538545,0.014341733069358957,-0.1454692577064946,-0.11937035034371347,0.07946872828376235,-0.1789833830380631,0.09272911463633561,1.1014552987798246e-17
648cbae6418a6e21c50d4a13,-0.06311248466338006,-0.10499175579732965,0.03526324751003041,-0.034516003140160297,-0.22466142776538559,0.014341733069358955,-0.14546925770649455,-0.11937035034371347,0.07946872828376239,-0.17898338303806297,0.0927291146363356,1.1014552987798246e-17
648cbe75c639be28310a94f3,-0.06311248466338004,-0.10499175579732968,0.035263247510030404,-0.034516003140160276,-0.2246614277653856,0.014341733069358955,-0.1454692577064946,-0.11937035034371345,0.07946872828376239,-0.17898338303806297,0.0927291146363356,-1.1014552987798246e-17
648cbf87418a6e21c50d4a14,-0.06311248466338006,-0.10499175579732965,0.0352632475100304,-0.034516003140160324,-0.22466142776538553,0.014341733069358945,-0.14546925770649455,-0.1193703503437134,0.07946872828376235,-0.17898338303806305,0.09272911463633557,-1.1014552987798246e-17
648cc20cc639be28310a94f4,-0.06311248466338,-0.10499175579732965,0.035263247510030384,-0.034516003140160324,-0.2246614277653855,0.014341733069358969,-0.1454692577064946,-0.11937035034371346,0.07946872828376242,-0.17898338303806308,0.0927291146363356,1.1014552987798246e-17
648cca589668b3c9950c4935,-0.06311248466338003,-0.10499175579732968,0.0352632475100304,-0.034516003140160324,-0.22466142776538545,0.014341733069358964,-0.14546925770649458,-0.11937035034371345,0.0794687282837624,-0.17898338303806302,0.09272911463633564,-1.1014552987798246e-17
648ccb71aec262649b01282d,-0.06311248466338001,-0.10499175579732965,0.03526324751003039,-0.03451600314016031,-0.22466142776538536,0.014341733069358957,-0.14546925770649458,-0.1193703503437134,0.07946872828376239,-0.17898338303806305,0.0927291146363356,
648ccd67bb20d80894040543,-0.06311248466338007,-0.10499175579732967,0.035263247510030404,-0.03451600314016032,-0.22466142776538553,0.014341733069358969,-0.14546925770649455,-0.11937035034371346,0.07946872828376235,-0.17898338303806297,0.0927291146363356,-1.1014552987798246e-17
648cce59d64f36dd5204dde2,-0.06311248466338001,-0.10499175579732965,0.035263247510030404,-0.03451600314016033,-0.22466142776538545,0.014341733069358955,-0.14546925770649458,-0.11937035034371346,0.07946872828376235,-0.17898338303806305,0.0927291146363356,
648ccfd1418a6e21c50d4a15,-1.219183866261537e-15,,,1.742781811165939e-15,-1.6809056716373943e-15,2.4095689878557436e-16,9.712988381635295e-16,-1.911121946958725e-15,6.038180149930534e-16,,,-1.1014552987798246e-17
36001010001,-0.12874850545096095,-0.06510230859972484,-0.028995856217328662,-0.07324133680957862,-0.21600476361872825,0.13844921067915447,-0.041621059286599045,-0.02166233491920227,0.06911947667606494,-0.004727295735575247,-0.05887713256575887,1.1014552987798246e-17
36001010017,-0.12874850545096095,-0.06510230859972484,-0.028995856217328662,-0.07324133680957862,-0.21600476361872825,0.13844921067915447,-0.041621059286599045,-0.02166233491920227,0.06911947667606494,-0.004727295735575247,-0.05887713256575887,1.1014552987798246e-17
36001010006,-0.12874850545096095,-0.06510230859972484,-0.028995856217328662,-0.07324133680957862,-0.21600476361872825,0.13844921067915447,-0.041621059286599045,-0.02166233491920227,0.06911947667606494,-0.004727295735575247,-0.05887713256575887,1.1014552987798246e-17
36002001007,0.02025258154845936,-0.09768185048336965,0.03482261020927217,-0.07114759955218862,-0.1816044795657008,0.03473301784111111,-0.13157329111301813,-0.08709216043585849,0.09548570579048495,-0.16437378748624096,0.14739412507103428,-1.1014552987798246e-17
36002001004,0.02025258154845936,-0.09768185048336965,0.03482261020927217,-0.07114759955218862,-0.1816044795657008,0.03473301784111111,-0.13157329111301813,-0.08709216043585849,0.09548570579048495,-0.16437378748624096,0.14739412507103428,-1.1014552987798246e-17
36002001006,0.02025258154845936,-0.09768185048336965,0.03482261020927217,-0.07114759955218862,-0.1816044795657008,0.03473301784111111,-0.13157329111301813,-0.08709216043585849,0.09548570579048495,-0.16437378748624096,0.14739412507103428,-1.1014552987798246e-17
36007136001,1.219183866261537e-15,-1.837577896849675e-15,-5.1354933027725015e-16,1.742781811165939e-15,-1.6809056716373943e-15,-2.6964224387909513e-16,9.712988381635295e-16,1.911121946958725e-15,-7.057613162256468e-16,-8.098573213385816e-16,,
36003169012,0.02025258154845936,-0.09768185048336965,0.03482261020927217,-0.07114759955218862,-0.1816044795657008,0.03473301784111111,-0.13157329111301813,-0.08709216043585849,0.09548570579048495,-0.16437378748624096,0.14739412507103428,-1.1014552987798246e-17
36008024001,1.219183866261537e-15,-1.837577896849675e-15,-5.1354933027725015e-16,,-1.6809056716373943e-15,-2.4095689878557436e-16,-9.712988381635295e-16,,,,1.6930677002182728e-15,-1.1014552987798246e-17
36002001010,0.02025258154845936,-0.09768185048336965,0.03482261020927217,-0.07114759955218862,-0.1816044795657008,0.03473301784111111,-0.13157329111301813,-0.08709216043585849,0.09548570579048495,-0.16437378748624096,0.14739412507103428,-1.1014552987798246e-17
36002001009,0.02025258154845936,-0.09768185048336965,0.03482261020927217,-0.07114759955218862,-0.1816044795657008,0.03473301784111111,-0.13157329111301813,-0.08709216043585849,0.09548570579048495,-0.16437378748624096,0.14739412507103428,-1.1014552987798246e-17
36002001005,0.02025258154845936,-0.09768185048336965,0.03482261020927217,-0.07114759955218862,-0.1816044795657008,0.03473301784111111,-0.13157329111301813,-0.08709216043585849,0.09548570579048495,-0.16437378748624096,0.14739412507103428,-1.1014552987798246e-17
36002001002,0.02025258154845936,-0.09768185048336965,0.03482261020927217,-0.07114759955218862,-0.1816044795657008,0.03473301784111111,-0.13157329111301813,-0.08709216043585849,0.09548570579048495,-0.16437378748624096,0.14739412507103428,-1.1014552987798246e-17
36002001003,0.02025258154845936,-0.09768185048336965,0.03482261020927217,-0.07114759955218862,-0.1816044795657008,0.03473301784111111,-0.13157329111301813,-0.08709216043585849,0.09548570579048495,-0.16437378748624096,0.14739412507103428,-1.1014552987798246e-17
36009071001,,1.837577896849675e-15,-5.1354933027725015e-16,,1.6809056716373943e-15,-2.4095689878557436e-16,,,6.038180149930534e-16,8.098573213385816e-16,,
36002001012,0.02025258154845936,-0.09768185048336965,0.03482261020927217,-0.07114759955218862,-0.1816044795657008,0.03473301784111111,-0.13157329111301813,-0.08709216043585849,0.09548570579048495,-0.16437378748624096,0.14739412507103428,-1.1014552987798246e-17
36002001001,0.02025258154845936,-0.09768185048336965,0.03482261020927217,-0.07114759955218862,-0.1816044795657008,0.03473301784111111,-0.13157329111301813,-0.08709216043585849,0.09548570579048495,-0.16437378748624096,0.14739412507103428,-1.1014552987798246e-17
36002001011,0.02025258154845936,-0.09768185048336965,0.03482261020927217,-0.07114759955218862,-0.1816044795657008,0.03473301784111111,-0.13157329111301813,-0.08709216043585849,0.09548570579048495,-0.16437378748624096,0.14739412507103428,-1.1014552987798246e-17
