tariff_ids,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
539fba79ec4f024bc1dc2df9,-1.3625587866903887e-15,1.0465526630674658e-16,,,1.5099178360453792e-15,9.82616623196703e-16,-1.19657140440047e-15,-1.1622706119305487e-15,,1.2010021858377697e-15,-1.4180251204999252e-15,
5903b55a5457a32d2ccd3b42,,1.0465526630674658e-16,-2.010459988719888e-16,,,-9.82616623196703e-16,,1.1622706119305487e-15,-4.155514296941398e-16,1.2010021858377697e-15,,8.676613506419713e-17
5903b68e5457a3eb30cd3b42,,,-2.010459988719888e-16,-1.0305120688070045e-15,1.5099178360453792e-15,-9.82616623196703e-16,-1.19657140440047e-15,-1.1622706119305487e-15,,-1.2010021858377697e-15,-1.4180251204999252e-15,
5908bba45457a316275789ff,1.3625587866903887e-15,-1.0465526630674658e-16,2.010459988719888e-16,-1.0305120688070045e-15,1.5099178360453792e-15,9.82616623196703e-16,1.19657140440047e-15,1.1622706119305487e-15,-4.155514296941398e-16,-1.2010021858377697e-15,,
5908bcd35457a3d2545789ff,1.3625587866903887e-15,-1.0465526630674658e-16,-2.010459988719888e-16,,-1.5099178360453792e-15,,-1.1889010748850823e-15,1.1622706119305487e-15,-4.155514296941398e-16,,1.4180251204999252e-15,
59ca909d5457a39a10c8c1b6,1.3625587866903887e-15,1.0465526630674658e-16,,,1.5099178360453792e-15,-9.82616623196703e-16,1.19657140440047e-15,1.1622706119305487e-15,-4.155514296941398e-16,-1.2010021858377697e-15,1.4180251204999252e-15,
5cdc8b985457a3e86a40c5d9,-1.3625587866903887e-15,-1.0465526630674658e-16,-2.010459988719888e-16,-1.0305120688070045e-15,-1.5099178360453792e-15,9.82616623196703e-16,1.19657140440047e-15,,,,-1.4180251204999252e-15,8.676613506419713e-17
5cdc8d615457a3b62b40c5d9,,,,1.0305120688070045e-15,,,1.19657140440047e-15,-1.1622706119305487e-15,-4.155514296941398e-16,1.2010021858377697e-15,1.4180251204999252e-15,
5cdc8e3d5457a3616340c5de,,,-2.010459988719888e-16,,-1.5099178360453792e-15,,-1.19657140440047e-15,-1.1622706119305487e-15,4.155514296941398e-16,1.2010021858377697e-15,1.4180251204999252e-15,
5cdd70fe5457a3552d40c5d1,1.3625587866903887e-15,-1.0465526630674658e-16,-2.010459988719888e-16,1.0305120688070045e-15,-1.5099178360453792e-15,-9.82616623196703e-16,1.19657140440047e-15,,4.155514296941398e-16,1.2010021858377697e-15,-1.4180251204999252e-15,
5cdd72b55457a3232e40c5d1,-0.2603886263378126,-0.1960108762292162,-0.2346686083095867,-0.15618882982434495,-0.011395877864749018,-0.08469108991894718,-0.27676140319888803,-0.11108491613429947,-0.08749318598736906,-0.1442584821799677,-0.17589519211606108,-8.676613506419713e-17
5cdd759a5457a3232e40c5d2,-0.2577388611145373,-0.19958945569202535,-0.22971905737064682,-0.14726228454281834,-0.0010029275851554042,-0.07784445991408179,-0.26640742147822305,-0.10622370069671423,-0.07800759704429945,-0.13903052970071025,-0.17146916678817495,
5cdd76cf5457a3e23240c5d1,-0.26167794576012054,-0.14867382087869618,-0.25465310758176063,-0.22085589266848704,-0.10027332994741256,-0.13595405800192772,-0.3447645607212957,-0.14238003224221896,-0.1618221722421335,-0.177712664651139,-0.1980796315375981,
5d2361f45457a33d7bdc131d,0.08663142009983651,-0.08931196037179688,0.05646686246645832,0.07091070436320568,0.04966163194372683,-0.0036274550615990734,-0.052477638540653716,0.018776412083475403,0.1685924203783293,0.020386000093075052,-0.007276400830324583,8.676613506419713e-17
5d3f20725457a3dc0edc8c3b,,1.0465526630674658e-16,,,1.5099178360453792e-15,,1.1889010748850823e-15,1.1622706119305487e-15,4.155514296941398e-16,,-1.4180251204999252e-15,
5d3f22485457a3d71ddc8c3c,-0.04893665291733654,-0.2312844162684512,-0.07599450769225642,0.015168150175746917,0.15265259618625093,-0.027431410801648855,-0.16098653868490842,-0.0682654982668824,0.09267589274463156,-0.018199102012157308,-0.02784196461692748,
