DateTime,co2_eq_kg_per_MWh
2023-10-01 00:00:00,264.085360857241
2023-10-01 01:00:00,260.5507750194318
2023-10-01 02:00:00,256.8360310127524
2023-10-01 03:00:00,256.4997430237488
2023-10-01 04:00:00,253.0114512815615
2023-10-01 05:00:00,237.70573711400928
2023-10-01 06:00:00,230.83837786091257
2023-10-01 07:00:00,229.15339428650853
2023-10-01 08:00:00,230.3650558709098
2023-10-01 09:00:00,228.0777059113056
2023-10-01 10:00:00,230.55573960895947
2023-10-01 11:00:00,230.73363294989227
2023-10-01 12:00:00,225.02752661891853
2023-10-01 13:00:00,225.86046023986304
2023-10-01 14:00:00,231.4587700694782
2023-10-01 15:00:00,232.4918878667236
2023-10-01 16:00:00,233.6751899832872
2023-10-01 17:00:00,234.648074503235
2023-10-01 18:00:00,236.0986289401949
2023-10-01 19:00:00,236.37101870349335
2023-10-01 20:00:00,237.15110603731227
2023-10-01 21:00:00,245.22199237740065
2023-10-01 22:00:00,254.03730650471127
2023-10-01 23:00:00,262.2989612662795
2023-10-02 00:00:00,263.7313539480071
2023-10-02 01:00:00,263.20727939889946
2023-10-02 02:00:00,259.8120921917257
2023-10-02 03:00:00,255.6953047867189
2023-10-02 04:00:00,248.76558860342277
2023-10-02 05:00:00,243.3024156034037
2023-10-02 06:00:00,236.56631782794827
2023-10-02 07:00:00,234.36287819154384
2023-10-02 08:00:00,240.6390304962826
2023-10-02 09:00:00,241.3221712340092
2023-10-02 10:00:00,256.3906602736668
2023-10-02 11:00:00,266.6593486971631
2023-10-02 12:00:00,270.42495934673445
2023-10-02 13:00:00,270.84939221108345
2023-10-02 14:00:00,266.2956964163347
2023-10-02 15:00:00,260.5302252031163
2023-10-02 16:00:00,260.55614651878113
2023-10-02 17:00:00,261.0123057945157
2023-10-02 18:00:00,263.4847607099849
2023-10-02 19:00:00,265.7594497582712
2023-10-02 20:00:00,272.6505554913056
2023-10-02 21:00:00,278.8487107328431
2023-10-02 22:00:00,267.6969590285638
2023-10-02 23:00:00,265.5705033812827
2023-10-03 00:00:00,266.765744423838
2023-10-03 01:00:00,274.62675143398224
2023-10-03 02:00:00,271.1218515308231
2023-10-03 03:00:00,264.8362079324485
2023-10-03 04:00:00,248.35566712852585
2023-10-03 05:00:00,244.19763061783652
2023-10-03 06:00:00,242.8847011187956
2023-10-03 07:00:00,240.4387861453449
2023-10-03 08:00:00,242.0236159856566
2023-10-03 09:00:00,243.61198316043087
2023-10-03 10:00:00,249.5046271817205
2023-10-03 11:00:00,256.53577174652474
2023-10-03 12:00:00,264.3869565388729
2023-10-03 13:00:00,264.7589924117871
2023-10-03 14:00:00,267.6900575817266
2023-10-03 15:00:00,265.219026399108
2023-10-03 16:00:00,271.17242811392225
2023-10-03 17:00:00,272.70344926567515
2023-10-03 18:00:00,278.8552401026643
2023-10-03 19:00:00,280.6444984604936
2023-10-03 20:00:00,283.2398083822545
2023-10-03 21:00:00,281.9721923076777
2023-10-03 22:00:00,279.5564456233837
2023-10-03 23:00:00,278.0003855964001
2023-10-04 00:00:00,273.6117800644405
2023-10-04 01:00:00,275.2589559909327
2023-10-04 02:00:00,277.5639789545564
2023-10-04 03:00:00,270.7125894671323
2023-10-04 04:00:00,269.9673084915348
2023-10-04 05:00:00,261.7643969482544
2023-10-04 06:00:00,256.13685268402867
2023-10-04 07:00:00,260.1792174729843
2023-10-04 08:00:00,262.88230878020795
2023-10-04 09:00:00,264.0184589313728
2023-10-04 10:00:00,267.75477967293097
2023-10-04 11:00:00,269.1310562752267
2023-10-04 12:00:00,268.5216673596204
2023-10-04 13:00:00,273.36255111334464
2023-10-04 14:00:00,273.81967494705816
2023-10-04 15:00:00,273.1343977948379
2023-10-04 16:00:00,279.3624764537331
