region,month,tariff_id,pearson_cc,tariff_ratio
MISO,6,6531abad5f5c0daf7b0f1371,,1.0
MISO,7,6531abad5f5c0daf7b0f1371,2.401542350169918e-15,1.0
MISO,8,6531abad5f5c0daf7b0f1371,2.427882431866088e-16,1.0
MISO,9,6531abad5f5c0daf7b0f1371,,1.0
MISO,10,6531abad5f5c0daf7b0f1371,,1.0
MISO,11,6531abad5f5c0daf7b0f1371,0.0,1.0
MISO,12,6531abad5f5c0daf7b0f1371,7.111938643795705e-16,1.0
ERCOT,1,63c993d4000bad1ef3061b5a,-0.1016438479362412,1.0244476722377673
ERCOT,2,63c993d4000bad1ef3061b5a,-0.216023726347487,1.0236529294635792
ERCOT,3,63c993d4000bad1ef3061b5a,-0.1209258998090829,1.022321787695352
ERCOT,4,63c993d4000bad1ef3061b5a,-0.146490539901099,1.02406180625372
ERCOT,5,63c993d4000bad1ef3061b5a,-0.0078611760532644,1.2771479313344718
ERCOT,6,63c993d4000bad1ef3061b5a,-0.0874322535494219,1.2474444345479305
ERCOT,7,63c993d4000bad1ef3061b5a,-0.1386897059444448,1.2771479313344718
ERCOT,8,63c993d4000bad1ef3061b5a,-0.2111152388339975,1.2650980212764504
ERCOT,9,63c993d4000bad1ef3061b5a,-0.1012659489067022,1.259816656275328
ERCOT,10,63c993d4000bad1ef3061b5a,-0.1749381848240372,1.2771479313344718
ERCOT,11,63c993d4000bad1ef3061b5a,-0.0579855502469653,1.0229680877876413
ERCOT,12,63c993d4000bad1ef3061b5a,-0.2054730229695469,1.02338472996656
,1,644191f30dc9ca63ec09fadf,,1.0
,2,644191f30dc9ca63ec09fadf,,1.0
,3,644191f30dc9ca63ec09fadf,,1.0
,4,644191f30dc9ca63ec09fadf,,1.0
,5,644191f30dc9ca63ec09fadf,,1.0
,6,644191f30dc9ca63ec09fadf,,1.0
,7,644191f30dc9ca63ec09fadf,,1.0
,8,644191f30dc9ca63ec09fadf,,1.0
,9,644191f30dc9ca63ec09fadf,,1.0
,10,644191f30dc9ca63ec09fadf,,1.0
,11,644191f30dc9ca63ec09fadf,,1.0
,12,644191f30dc9ca63ec09fadf,,1.0
PJM,1,642b085795e3735ac104261d,0.0297720062841473,1.0497276450351112
PJM,2,642b085795e3735ac104261d,0.1167149419351921,1.0493305556926298
PJM,3,642b085795e3735ac104261d,-0.0416951473623606,1.0424519370714351
PJM,4,642b085795e3735ac104261d,0.3134277381746102,1.0495585365057052
PJM,5,642b085795e3735ac104261d,0.1538562288326926,1.0497276450351112
PJM,6,642b085795e3735ac104261d,0.338806652104181,1.042057001110753
PJM,7,642b085795e3735ac104261d,0.5166637202548918,1.0497276450351112
PJM,8,642b085795e3735ac104261d,0.3490995979503261,1.0459675748046109
PJM,9,642b085795e3735ac104261d,0.1454142185757017,1.0456787586554472
PJM,10,642b085795e3735ac104261d,0.1296485588217139,1.0497276450351112
PJM,11,642b085795e3735ac104261d,-0.0075614428408136,1.0456787586554472
PJM,12,642b085795e3735ac104261d,0.1590674024757485,1.0459675748046109
NYISO,1,6397d39244e2b08e5d05b8ac,,1.0
NYISO,2,6397d39244e2b08e5d05b8ac,-1.837577896849675e-15,1.0
NYISO,3,6397d39244e2b08e5d05b8ac,,1.0
NYISO,4,6397d39244e2b08e5d05b8ac,-1.742781811165939e-15,1.0
NYISO,5,6397d39244e2b08e5d05b8ac,,1.0
NYISO,6,6397d39244e2b08e5d05b8ac,2.4095689878557436e-16,1.0
NYISO,7,6397d39244e2b08e5d05b8ac,,1.0
NYISO,8,6397d39244e2b08e5d05b8ac,,1.0
NYISO,9,6397d39244e2b08e5d05b8ac,6.038180149930534e-16,1.0
NYISO,10,6397d39244e2b08e5d05b8ac,,1.0
NYISO,11,6397d39244e2b08e5d05b8ac,-1.693067700218273e-15,1.0
NYISO,12,6397d39244e2b08e5d05b8ac,4.103327792354436e-16,1.0
MISO,1,64f106c2caac34e88c00ec10,-9.715551261065425e-17,1.0
MISO,2,64f106c2caac34e88c00ec10,-6.670048878571545e-16,1.0
MISO,3,64f106c2caac34e88c00ec10,-1.7175692263147649e-15,1.0
MISO,4,64f106c2caac34e88c00ec10,,1.0
MISO,5,64f106c2caac34e88c00ec10,-1.131783058115114e-16,1.0
MISO,6,64f106c2caac34e88c00ec10,-1.4394810327672482e-15,1.0
MISO,7,64f106c2caac34e88c00ec10,2.401542350169918e-15,1.0
MISO,8,64f106c2caac34e88c00ec10,2.427882431866088e-16,1.0
MISO,9,64f106c2caac34e88c00ec10,,1.0
MISO,10,64f106c2caac34e88c00ec10,-8.477894202531038e-16,1.0
MISO,11,64f106c2caac34e88c00ec10,,1.0
MISO,12,64f106c2caac34e88c00ec10,-7.111938643795705e-16,1.0
MISO,1,6317d4b5b3a1b75faf24a379,-0.0553071725403538,7.561147073461306
MISO,2,6317d4b5b3a1b75faf24a379,-0.1200788243716781,7.1751752969944365
MISO,3,6317d4b5b3a1b75faf24a379,0.0496551034098601,6.159184253051604
MISO,4,6317d4b5b3a1b75faf24a379,-0.0734769732818662,7.368128405820978
MISO,5,6317d4b5b3a1b75faf24a379,-0.057762117990952,7.561147073461306
MISO,6,6317d4b5b3a1b75faf24a379,-0.3040248627703708,6.793595353064001
MISO,7,6317d4b5b3a1b75faf24a379,-0.2668693851692015,8.512600799073729
MISO,8,6317d4b5b3a1b75faf24a379,-0.1311307954023904,7.664784185327336
MISO,9,6317d4b5b3a1b75faf24a379,-0.0729973529867376,7.4897803070003794
MISO,10,6317d4b5b3a1b75faf24a379,-0.0104275330169809,7.561147073461306
MISO,11,6317d4b5b3a1b75faf24a379,0.0597580076185702,6.622253402448503
MISO,12,6317d4b5b3a1b75faf24a379,-0.0565449843324437,6.7982884806871695
,1,637562468cc79723ea0d307c,,1.0
,2,637562468cc79723ea0d307c,,1.0
,3,637562468cc79723ea0d307c,,1.0
,4,637562468cc79723ea0d307c,,1.0
,5,637562468cc79723ea0d307c,,1.0
,6,637562468cc79723ea0d307c,,1.0
,7,637562468cc79723ea0d307c,,1.0
,8,637562468cc79723ea0d307c,,1.0
,9,637562468cc79723ea0d307c,,1.0
,10,637562468cc79723ea0d307c,,1.0
,11,637562468cc79723ea0d307c,,1.0
,12,637562468cc79723ea0d307c,,1.0
MISO,1,5a79fa5d5457a33a0d5d8b13,-0.1038053941327712,1.5671773059341776
MISO,2,5a79fa5d5457a33a0d5d8b13,-0.2188004543407843,1.5535427903289025
MISO,3,5a79fa5d5457a33a0d5d8b13,-0.0061068854587337,1.5178575402007677
MISO,4,5a79fa5d5457a33a0d5d8b13,-0.1380656999607606,1.5605871112963936
MISO,5,5a79fa5d5457a33a0d5d8b13,-0.0936078719474463,1.5671773059341776
MISO,6,5a79fa5d5457a33a0d5d8b13,-0.1974798380523864,2.5170222039310266
MISO,7,5a79fa5d5457a33a0d5d8b13,-0.1326842452736218,2.6883417478970695
MISO,8,5a79fa5d5457a33a0d5d8b13,-0.0314017998701163,2.6149355849450204
MISO,9,5a79fa5d5457a33a0d5d8b13,0.0263020415769631,2.592873314127579
MISO,10,5a79fa5d5457a33a0d5d8b13,-0.0562578916546491,1.5671773059341776
MISO,11,5a79fa5d5457a33a0d5d8b13,0.0606922003084177,1.5351058789647378
MISO,12,5a79fa5d5457a33a0d5d8b13,-0.0965947405717659,1.5425174230674725
SPP,1,648b9514bb20d8089404053d,4.900248254155989e-16,1.0
SPP,2,648b9514bb20d8089404053d,4.143872237196047e-16,1.0
SPP,3,648b9514bb20d8089404053d,-9.232525721678887e-17,1.0
SPP,4,648b9514bb20d8089404053d,-3.1034783590241433e-16,1.0
SPP,5,648b9514bb20d8089404053d,-1.755708314324698e-16,1.0
SPP,6,648b9514bb20d8089404053d,-3.0769109228202426e-17,1.0
SPP,7,648b9514bb20d8089404053d,-7.448520818255567e-16,1.0
SPP,8,648b9514bb20d8089404053d,-2.1384588974353352e-16,1.0
SPP,9,648b9514bb20d8089404053d,1.843538062321075e-16,1.0
SPP,10,648b9514bb20d8089404053d,1.417025642067633e-16,1.0
SPP,11,648b9514bb20d8089404053d,-3.9271145760442606e-16,1.0
SPP,12,648b9514bb20d8089404053d,-1.0783863287353007e-16,1.0
CAISO,1,62d9d6b0946ab22d4f0f641a,-0.526912024926691,4.143373777754115
CAISO,2,62d9d6b0946ab22d4f0f641a,-0.5740679999489601,4.142806397920129
CAISO,3,62d9d6b0946ab22d4f0f641a,-0.5610431193937315,4.143373777754115
CAISO,4,62d9d6b0946ab22d4f0f641a,-0.5932270919284586,4.143099518590697
CAISO,5,62d9d6b0946ab22d4f0f641a,-0.3341138439121532,4.143373777754115
CAISO,6,62d9d6b0946ab22d4f0f641a,-0.3825638030381892,3.32311223806718
CAISO,7,62d9d6b0946ab22d4f0f641a,-0.4157127628885578,3.444556720858525
CAISO,8,62d9d6b0946ab22d4f0f641a,-0.4977051876543861,3.392562057135087
CAISO,9,62d9d6b0946ab22d4f0f641a,-0.4749217621301675,3.376837198821164
CAISO,10,62d9d6b0946ab22d4f0f641a,-0.6360596793853945,4.143373777754115
CAISO,11,62d9d6b0946ab22d4f0f641a,-0.442015960914007,4.143099518590697
CAISO,12,62d9d6b0946ab22d4f0f641a,-0.4031262321680572,4.143373777754115
,1,5d1b899b5457a3b33ea745b7,,1.0
,2,5d1b899b5457a3b33ea745b7,,1.0
,3,5d1b899b5457a3b33ea745b7,,1.0
,4,5d1b899b5457a3b33ea745b7,,1.0
,5,5d1b899b5457a3b33ea745b7,,1.0
,6,5d1b899b5457a3b33ea745b7,,1.0
,7,5d1b899b5457a3b33ea745b7,,1.0
,8,5d1b899b5457a3b33ea745b7,,1.0
,9,5d1b899b5457a3b33ea745b7,,1.0
,10,5d1b899b5457a3b33ea745b7,,1.0
,11,5d1b899b5457a3b33ea745b7,,1.0
,12,5d1b899b5457a3b33ea745b7,,1.0
,1,5a5907bc5457a3ff19423a7e,,1.0
,2,5a5907bc5457a3ff19423a7e,,1.0
,3,5a5907bc5457a3ff19423a7e,,1.0
,4,5a5907bc5457a3ff19423a7e,,1.0
,5,5a5907bc5457a3ff19423a7e,,1.0
,6,5a5907bc5457a3ff19423a7e,,1.0
,7,5a5907bc5457a3ff19423a7e,,1.0
,8,5a5907bc5457a3ff19423a7e,,1.0
,9,5a5907bc5457a3ff19423a7e,,1.0
,10,5a5907bc5457a3ff19423a7e,,1.0
,11,5a5907bc5457a3ff19423a7e,,1.0
,12,5a5907bc5457a3ff19423a7e,,1.0
,1,638d4767a9351a1a5901befa,,1.6513051680275381
,2,638d4767a9351a1a5901befa,,1.6802504421431628
,3,638d4767a9351a1a5901befa,,1.6407871789178234
,4,638d4767a9351a1a5901befa,,1.6046575372195961
,5,638d4767a9351a1a5901befa,,1.592377579886893
,6,638d4767a9351a1a5901befa,,1.5938253449666697
,7,638d4767a9351a1a5901befa,,1.592377579886893
,8,638d4767a9351a1a5901befa,,1.5871185853320358
,9,638d4767a9351a1a5901befa,,1.5992414410931335
,10,638d4767a9351a1a5901befa,,1.592377579886893
,11,638d4767a9351a1a5901befa,,1.6599293688978083
,12,638d4767a9351a1a5901befa,,1.6460461734726808
,1,62d6d956f6568d1e566d6c45,,1.0
,2,62d6d956f6568d1e566d6c45,,1.0
,3,62d6d956f6568d1e566d6c45,,1.0
,4,62d6d956f6568d1e566d6c45,,1.0
,5,62d6d956f6568d1e566d6c45,,1.0
,6,62d6d956f6568d1e566d6c45,,1.0
,7,62d6d956f6568d1e566d6c45,,1.0
,8,62d6d956f6568d1e566d6c45,,1.0
,9,62d6d956f6568d1e566d6c45,,1.0
,10,62d6d956f6568d1e566d6c45,,1.0
,11,62d6d956f6568d1e566d6c45,,1.0
,12,62d6d956f6568d1e566d6c45,,1.0
SPP,1,5b85a1f75457a30544edfe00,-4.900248254155989e-16,1.0
SPP,2,5b85a1f75457a30544edfe00,4.143872237196047e-16,1.0
SPP,3,5b85a1f75457a30544edfe00,9.232525721678887e-17,1.0
SPP,4,5b85a1f75457a30544edfe00,,1.0
SPP,5,5b85a1f75457a30544edfe00,-1.755708314324698e-16,1.0
SPP,6,5b85a1f75457a30544edfe00,-3.0769109228202426e-17,1.0
SPP,7,5b85a1f75457a30544edfe00,7.448520818255567e-16,1.0
SPP,8,5b85a1f75457a30544edfe00,2.1384588974353352e-16,1.0
SPP,9,5b85a1f75457a30544edfe00,1.843538062321075e-16,1.0
SPP,10,5b85a1f75457a30544edfe00,-1.417025642067633e-16,1.0
SPP,11,5b85a1f75457a30544edfe00,,1.0
SPP,12,5b85a1f75457a30544edfe00,1.0783863287353007e-16,1.0
,1,62d6e854f6568d1e566d6c48,,1.511112677432937
,2,62d6e854f6568d1e566d6c48,,1.5103364846694554
,3,62d6e854f6568d1e566d6c48,,1.4791372002542564
,4,62d6e854f6568d1e566d6c48,,1.5107311952093194
,5,62d6e854f6568d1e566d6c48,,1.511112677432937
,6,62d6e854f6568d1e566d6c48,,1.4777142900109077
,7,62d6e854f6568d1e566d6c48,,1.511112677432937
,8,62d6e854f6568d1e566d6c48,,1.495170769303523
,9,62d6e854f6568d1e566d6c48,,1.4942715617313997
,10,62d6e854f6568d1e566d6c48,,1.511112677432937
,11,62d6e854f6568d1e566d6c48,,1.4942715617313997
,12,62d6e854f6568d1e566d6c48,,1.495170769303523
SPP,1,5d163dc55457a35716de8451,4.900248254155989e-16,1.0
SPP,2,5d163dc55457a35716de8451,4.143872237196047e-16,1.0
SPP,3,5d163dc55457a35716de8451,-9.232525721678887e-17,1.0
SPP,4,5d163dc55457a35716de8451,,1.0
SPP,5,5d163dc55457a35716de8451,1.755708314324698e-16,1.0
SPP,6,5d163dc55457a35716de8451,,1.0
SPP,7,5d163dc55457a35716de8451,,1.0
SPP,8,5d163dc55457a35716de8451,,1.0
SPP,9,5d163dc55457a35716de8451,,1.0
SPP,10,5d163dc55457a35716de8451,1.417025642067633e-16,1.0
SPP,11,5d163dc55457a35716de8451,-3.9271145760442606e-16,1.0
SPP,12,5d163dc55457a35716de8451,-1.0783863287353007e-16,1.0
CAISO,1,59d52ac15457a3d65177eac7,0.2820605354993183,6.475352476592071
CAISO,2,59d52ac15457a3d65177eac7,0.3608508952985114,6.001677517619166
CAISO,3,59d52ac15457a3d65177eac7,0.2807055025887633,5.111131775943972
CAISO,4,59d52ac15457a3d65177eac7,0.1288862000517385,1.1751705587787125
CAISO,5,59d52ac15457a3d65177eac7,0.0168729155471514,1.1743447723848777
CAISO,6,59d52ac15457a3d65177eac7,0.0911214873709528,1.0637049231666542
CAISO,7,59d52ac15457a3d65177eac7,-0.0403763110765749,1.1743447723848777
CAISO,8,59d52ac15457a3d65177eac7,-0.0934789787821184,1.1601806824660386
CAISO,9,59d52ac15457a3d65177eac7,0.0429005217393771,1.0750266199277858
CAISO,10,59d52ac15457a3d65177eac7,0.0695093247967223,1.1743447723848777
CAISO,11,59d52ac15457a3d65177eac7,0.0880806736851325,1.1672545654840807
CAISO,12,59d52ac15457a3d65177eac7,-0.0891768253379018,1.0845155228111614
PJM,1,643479f2a2ccf8d36f00a3c1,-1.8364778102878118e-15,1.0
PJM,2,643479f2a2ccf8d36f00a3c1,-7.392190621370552e-16,1.0
PJM,3,643479f2a2ccf8d36f00a3c1,-1.7623873493842788e-15,1.0
PJM,4,643479f2a2ccf8d36f00a3c1,,1.0
PJM,5,643479f2a2ccf8d36f00a3c1,2.7021254520571367e-15,1.0
PJM,6,643479f2a2ccf8d36f00a3c1,,1.0
PJM,7,643479f2a2ccf8d36f00a3c1,1.193637337631791e-15,1.0
PJM,8,643479f2a2ccf8d36f00a3c1,-2.6294156642671593e-15,1.0
PJM,9,643479f2a2ccf8d36f00a3c1,,1.0
PJM,10,643479f2a2ccf8d36f00a3c1,1.8748985592857295e-16,1.0
PJM,11,643479f2a2ccf8d36f00a3c1,,1.0
PJM,12,643479f2a2ccf8d36f00a3c1,-3.3602323420649225e-15,1.0
SPP,1,664e091dd8ab8272350a17ca,,1.0
SPP,2,664e091dd8ab8272350a17ca,-4.143872237196047e-16,1.0
SPP,3,664e091dd8ab8272350a17ca,,1.0
SPP,4,664e091dd8ab8272350a17ca,3.1034783590241433e-16,1.0
SPP,5,664e091dd8ab8272350a17ca,-1.755708314324698e-16,1.0
SPP,6,664e091dd8ab8272350a17ca,-0.1323702218034189,2.5728947216720965
SPP,7,664e091dd8ab8272350a17ca,-0.1230660909545613,2.6750457206551213
SPP,8,664e091dd8ab8272350a17ca,-0.1387716214319045,2.6323800233280394
SPP,9,664e091dd8ab8272350a17ca,0.0106772725969118,2.619230437534589
SPP,10,664e091dd8ab8272350a17ca,0.0511849632185074,1.0
SPP,11,664e091dd8ab8272350a17ca,-3.9271145760442606e-16,1.0
SPP,12,664e091dd8ab8272350a17ca,,1.0
,1,63f63ce70c91cec5ad099719,,1.0548549063452752
,2,63f63ce70c91cec5ad099719,,1.0530273656517235
,3,63f63ce70c91cec5ad099719,,1.0500849144891655
,4,63f63ce70c91cec5ad099719,,1.0539672116959382
,5,63f63ce70c91cec5ad099719,,1.0548549063452752
,6,63f63ce70c91cec5ad099719,,1.2549153445319445
,7,63f63ce70c91cec5ad099719,,1.2675523122354277
,8,63f63ce70c91cec5ad099719,,1.2618479876709037
,9,63f63ce70c91cec5ad099719,,1.0515141566188508
,10,63f63ce70c91cec5ad099719,,1.0548549063452752
,11,63f63ce70c91cec5ad099719,,1.0515141566188508
,12,63f63ce70c91cec5ad099719,,1.0524699104172204
NYISO,1,36009071001,1.219183866261537e-15,1.0
NYISO,2,36009071001,-1.837577896849675e-15,1.0
NYISO,3,36009071001,-5.1354933027725015e-16,1.0
NYISO,4,36009071001,1.742781811165939e-15,1.0
NYISO,5,36009071001,-1.6809056716373945e-15,1.0
NYISO,6,36009071001,-2.4095689878557436e-16,1.0
NYISO,7,36009071001,-9.429914039001117e-16,1.0
NYISO,8,36009071001,1.9111219469587253e-15,1.0
NYISO,9,36009071001,-6.038180149930534e-16,1.0
NYISO,10,36009071001,-8.098573213385817e-16,1.0
NYISO,11,36009071001,1.693067700218273e-15,1.0
NYISO,12,36009071001,4.103327792354436e-16,1.0
,1,6396905a8795946fb806347a,,1.0
,2,6396905a8795946fb806347a,,1.0
,3,6396905a8795946fb806347a,,1.0
,4,6396905a8795946fb806347a,,1.0
,5,6396905a8795946fb806347a,,1.0
,6,6396905a8795946fb806347a,,1.0
,7,6396905a8795946fb806347a,,1.0
,8,6396905a8795946fb806347a,,1.0
,9,6396905a8795946fb806347a,,1.0
,10,6396905a8795946fb806347a,,1.0
,11,6396905a8795946fb806347a,,1.0
,12,6396905a8795946fb806347a,,1.0
ERCOT,1,5b5f89a15457a3020e409a7b,-0.1166810269229739,3.1373515542553543
ERCOT,2,5b5f89a15457a3020e409a7b,-0.056714697667264,3.2786597411686844
ERCOT,3,5b5f89a15457a3020e409a7b,-0.1286932606467653,3.1373515542553543
ERCOT,4,5b5f89a15457a3020e409a7b,-0.146895220714508,3.2057447835120767
ERCOT,5,5b5f89a15457a3020e409a7b,-0.064919575394484,3.1373515542553543
ERCOT,6,5b5f89a15457a3020e409a7b,-0.1341015549185576,3.2057447835120767
ERCOT,7,5b5f89a15457a3020e409a7b,-0.093811604520105,3.1373515542553543
ERCOT,8,5b5f89a15457a3020e409a7b,-0.1905281834622521,3.1373515542553543
ERCOT,9,5b5f89a15457a3020e409a7b,-0.1130716569717431,3.2057447835120767
ERCOT,10,5b5f89a15457a3020e409a7b,-0.1700717533583406,3.1373515542553543
ERCOT,11,5b5f89a15457a3020e409a7b,-0.0607766560756947,3.2057447835120767
ERCOT,12,5b5f89a15457a3020e409a7b,0.008692619547048,3.1373515542553543
SPP,1,6320e64652367753220a3c9c,4.7717773261444085e-16,1.0
SPP,2,6320e64652367753220a3c9c,4.143872237196047e-16,1.0
SPP,3,6320e64652367753220a3c9c,-5.5119556547336635e-17,1.0
SPP,4,6320e64652367753220a3c9c,-3.1034783590241433e-16,1.0
SPP,5,6320e64652367753220a3c9c,1.5884979986747262e-16,1.0
SPP,6,6320e64652367753220a3c9c,3.0769109228202426e-17,1.0
SPP,7,6320e64652367753220a3c9c,-7.448520818255567e-16,1.0
SPP,8,6320e64652367753220a3c9c,-2.1384588974353352e-16,1.0
SPP,9,6320e64652367753220a3c9c,-1.843538062321075e-16,1.0
SPP,10,6320e64652367753220a3c9c,-1.417025642067633e-16,1.0
SPP,11,6320e64652367753220a3c9c,,1.0
SPP,12,6320e64652367753220a3c9c,,1.0
,1,6377fc69bbdaa8f75f0bcb5a,,1.4036052679107232
,2,6377fc69bbdaa8f75f0bcb5a,,1.4323870018571456
,3,6377fc69bbdaa8f75f0bcb5a,,1.0213879820241445
,4,6377fc69bbdaa8f75f0bcb5a,,1.0
,5,6377fc69bbdaa8f75f0bcb5a,,1.4265396798143024
,6,6377fc69bbdaa8f75f0bcb5a,,1.4195941574994517
,7,6377fc69bbdaa8f75f0bcb5a,,1.4036052679107232
,8,6377fc69bbdaa8f75f0bcb5a,,1.4046024162543587
,9,6377fc69bbdaa8f75f0bcb5a,,1.4185651338850633
,10,6377fc69bbdaa8f75f0bcb5a,,1.0
,11,6377fc69bbdaa8f75f0bcb5a,,1.0
,12,6377fc69bbdaa8f75f0bcb5a,,1.4046024162543587
,1,62c7537a2464af2b4b25577d,,1.0
,2,62c7537a2464af2b4b25577d,,1.0
,3,62c7537a2464af2b4b25577d,,1.0
,4,62c7537a2464af2b4b25577d,,1.0
,5,62c7537a2464af2b4b25577d,,1.0
,6,62c7537a2464af2b4b25577d,,10.158333333333355
,7,62c7537a2464af2b4b25577d,,10.059908172635463
,8,62c7537a2464af2b4b25577d,,10.059908172635463
,9,62c7537a2464af2b4b25577d,,10.158333333333355
,10,62c7537a2464af2b4b25577d,,1.0
,11,62c7537a2464af2b4b25577d,,1.0
,12,62c7537a2464af2b4b25577d,,1.0
PJM,1,6425fb185bb83c9e000a7bd8,0.026870577198879,1.09663490798816
PJM,2,6425fb185bb83c9e000a7bd8,0.0315326903436987,1.1010204793006662
PJM,3,6425fb185bb83c9e000a7bd8,0.0705714465331469,1.09663490798816
PJM,4,6425fb185bb83c9e000a7bd8,0.0261015941581627,1.0987790401875028
PJM,5,6425fb185bb83c9e000a7bd8,0.1415949735655184,1.09663490798816
PJM,6,6425fb185bb83c9e000a7bd8,0.0676477923201039,1.0987790401875028
PJM,7,6425fb185bb83c9e000a7bd8,0.204124803498618,1.09663490798816
PJM,8,6425fb185bb83c9e000a7bd8,0.2978160700935809,1.0966349079881603
PJM,9,6425fb185bb83c9e000a7bd8,0.099066834108466,1.0987790401875028
PJM,10,6425fb185bb83c9e000a7bd8,0.1464748179489224,1.09663490798816
PJM,11,6425fb185bb83c9e000a7bd8,0.1311603248594525,1.0987790401875028
PJM,12,6425fb185bb83c9e000a7bd8,-0.0319591549409731,1.0966349079881603
PJM,1,5b3bdf9b5457a3854e3ebf15,1.8364778102878118e-15,1.0
PJM,2,5b3bdf9b5457a3854e3ebf15,7.392190621370552e-16,1.0
PJM,3,5b3bdf9b5457a3854e3ebf15,1.7623873493842788e-15,1.0
PJM,4,5b3bdf9b5457a3854e3ebf15,1.789285482628412e-15,1.0
PJM,5,5b3bdf9b5457a3854e3ebf15,-2.7021254520571367e-15,1.0
PJM,6,5b3bdf9b5457a3854e3ebf15,8.943555143437297e-16,1.0
PJM,7,5b3bdf9b5457a3854e3ebf15,-1.193637337631791e-15,1.0
PJM,8,5b3bdf9b5457a3854e3ebf15,2.6294156642671593e-15,1.0
PJM,9,5b3bdf9b5457a3854e3ebf15,-8.246427268940113e-16,1.0
PJM,10,5b3bdf9b5457a3854e3ebf15,-1.8748985592857295e-16,1.0
PJM,11,5b3bdf9b5457a3854e3ebf15,-1.1206277086180069e-15,1.0
PJM,12,5b3bdf9b5457a3854e3ebf15,,1.0
,1,633daadb7cc37dbcd700c661,,1.0
,2,633daadb7cc37dbcd700c661,,1.0
,3,633daadb7cc37dbcd700c661,,1.0
,4,633daadb7cc37dbcd700c661,,1.0
,5,633daadb7cc37dbcd700c661,,1.0
,6,633daadb7cc37dbcd700c661,,1.0
,7,633daadb7cc37dbcd700c661,,1.0
,8,633daadb7cc37dbcd700c661,,1.0
,9,633daadb7cc37dbcd700c661,,1.0
,10,633daadb7cc37dbcd700c661,,1.0
,11,633daadb7cc37dbcd700c661,,1.0
,12,633daadb7cc37dbcd700c661,,1.0
,1,643dc50daf2ca8091c0d213a,,1.2279370273176458
,2,643dc50daf2ca8091c0d213a,,1.2339831093472875
,3,643dc50daf2ca8091c0d213a,,1.2279370273176458
,4,643dc50daf2ca8091c0d213a,,1.2308700273796158
,5,643dc50daf2ca8091c0d213a,,1.2279370273176458
,6,643dc50daf2ca8091c0d213a,,1.2308700273796158
,7,643dc50daf2ca8091c0d213a,,1.9645583465575978
,8,643dc50daf2ca8091c0d213a,,1.9462801166265518
,9,643dc50daf2ca8091c0d213a,,1.9560815254591024
,10,643dc50daf2ca8091c0d213a,,1.2279370273176458
,11,643dc50daf2ca8091c0d213a,,1.2308700273796158
,12,643dc50daf2ca8091c0d213a,,1.2279370273176458
PJM,1,34001082001,,1.0
PJM,2,34001082001,,1.0
PJM,3,34001082001,1.7623873493842788e-15,1.0
PJM,4,34001082001,1.789285482628412e-15,1.0
PJM,5,34001082001,,1.0
PJM,6,34001082001,-0.338806652104181,2.1044445375142207
PJM,7,34001082001,-0.5166637202548922,1.986025738388649
PJM,8,34001082001,-0.3490995979503259,1.8827115114241681
PJM,9,34001082001,-0.1454142185757019,1.8061722776862448
PJM,10,34001082001,-1.8748985592857295e-16,1.0
PJM,11,34001082001,1.1206277086180069e-15,1.0
PJM,12,34001082001,,1.0
PJM,1,63c9e0e6000bad1ef3061b60,-0.0503708773808998,1.0912608669815949
PJM,2,63c9e0e6000bad1ef3061b60,-0.1397825299408736,1.0880864342733416
PJM,3,63c9e0e6000bad1ef3061b60,0.0358921793948402,1.083325139417976
PJM,4,63c9e0e6000bad1ef3061b60,-0.2821951184802245,1.0897177386951424
PJM,5,63c9e0e6000bad1ef3061b60,-0.0310090214036487,1.091260866981593
PJM,6,63c9e0e6000bad1ef3061b60,-0.2222559332640473,1.0664081575892035
PJM,7,63c9e0e6000bad1ef3061b60,-0.3623532218315826,1.0743904179347756
PJM,8,63c9e0e6000bad1ef3061b60,-0.2111490356253296,1.0711560519376122
PJM,9,63c9e0e6000bad1ef3061b60,-0.055157443543261,1.0697285654686637
PJM,10,63c9e0e6000bad1ef3061b60,-0.0405581917960559,1.091260866981593
PJM,11,63c9e0e6000bad1ef3061b60,0.0051893697279899,1.085639659663546
PJM,12,63c9e0e6000bad1ef3061b60,-0.1883093051440952,1.087293003199786
PJM,1,5b3be20f5457a305313ebf16,,1.0
PJM,2,5b3be20f5457a305313ebf16,,1.0
PJM,3,5b3be20f5457a305313ebf16,,1.0
PJM,4,5b3be20f5457a305313ebf16,,1.0
PJM,5,5b3be20f5457a305313ebf16,,1.0
PJM,6,5b3be20f5457a305313ebf16,,1.0
PJM,7,5b3be20f5457a305313ebf16,,1.0
PJM,8,5b3be20f5457a305313ebf16,,1.0
PJM,9,5b3be20f5457a305313ebf16,,1.0
PJM,10,5b3be20f5457a305313ebf16,,1.0
PJM,11,5b3be20f5457a305313ebf16,,1.0
PJM,12,5b3be20f5457a305313ebf16,3.3602323420649225e-15,1.0
SPP,1,62fd20bfab8c08576a0fa296,,1.0
SPP,2,62fd20bfab8c08576a0fa296,4.143872237196047e-16,1.0
SPP,3,62fd20bfab8c08576a0fa296,,1.0
SPP,4,62fd20bfab8c08576a0fa296,-3.1034783590241433e-16,1.0
SPP,5,62fd20bfab8c08576a0fa296,,1.0
SPP,6,62fd20bfab8c08576a0fa296,3.0769109228202426e-17,1.0
SPP,7,62fd20bfab8c08576a0fa296,,1.0
