tariff_ids,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
63162e017677db1a576d4176,,-2.132070076112748e-17,,-1.6291221278290305e-15,,1.7211207056112452e-16,1.0402982091806103e-15,1.9462959705223825e-15,7.528120706406902e-16,,-1.7634167736345442e-15,1.9207066262084593e-16
631631d8e5bf5803bd11dfc6,,2.132070076112748e-17,,-1.6291221278290305e-15,,1.7211207056112452e-16,-1.0402982091806103e-15,-1.9462959705223825e-15,7.528120706406902e-16,,-1.7634167736345442e-15,-1.9207066262084593e-16
6316365536d4945b5f51d2b7,1.2594874651462157e-15,-2.132070076112748e-17,6.645932509470293e-16,-1.6291221278290305e-15,1.5102737784042246e-15,1.7211207056112452e-16,,,7.528120706406902e-16,-8.61666375565629e-16,-1.7634167736345442e-15,-1.9207066262084593e-16
63163abfd1ae7140a54f2646,-1.2594874651462157e-15,2.132070076112748e-17,-6.645932509470293e-16,-1.6291221278290305e-15,-1.5102737784042246e-15,1.7211207056112452e-16,-1.0402982091806103e-15,-1.9462959705223825e-15,7.528120706406902e-16,8.61666375565629e-16,-1.7634167736345442e-15,1.9207066262084593e-16
6317512317ff42023e3b74a5,-0.008513892844616823,-0.09451864896332561,0.0038552275803126748,-0.12356587965138725,-0.23220573534942685,-0.13301282821942453,-0.21616010991558599,-0.013376796440106632,0.042665830443494576,-0.0995745113584521,0.12694155349990197,-0.19256784154639675
6317535ee90c0c5b947725a6,-0.00851389284461688,-0.09451864896332557,0.0038552275803126522,-0.1235658796513871,-0.2322057353494267,-0.1337074604621708,-0.21822710359134687,-0.015672060863363577,0.04211253800810421,-0.09957451135845204,0.1269415534999014,-0.1925678415463965
63176941d1ae7140a54f2648,-1.2594874651462157e-15,2.132070076112748e-17,-6.645932509470293e-16,,-1.5102737784042246e-15,1.7211207056112452e-16,1.0402982091806103e-15,1.9462959705223825e-15,7.528120706406902e-16,8.61666375565629e-16,-1.7634167736345442e-15,1.9207066262084593e-16
63176d7d52d0a608de419daa,-1.2594874651462157e-15,,-6.645932509470293e-16,-1.6291221278290305e-15,-1.5102737784042246e-15,,,,,-8.61666375565629e-16,-1.7634167736345442e-15,-1.9207066262084593e-16
631772d817ff42023e3b74aa,-1.2594874651462157e-15,2.132070076112748e-17,-6.645932509470293e-16,-1.6291221278290305e-15,-1.5102737784042246e-15,1.7211207056112452e-16,-1.0402982091806103e-15,-1.9462959705223825e-15,7.528120706406902e-16,-8.61666375565629e-16,1.7634167736345442e-15,-1.9207066262084593e-16
6317766852d0a608de419dab,1.2594874651462157e-15,,6.645932509470293e-16,1.6291221278290305e-15,1.5102737784042246e-15,-2.524310368229826e-16,1.0402982091806103e-15,1.9462959705223825e-15,-3.345831425069734e-16,,-1.7634167736345442e-15,
6397becfedb13874280a62f2,1.2594874651462157e-15,-2.132070076112748e-17,6.645932509470293e-16,-1.9132713361713032e-15,1.5102737784042246e-15,2.524310368229826e-16,-1.0402982091806103e-15,-1.9462959705223825e-15,3.345831425069734e-16,-8.61666375565629e-16,-1.7634167736345442e-15,-1.9207066262084593e-16
6397c075f3a5b1dab2072684,1.2594874651462157e-15,2.132070076112748e-17,6.645932509470293e-16,1.6291221278290305e-15,1.5102737784042246e-15,-1.7211207056112452e-16,-1.0402982091806103e-15,-1.9462959705223825e-15,-7.528120706406902e-16,-8.61666375565629e-16,1.7634167736345442e-15,-1.9207066262084593e-16
6397cd57f2b1931b150cd57b,,-2.132070076112748e-17,,-1.6291221278290305e-15,,1.7211207056112452e-16,,,7.528120706406902e-16,,-1.7634167736345442e-15,
6397d39244e2b08e5d05b8ac,,-2.132070076112748e-17,,1.6291221278290305e-15,,-1.7211207056112452e-16,,,-7.528120706406902e-16,,1.7634167736345442e-15,
6397dd25f2b1931b150cd57d,-1.2594874651462157e-15,2.132070076112748e-17,-6.645932509470293e-16,-1.6291221278290305e-15,-1.5102737784042246e-15,1.7211207056112452e-16,1.0402982091806103e-15,1.9462959705223825e-15,7.528120706406902e-16,8.61666375565629e-16,-1.7634167736345442e-15,1.9207066262084593e-16
6397e026a9cc74a8860dac0a,,-2.132070076112748e-17,,-1.6291221278290305e-15,,1.7211207056112452e-16,,,7.528120706406902e-16,,-1.7634167736345442e-15,
6397e074f3a5b1dab2072687,-1.2594874651462157e-15,-2.132070076112748e-17,-6.645932509470293e-16,,-1.5102737784042246e-15,,1.0402982091806103e-15,1.9462959705223825e-15,,8.61666375565629e-16,,
6397e37c810ed4e3560991aa,-2.5979082053986615e-05,-0.075920267910249,-0.0035568169891824542,-0.12864005447607016,-0.22766665690988294,-0.12338085422785568,-0.2287896613758201,-0.08269988052046426,0.024526516180797993,-0.0852519122562745,0.10802224918145402,-0.17152629161360664
63d2e852a3ce261b200b08b0,0.0040352229628099505,-0.10539380261922884,0.015345810307711536,-0.12294934515310407,-0.22558971193140762,-0.1671443820014393,-0.2908855293424179,-0.05918301184256681,0.03023442780095925,-0.10658243148524801,0.15024079844684565,-0.2015971753815999
63d2e8c6b54d0d427008f603,0.004035222962809895,-0.10539380261922897,0.015345810307711564,-0.12294934515310443,-0.22558971193140723,-0.16714438200143894,-0.29088552934241774,-0.059183011842566656,0.03023442780095939,-0.10658243148524807,0.15024079844684604,-0.2015971753815997
63d2e93555296095a0092a6d,0.004035222962809949,-0.10539380261922886,0.015345810307711585,-0.1229493451531045,-0.22558971193140714,-0.16714438200143922,-0.2908855293424179,-0.05918301184256664,0.03023442780095932,-0.10658243148524803,0.15024079844684604,-0.2015971753816002
63d939d9cb9ccd74570f73cc,-0.25470912065657997,-0.04593372635209386,-0.011810794733873949,-0.023845634587083494,-0.25365627242671107,0.012138665559331546,-0.10087498855822197,-0.2719370231947037,-0.06234604389885058,-0.01319394236330761,-0.17192756825919334,0.011296923697564805
63d93a38c695cb161008828c,-0.039697787074248196,-0.10907575822376046,0.011720438633336164,-0.10347090707812802,-0.24672085472403774,-0.16695530621697716,-0.2936463672926267,-0.09398433339935842,0.018850098085397806,-0.11503085058515436,0.12525156368194001,-0.2116857992322065
63d93a8eb24b0ad35908470b,-0.03969778707424809,-0.10907575822376059,0.011720438633336206,-0.10347090707812813,-0.24672085472403713,-0.16695530621697705,-0.2936463672926263,-0.09398433339935888,0.01885009808539773,-0.11503085058515415,0.1252515636819399,-0.21168579923220587
63d93fdecb9ccd74570f73cd,-0.03969778707424818,-0.1090757582237605,0.011720438633336232,-0.10347090707812763,-0.2467208547240378,-0.16695530621697746,-0.2936463672926267,-0.09398433339935883,0.01885009808539775,-0.11503085058515437,0.12525156368193968,-0.21168579923220648
63d9416ce4d32d7c2307e13d,-0.03969778707424812,-0.10907575822376059,0.01172043863333614,-0.10347090707812782,-0.24672085472403762,-0.16695530621697757,-0.2936463672926268,-0.09398433339935831,0.018850098085397796,-0.11503085058515426,0.12525156368194001,-0.21168579923220704
63d941d3b24b0ad35908470e,-0.03969778707424831,-0.10907575822376056,0.01172043863333615,-0.10347090707812785,-0.24672085472403849,-0.16695530621697746,-0.29364636729262755,-0.09398433339935855,0.01885009808539782,-0.11503085058515473,0.1252515636819403,-0.21168579923220623
63d94964e4d32d7c2307e13e,-0.039697787074248016,-0.1090757582237608,0.011720438633336203,-0.10347090707812825,-0.24672085472403701,-0.16695530621697732,-0.2936463672926258,-0.09398433339935879,0.018850098085397764,-0.11503085058515394,0.12525156368193952,-0.21168579923220604
63d94a2b1ac4e5d5090cb2b9,-0.03969778707424817,-0.10907575822376056,0.011720438633336192,-0.10347090707812805,-0.24672085472403746,-0.16695530621697735,-0.29364636729262644,-0.09398433339935855,0.0188500980853978,-0.11503085058515428,0.12525156368194004,-0.21168579923220596
63d94aca1ac4e5d5090cb2ba,-0.03969778707424823,-0.10907575822376059,0.011720438633336161,-0.10347090707812764,-0.24672085472403807,-0.16695530621697743,-0.29364636729262705,-0.09398433339935876,0.01885009808539787,-0.11503085058515451,0.12525156368194026,-0.211685799232206
63d94c8134dea1b5460bf8c9,-0.03969778707424815,-0.10907575822376038,0.01172043863333621,-0.10347090707812806,-0.24672085472403768,-0.16695530621697702,-0.2936463672926264,-0.09398433339935859,0.018850098085397855,-0.11503085058515423,0.1252515636819403,-0.21168579923220657
63d94cfacb9ccd74570f73ce,-0.03969778707424815,-0.10907575822376081,0.011720438633336173,-0.10347090707812792,-0.24672085472403818,-0.16695530621697707,-0.293646367292627,-0.09398433339935827,0.01885009808539779,-0.11503085058515455,0.1252515636819397,-0.2116857992322055
63d94da2e4d32d7c2307e13f,-0.039697787074248064,-0.10907575822376044,0.011720438633336189,-0.10347090707812771,-0.24672085472403685,-0.1669553062169773,-0.29364636729262616,-0.09398433339935856,0.01885009808539781,-0.11503085058515403,0.12525156368193988,-0.21168579923220596
648cb06de62cb293910247b2,-1.2594874651462157e-15,2.132070076112748e-17,-6.645932509470293e-16,,-1.5102737784042246e-15,,1.0402982091806103e-15,1.9462959705223825e-15,,8.61666375565629e-16,,1.9207066262084593e-16
648cb879c639be28310a94f2,-0.06311248466338013,-0.10499175579732964,0.013212713220485143,-0.08247194164378355,-0.25816966956386633,-0.16459049020922548,-0.2987056062297569,-0.13263084654459972,0.006606889988978301,-0.11915931169114635,0.10763181233769686,-0.21283518862606485
648cb9fff523f3023c0a31db,-0.06311248466338011,-0.10499175579732996,0.013212713220485115,-0.08247194164378369,-0.2581696695638663,-0.16459049020922537,-0.2987056062297568,-0.13263084654459958,0.006606889988978308,-0.11915931169114635,0.10763181233769623,-0.2128351886260645
648cbae6418a6e21c50d4a13,-0.06311248466338015,-0.10499175579732961,0.013212713220485119,-0.08247194164378364,-0.2581696695638658,-0.16459049020922503,-0.2987056062297565,-0.13263084654459975,0.006606889988978218,-0.11915931169114632,0.10763181233769645,-0.21283518862606474
648cbe75c639be28310a94f3,-0.06311248466338008,-0.10499175579732953,0.013212713220485119,-0.08247194164378373,-0.25816966956386606,-0.1645904902092254,-0.29870560622975645,-0.13263084654459967,0.00660688998897837,-0.1191593116911463,0.10763181233769648,-0.21283518862606493
648cbf87418a6e21c50d4a14,-0.06311248466337997,-0.10499175579732953,0.013212713220485124,-0.08247194164378371,-0.2581696695638664,-0.16459049020922537,-0.2987056062297561,-0.13263084654459986,0.0066068899889783605,-0.11915931169114626,0.10763181233769656,-0.21283518862606393
648cc20cc639be28310a94f4,-0.06311248466337986,-0.10499175579732965,0.013212713220485166,-0.08247194164378376,-0.2581696695638654,-0.16459049020922528,-0.2987056062297552,-0.13263084654459956,0.0066068899889784845,-0.11915931169114585,0.10763181233769649,-0.21283518862606535
648cca589668b3c9950c4935,-0.06311248466337993,-0.10499175579732939,0.013212713220485079,-0.08247194164378331,-0.25816966956386517,-0.1645904902092252,-0.2987056062297553,-0.1326308465445997,0.006606889988978381,-0.11915931169114592,0.10763181233769648,-0.21283518862606476
648ccb71aec262649b01282d,-0.06311248466337993,-0.10499175579732939,0.013212713220485079,-0.08247194164378331,-0.25816966956386517,-0.1645904902092252,-0.2987056062297553,-0.1326308465445997,0.006606889988978381,-0.11915931169114592,0.10763181233769648,-0.21283518862606476
648ccd67bb20d80894040543,-0.0631124846633799,-0.10499175579732944,0.013212713220485063,-0.0824719416437837,-0.2581696695638654,-0.16459049020922584,-0.29870560622975556,-0.13263084654459975,0.006606889988978402,-0.11915931169114595,0.10763181233769675,-0.2128351886260647
648cce59d64f36dd5204dde2,-0.0631124846633799,-0.10499175579732944,0.013212713220485063,-0.0824719416437837,-0.2581696695638654,-0.16459049020922584,-0.29870560622975556,-0.13263084654459975,0.006606889988978402,-0.11915931169114595,0.10763181233769675,-0.2128351886260647
648ccfd1418a6e21c50d4a15,-1.2594874651462157e-15,,-6.645932509470293e-16,1.6291221278290305e-15,-1.5102737784042246e-15,-1.7211207056112452e-16,1.0402982091806103e-15,1.9462959705223825e-15,-7.528120706406902e-16,8.61666375565629e-16,1.7634167736345442e-15,1.9207066262084593e-16
36001010001,-0.12874850545096084,-0.0651023085997248,-0.02899585621732864,-0.07324133680957874,-0.216004763618729,-0.07151749270481299,-0.21324860162373538,-0.14510855361066585,0.028748882039420776,-0.0047272957355752486,-0.0588771325657589,-0.04727611581142557
36001010017,-0.12874850545096084,-0.0651023085997248,-0.02899585621732864,-0.07324133680957874,-0.216004763618729,-0.07151749270481299,-0.21324860162373538,-0.14510855361066585,0.028748882039420776,-0.0047272957355752486,-0.0588771325657589,-0.04727611581142557
36001010006,-0.12874850545096084,-0.0651023085997248,-0.02899585621732864,-0.07324133680957874,-0.216004763618729,-0.07151749270481299,-0.21324860162373538,-0.14510855361066585,0.028748882039420776,-0.0047272957355752486,-0.0588771325657589,-0.04727611581142557
36002001007,-0.008513892844615366,-0.0945186489633258,0.003855227580312808,-0.12356587965138727,-0.23220573534942632,-0.1509083113566483,-0.2866565909713475,-0.1174501447630677,0.01218762288664519,-0.0995745113584518,0.12694155349990124,-0.19256784154639592
36002001004,-0.008513892844615366,-0.0945186489633258,0.003855227580312808,-0.12356587965138727,-0.23220573534942632,-0.1509083113566483,-0.2866565909713475,-0.1174501447630677,0.01218762288664519,-0.0995745113584518,0.12694155349990124,-0.19256784154639592
36002001006,-0.008513892844615366,-0.0945186489633258,0.003855227580312808,-0.12356587965138727,-0.23220573534942632,-0.1509083113566483,-0.2866565909713475,-0.1174501447630677,0.01218762288664519,-0.0995745113584518,0.12694155349990124,-0.19256784154639592
36007136001,,,6.645932509470293e-16,,1.5102737784042246e-15,-1.7211207056112452e-16,,-1.9462959705223825e-15,,,-1.7634167736345442e-15,1.9207066262084593e-16
36003169012,-0.008513892844615366,-0.0945186489633258,0.003855227580312808,-0.12356587965138727,-0.23220573534942632,-0.1509083113566483,-0.2866565909713475,-0.1174501447630677,0.01218762288664519,-0.0995745113584518,0.12694155349990124,-0.19256784154639592
36008024001,-1.1956734335788075e-15,-2.132070076112748e-17,,1.6291221278290305e-15,1.5102737784042246e-15,-1.7211207056112452e-16,-1.0402982091806103e-15,1.9462959705223825e-15,-7.528120706406902e-16,8.61666375565629e-16,,-1.9207066262084593e-16
36002001010,-0.008513892844615366,-0.0945186489633258,0.003855227580312808,-0.12356587965138727,-0.23220573534942632,-0.1509083113566483,-0.2866565909713475,-0.1174501447630677,0.01218762288664519,-0.0995745113584518,0.12694155349990124,-0.19256784154639592
36002001009,-0.008513892844615366,-0.0945186489633258,0.003855227580312808,-0.12356587965138727,-0.23220573534942632,-0.1509083113566483,-0.2866565909713475,-0.1174501447630677,0.01218762288664519,-0.0995745113584518,0.12694155349990124,-0.19256784154639592
36002001005,-0.008513892844615366,-0.0945186489633258,0.003855227580312808,-0.12356587965138727,-0.23220573534942632,-0.1509083113566483,-0.2866565909713475,-0.1174501447630677,0.01218762288664519,-0.0995745113584518,0.12694155349990124,-0.19256784154639592
36002001002,-0.008513892844615366,-0.0945186489633258,0.003855227580312808,-0.12356587965138727,-0.23220573534942632,-0.1509083113566483,-0.2866565909713475,-0.1174501447630677,0.01218762288664519,-0.0995745113584518,0.12694155349990124,-0.19256784154639592
36002001003,-0.008513892844615366,-0.0945186489633258,0.003855227580312808,-0.12356587965138727,-0.23220573534942632,-0.1509083113566483,-0.2866565909713475,-0.1174501447630677,0.01218762288664519,-0.0995745113584518,0.12694155349990124,-0.19256784154639592
36009071001,-1.2594874651462157e-15,2.132070076112748e-17,-6.645932509470293e-16,,1.5102737784042246e-15,-1.7211207056112452e-16,-1.0402982091806103e-15,-1.9462959705223825e-15,-7.528120706406902e-16,8.61666375565629e-16,,-1.9207066262084593e-16
36002001012,-0.008513892844615366,-0.0945186489633258,0.003855227580312808,-0.12356587965138727,-0.23220573534942632,-0.1509083113566483,-0.2866565909713475,-0.1174501447630677,0.01218762288664519,-0.0995745113584518,0.12694155349990124,-0.19256784154639592
36002001001,-0.008513892844615366,-0.0945186489633258,0.003855227580312808,-0.12356587965138727,-0.23220573534942632,-0.1509083113566483,-0.2866565909713475,-0.1174501447630677,0.01218762288664519,-0.0995745113584518,0.12694155349990124,-0.19256784154639592
36002001011,-0.008513892844615366,-0.0945186489633258,0.003855227580312808,-0.12356587965138727,-0.23220573534942632,-0.1509083113566483,-0.2866565909713475,-0.1174501447630677,0.01218762288664519,-0.0995745113584518,0.12694155349990124,-0.19256784154639592
