tariff_ids,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
6317dc8a9c32bf107372f6a5,-0.055035062,-0.121325875,0.04901388,-0.073959202,-0.055980072,-0.30452966,-0.266978333,-0.130782366,-0.072375029,-0.009239741,0.060490781,-0.056313207
6317ddae52d0a608de419daf,-0.055307173,-0.120078824,0.049655103,-0.073476973,-0.057762118,-0.304024863,-0.266869385,-0.131130795,-0.072997353,-0.010427533,0.059758008,-0.056544984
6318a5b4e792a522b14938b5,-0.044796119,-0.151034756,0.029575667,-0.08474009,-0.001448999,-0.313655502,-0.263149239,-0.115130584,-0.049483857,0.025952221,0.078353655,-0.047544405
6376af5e8ef50e8ede027000,-0.044796119,-0.151034756,0.029575667,-0.08474009,-0.001448999,-0.313655502,-0.263149239,-0.115130584,-0.049483857,0.025952221,0.078353655,-0.047544405
6376b084b3354717a20d986e,-0.044796119,-0.151034756,0.029575667,-0.08474009,-0.001448999,-0.313655502,-0.263149239,-0.115130584,-0.049483857,0.025952221,0.078353655,-0.047544405
6376b26998f4f4390003b77e,-0.044796119,-0.151034756,0.029575667,-0.08474009,-0.001448999,-0.313655502,-0.263149239,-0.115130584,-0.049483857,0.025952221,0.078353655,-0.047544405
6376b2d46d6fefab3c007eab,-0.044796119,-0.151034756,0.029575667,-0.08474009,-0.001448999,-0.313655502,-0.263149239,-0.115130584,-0.049483857,0.025952221,0.078353655,-0.047544405
6377c94826ae300c680f4a61,-0.09447047,-0.173247093,0.028685962,-0.106733431,-0.083278532,-0.390663317,-0.353972138,-0.187165571,-0.13070533,-0.029122434,0.072487285,-0.078423152
6377cc76b3354717a20d986f,-0.044796119,-0.151034756,0.029575667,-0.08474009,-0.001448999,-0.313655502,-0.263149239,-0.115130584,-0.049483857,0.025952221,0.078353655,-0.047544405
6377dcd71d17d872ea04321f,-0.044796119,-0.151034756,0.029575667,-0.08474009,-0.001448999,-0.313655502,-0.263149239,-0.115130584,-0.049483857,0.025952221,0.078353655,-0.047544405
63d97f3ba11904bde60c5e74,-0.061245085,-0.13798395,0.04709664,-0.078697814,-0.034643998,-0.328560425,-0.292312238,-0.140627569,-0.0772894,0.013751722,0.08344526,-0.050850219
63d97fa8e4d32d7c2307e142,-0.024428305,-0.163115111,-0.057978477,-0.100794255,0.015721928,-0.261720447,-0.2150685,-0.084922958,-0.020342283,0.010108161,0.021452249,-0.032213611
63d9874ca11904bde60c5e75,-0.074193559,-0.185189609,-0.053546132,-0.124960648,-0.063775241,-0.347462545,-0.325518342,-0.170637311,-0.110076002,-0.049337344,0.014981742,-0.066824538
63d989ef07e7ef6e1709361c,-0.074193559,-0.185189609,-0.053546132,-0.124960648,-0.063775241,-0.347462545,-0.325518342,-0.170637311,-0.110076002,-0.049337344,0.014981742,-0.066824538
63d98a8f6656a23b920312ab,-0.024428305,-0.163115111,-0.057978477,-0.100794255,0.015721928,-0.261720447,-0.2150685,-0.084922958,-0.020342283,0.010108161,0.021452249,-0.032213611
63d98af3c695cb1610088291,-0.061245085,-0.13798395,0.04709664,-0.078697814,-0.034643998,-0.328560425,-0.292312238,-0.140627569,-0.0772894,0.013751722,0.08344526,-0.050850219
63d98d606656a23b920312ac,-0.097286042,-0.201444486,-0.053683269,-0.132482771,-0.093678045,-0.428586299,-0.424879985,-0.249070562,-0.196768606,-0.081446854,0.002829801,-0.094239081
63d98e24b24b0ad359084713,-0.097286042,-0.201444486,-0.053683269,-0.132482771,-0.093678045,-0.428586299,-0.424879985,-0.249070562,-0.196768606,-0.081446854,0.002829801,-0.094239081
63d99b6234dea1b5460bf8cd,-0.07696936,-0.21083604,-0.024805593,-0.132219375,-0.041936801,-0.404363826,-0.323538459,-0.155804032,-0.113730352,-0.029370623,0.051476178,-0.076423325
63d99c36106092cdbb0889e9,-0.076917911,-0.210740986,-0.024796704,-0.132164341,-0.0418869,-0.404359501,-0.323531242,-0.155806053,-0.113742697,-0.029330268,0.0514533,-0.076370419
63d99caf69f03dd81006cbdd,-0.076840359,-0.210597804,-0.024783307,-0.132081357,-0.041811741,-0.404353269,-0.323520797,-0.155808952,-0.113760434,-0.029269495,0.051418839,-0.076290732
63f538e34ed084db7e00f23e,-0.077080928,0.00361405,0.022332519,-0.073463921,-0.172844415,-0.047508434,-0.023781513,0.011694526,0.088380491,-0.09452949,-0.043408347,-0.078194482
645d0840a3eb55c86700ae6d,-0.057389105,-0.109956972,0.054575711,-0.069326159,-0.072484428,-0.225393081,-0.267093578,-0.148674945,-0.064438491,-0.039029235,-0.187340112,-0.037638114
645d096e62f66a7ed8029c1c,-0.05758514,-0.108787655,0.05510052,-0.068853444,-0.07399323,-0.22317822,-0.266851476,-0.149143647,-0.064658199,-0.040669304,-0.19358209,-0.036120237
645d0a4711dab086b80b981c,-0.055972288,-0.117477814,0.051015319,-0.072346955,-0.062241163,-0.2388311,-0.268366258,-0.145545629,-0.062986781,-0.026957137,-0.139734213,-0.046006973
645d0c1e62f66a7ed8029c1d,-0.055922277,-0.117711944,0.050899054,-0.072441537,-0.061897897,-0.239286519,-0.268403847,-0.145428049,-0.062933261,-0.026673987,-0.138595113,-0.046154934
645d0c8f62f66a7ed8029c1e,-0.055713943,-0.1186729,0.050418231,-0.072828999,-0.060479611,-0.241167092,-0.268553238,-0.144936261,-0.062709599,-0.025495429,-0.133846825,-0.046750614
645d0d2244ebdd7f9c0ddaa0,-0.055696234,-0.118753953,0.050377408,-0.07286154,-0.060359904,-0.241323189,-0.268565129,-0.144895175,-0.062690884,-0.025385783,-0.133404525,-0.046804419
650b5925c02cd372460576b4,-0.005703122,-0.058536211,0.085770253,-0.024775761,0.034205777,-0.212923339,-0.164920017,-0.057236681,-0.002218913,0.079246124,0.106177774,-0.004627174
65316e294154d1b3ba095a75,-0.080911353,-0.24512627,-0.044176771,-0.144836327,-0.022045447,-0.302330786,-0.206638644,-0.082651777,-0.040992931,-0.025001945,0.064839419,-0.082874581
6531b039c3520e3454049cea,-0.005703122,-0.058536211,0.085770253,-0.024775761,0.034205777,-0.212923339,-0.164920017,-0.057236681,-0.002218913,0.079246124,0.106177774,-0.004627174
6531b403b2e5059d2c0aa151,-0.005703122,-0.058536211,0.085770253,-0.024775761,0.034205777,-0.212923339,-0.164920017,-0.057236681,-0.002218913,0.079246124,0.106177774,-0.004627174
6531de6f6a33f57d380f8012,-0.005703122,-0.058536211,0.085770253,-0.024775761,0.034205777,-0.212923339,-0.164920017,-0.057236681,-0.002218913,0.079246124,0.106177774,-0.004627174
6531e2a5cb43e728cc0155d3,0.086324403,-0.030282014,0.025294981,-0.01706356,0.174054433,-0.303662066,-0.209548679,-0.082935479,-0.040456786,0.139815124,0.089954115,0.057436276
6531e51ecb43e728cc0155d4,0.086315985,-0.030272687,0.025295429,-0.017064985,0.174038277,-0.303509907,-0.20941685,-0.082860293,-0.040382041,0.139810582,0.089953123,0.057440763
6531e6a25f5c0daf7b0f1372,0.08631088,-0.030267037,0.025295698,-0.017065846,0.174028481,-0.303411118,-0.209330975,-0.082811641,-0.040334207,0.139807819,0.089952515,0.057443474
66300047c0f29c66f80b75b3,-0.060265805,-0.02015714,0.079157821,-0.025743191,-0.166307129,-0.260210215,-0.23539135,-0.141117119,-0.10207111,-0.089790905,0.002819189,-0.058760718
26004005011,-0.005703122,-0.058536211,0.085770253,-0.024775761,0.034205777,-0.212923339,-0.164920017,-0.057236681,-0.002218913,0.079246124,0.106177774,-0.004627174
29001023001,0.028820236,0.015437029,0.053490998,-0.006712591,0.053411626,-0.052432022,-0.147421751,-0.082949994,0.05297129,0.041331933,0.030222713,0.021740903
29001023002,0.028820236,0.015437029,0.053490998,-0.006712591,0.053411626,-0.052432022,-0.147421751,-0.082949994,0.05297129,0.041331933,0.030222713,0.021740903
27000001001,-0.040722599,-0.237407345,0.01619408,-0.089103355,0.068608861,-0.337945631,-0.21713162,-0.061133969,-0.012207477,0.042042378,0.182530677,-0.016032917
55003100001,0.002678178,-0.130734181,0.022805606,-0.064451161,0.082450457,-0.233310863,-0.163489663,-0.039608581,0.027522708,0.07820045,0.083949423,-0.017780141
26000596001,-0.005703122,-0.058536211,0.085770253,-0.024775761,0.034205777,-0.212923339,-0.164920017,-0.057236681,-0.002218913,0.079246124,0.106177774,-0.004627174
