tariff_ids,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
5994c49d5457a35247e27216,-1.836477810287812e-15,,-1.7623873493842788e-15,-1.789285482628412e-15,-2.7021254520571363e-15,,-1.193637337631791e-15,,8.246427268940112e-16,-1.8748985592857297e-16,-1.1206277086180069e-15,-1.0448754173045522e-15
5995cd695457a38c66e27213,-1.836477810287812e-15,-7.392190621370552e-16,,-1.789285482628412e-15,-2.7021254520571363e-15,,-1.193637337631791e-15,-2.6294156642671593e-15,-8.246427268940112e-16,-1.8748985592857297e-16,1.1206277086180069e-15,
599f422b5457a3fa3573790c,,,-1.7623873493842788e-15,,2.7021254520571363e-15,-8.744809473583134e-16,1.193637337631791e-15,2.6294156642671593e-15,7.900768640900706e-16,,,-1.0448754173045522e-15
5a832c0c5457a3ef3c914214,1.836477810287812e-15,7.392190621370552e-16,,-1.789285482628412e-15,-2.7021254520571363e-15,,1.193637337631791e-15,,-8.246427268940112e-16,1.8748985592857297e-16,1.1206277086180069e-15,
5a832d425457a3170e914212,-1.836477810287812e-15,-7.392190621370552e-16,-1.7623873493842788e-15,-1.789285482628412e-15,,-8.943555143437295e-16,1.193637337631791e-15,-2.6294156642671593e-15,,,1.1206277086180069e-15,
5a9075c55457a3e511f7f397,,,1.7623873493842788e-15,,,,,-2.6294156642671593e-15,8.246427268940112e-16,,,
5a90778a5457a3e511f7f398,-0.01825147364500678,-0.11100239498449281,0.024767090947088424,-0.16557165235196988,-0.09811567121300921,-0.018893904777942765,-0.10136906540179887,-0.0482004589049144,0.06498103396138152,-0.03829957445795417,-0.06691193736783838,
5a95aab55457a31243a199a0,-1.886865701171366e-15,7.392190621370552e-16,1.7623873493842788e-15,,,8.943555143437295e-16,,,,1.6516963498469523e-16,1.1151141651561717e-15,-1.0448754173045522e-15
5aa2b2215457a3623b4e0dec,-1.836477810287812e-15,7.392190621370552e-16,,1.789285482628412e-15,2.7021254520571363e-15,-8.943555143437295e-16,-1.193637337631791e-15,-2.6294156642671593e-15,8.246427268940112e-16,1.8748985592857297e-16,,
5aa2b2ae5457a3633b4e0deb,,7.392190621370552e-16,-1.7623873493842788e-15,,,-8.943555143437295e-16,1.193637337631791e-15,2.6294156642671593e-15,8.246427268940112e-16,-1.8748985592857297e-16,-1.1206277086180069e-15,
5aa2b3925457a3cd2b4e0deb,-1.836477810287812e-15,,1.7623873493842788e-15,-1.789285482628412e-15,-2.7021254520571363e-15,8.943555143437295e-16,,,-8.246427268940112e-16,-1.8748985592857297e-16,-1.1206277086180069e-15,
5aa2fd2e5457a335384e0deb,-1.836477810287812e-15,,1.7623873493842788e-15,-1.789285482628412e-15,,-8.943555143437295e-16,,,,,-1.1206277086180069e-15,
5af5d22f5457a37e2e618be7,1.836477810287812e-15,,,-1.789285482628412e-15,,,,-2.6294156642671593e-15,,-1.8748985592857297e-16,-1.1206277086180069e-15,-1.0448754173045522e-15
5af5d6be5457a3133a618be7,1.836477810287812e-15,,1.7623873493842788e-15,-1.789285482628412e-15,-2.7021254520571363e-15,,,-2.6294156642671593e-15,,,,-1.0448754173045522e-15
5af5d9865457a33841618be7,-0.11282171707580384,-0.04178765826554203,-0.08288891746270287,-0.09425957598142198,-0.2607359822874579,0.04123046898082748,0.07614299807897418,0.031470671232292344,0.03403096965571926,-0.2827652763675791,-0.12071972839355828,-1.0448754173045522e-15
5af5dae05457a37e2e618be8,-0.11282171707580381,-0.04178765826554199,-0.08288891746270288,-0.09425957598142198,-0.2607359822874579,0.04123046898082748,0.07614299807897416,0.031470671232292344,0.034030969655719265,-0.2827652763675791,-0.12071972839355828,
5af5dbb05457a32733618be7,,,-1.7623873493842788e-15,-1.789285482628412e-15,2.7021254520571363e-15,-8.943555143437295e-16,1.193637337631791e-15,-2.6507318618315568e-15,8.246427268940112e-16,,-1.1206277086180069e-15,
5af5dc6a5457a33841618be8,-1.836477810287812e-15,,,-1.789285482628412e-15,-2.7021254520571363e-15,-8.943555143437295e-16,-1.193637337631791e-15,2.6294156642671593e-15,8.246427268940112e-16,1.8748985592857297e-16,-1.1206277086180069e-15,
5b0da1cb5457a3210e733305,-1.836477810287812e-15,,1.7623873493842788e-15,-1.789285482628412e-15,,-8.943555143437295e-16,,,,,-1.1206277086180069e-15,
5b0da25b5457a3f407733305,1.836477810287812e-15,7.392190621370552e-16,1.7623873493842788e-15,,,-8.943555143437295e-16,1.193637337631791e-15,2.6294156642671593e-15,8.246427268940112e-16,-1.8748985592857297e-16,1.1206277086180069e-15,
5b0da3485457a3880c733306,,7.392190621370552e-16,1.7623873493842788e-15,1.789285482628412e-15,2.7021254520571363e-15,-8.943555143437295e-16,1.193637337631791e-15,2.6294156642671593e-15,8.246427268940112e-16,,,
5b3bdef45457a32f383ebf15,,7.392190621370552e-16,-1.7623873493842788e-15,-1.789285482628412e-15,2.7021254520571363e-15,-8.943555143437295e-16,-1.193637337631791e-15,,-8.246427268940112e-16,,-1.1206277086180069e-15,
5b3bdf9b5457a3854e3ebf15,-1.836477810287812e-15,-7.392190621370552e-16,-1.7623873493842788e-15,1.789285482628412e-15,2.7021254520571363e-15,8.943555143437295e-16,1.193637337631791e-15,-2.6294156642671593e-15,8.246427268940112e-16,,1.1206277086180069e-15,
5b3be09f5457a3c0453ebf16,-1.836477810287812e-15,,-1.7623873493842788e-15,,2.7021254520571363e-15,-8.943555143437295e-16,1.193637337631791e-15,-2.6294156642671593e-15,,-1.8748985592857297e-16,-1.1206277086180069e-15,
5b3be0fa5457a3c0453ebf17,1.836477810287812e-15,7.392190621370552e-16,-1.7623873493842788e-15,1.789285482628412e-15,-2.7021254520571363e-15,,-1.193637337631791e-15,-2.6294156642671593e-15,,-1.8748985592857297e-16,,
5b3be1535457a3854e3ebf16,1.836477810287812e-15,-7.392190621370552e-16,-1.7623873493842788e-15,,-2.7021254520571363e-15,8.943555143437295e-16,1.193637337631791e-15,-2.6294156642671593e-15,,-1.8748985592857297e-16,,
5b3be20f5457a305313ebf16,,7.392190621370552e-16,-1.7623873493842788e-15,,2.7021254520571363e-15,8.943555143437295e-16,,-2.6294156642671593e-15,-8.246427268940112e-16,1.8748985592857297e-16,,
5b4cd6485457a3e524c6d676,1.836477810287812e-15,7.392190621370552e-16,,-1.789285482628412e-15,2.7021254520571363e-15,,1.193637337631791e-15,2.6294156642671593e-15,,1.8748985592857297e-16,,
5b4cd6dd5457a37270c6d674,-1.836477810287812e-15,,,,2.703432721264711e-15,-8.943555143437295e-16,1.2655432013445496e-15,,8.246427268940112e-16,-1.6516963498469523e-16,-1.1206277086180069e-15,1.0448754173045522e-15
5b4cd89d5457a34e11c6d677,-1.836477810287812e-15,,,,2.703432721264711e-15,-8.943555143437295e-16,1.2655432013445496e-15,,8.246427268940112e-16,-1.6516963498469523e-16,-1.1206277086180069e-15,1.0448754173045522e-15
5b4cda925457a3a85fc6d675,-0.08517479730496177,-0.11370982682132241,-0.14338448358841271,-0.1728539193848483,0.027264866122470546,0.0072500914479262865,-0.12463806846194754,-0.12275457420979871,0.005228711587696754,-0.16707817425698354,-0.17318635854117792,
5b4cdb2e5457a3a85fc6d676,1.836477810287812e-15,7.392190621370552e-16,1.7623873493842788e-15,1.789285482628412e-15,2.7021254520571363e-15,-8.943555143437295e-16,,-2.6294156642671593e-15,-8.246427268940112e-16,,-1.1206277086180069e-15,
5b71f5a05457a3da79af0aeb,-1.836477810287812e-15,7.392190621370552e-16,1.7623873493842788e-15,,2.7021254520571363e-15,8.943555143437295e-16,-1.193637337631791e-15,-2.6294156642671593e-15,,-1.8748985592857297e-16,-1.1206277086180069e-15,-1.0448754173045522e-15
5b71f64e5457a3b27aaf0aeb,,7.392190621370552e-16,,1.789285482628412e-15,2.7021254520571363e-15,-8.943555143437295e-16,1.193637337631791e-15,2.6294156642671593e-15,-8.246427268940112e-16,1.8748985592857297e-16,,-1.0448754173045522e-15
5b71f6ff5457a3097caf0aee,1.836477810287812e-15,,1.7623873493842788e-15,-1.789285482628412e-15,,8.943555143437295e-16,1.193637337631791e-15,,,,1.1206277086180069e-15,-1.0448754173045522e-15
5b71f9fb5457a3097caf0af0,1.836477810287812e-15,,,,2.7021254520571363e-15,8.943555143437295e-16,-1.193637337631791e-15,,8.246427268940112e-16,-1.8748985592857297e-16,1.1206277086180069e-15,1.0448754173045522e-15
5b71fa795457a34b2faf0aed,1.836477810287812e-15,-7.392190621370552e-16,,-1.789285482628412e-15,,-8.943555143437295e-16,-1.193637337631791e-15,2.6294156642671593e-15,,-1.8748985592857297e-16,-1.1206277086180069e-15,
5b71fb4f5457a3db79af0aee,,-7.392190621370552e-16,,,2.7021254520571363e-15,-8.943555143437295e-16,-1.193637337631791e-15,,8.246427268940112e-16,,1.1206277086180069e-15,1.0448754173045522e-15
5b7c4ac85457a3ef050a2ad2,1.836477810287812e-15,,1.7623873493842788e-15,1.789285482628412e-15,-2.7021254520571363e-15,,1.193637337631791e-15,,-8.246427268940112e-16,-1.8748985592857297e-16,,
5b7c4b3b5457a39c060a2ad1,-1.836477810287812e-15,,1.7623873493842788e-15,-1.789285482628412e-15,,8.943555143437295e-16,,2.6294156642671593e-15,-8.246427268940112e-16,1.8748985592857297e-16,1.1206277086180069e-15,
5ba2a4465457a35e5ad845cd,-1.836477810287812e-15,,-1.7623873493842788e-15,1.789285482628412e-15,,,-1.193637337631791e-15,,,-1.8748985592857297e-16,-1.1206277086180069e-15,
5ba2a5f75457a3f94dd845cc,1.836477810287812e-15,7.392190621370552e-16,1.7623873493842788e-15,1.789285482628412e-15,-2.7021254520571363e-15,,-1.193637337631791e-15,2.6294156642671593e-15,8.246427268940112e-16,-1.8748985592857297e-16,-1.1206277086180069e-15,
5ba2a7005457a36b52d845cc,-1.836477810287812e-15,-7.392190621370552e-16,-1.7623873493842788e-15,1.789285482628412e-15,-2.7021254520571363e-15,-8.943555143437295e-16,,2.6294156642671593e-15,8.246427268940112e-16,,-1.1206277086180069e-15,1.0448754173045522e-15
5baa784a5457a32674c4a517,,,,,-2.703432721264711e-15,-8.943555143437295e-16,,2.6507318618315568e-15,8.246427268940112e-16,,,1.0448754173045522e-15
5bad24035457a3193fc4a514,1.836477810287812e-15,7.392190621370552e-16,-1.7623873493842788e-15,,,,1.193637337631791e-15,,8.246427268940112e-16,,-1.1206277086180069e-15,
5bb517cf5457a3505a68a12a,1.836477810287812e-15,-7.392190621370552e-16,1.7623873493842788e-15,1.789285482628412e-15,2.7021254520571363e-15,8.943555143437295e-16,-1.193637337631791e-15,,8.246427268940112e-16,,-1.1206277086180069e-15,-1.0448754173045522e-15
5bb51a0a5457a33a5b68a12a,,-7.392190621370552e-16,1.7623873493842788e-15,-1.789285482628412e-15,,8.943555143437295e-16,-1.193637337631791e-15,2.6294156642671593e-15,-8.246427268940112e-16,1.8748985592857297e-16,,-1.0448754173045522e-15
5bb51b185457a3157168a129,,7.392190621370552e-16,,-1.789285482628412e-15,,8.943555143437295e-16,,,,,-1.1206277086180069e-15,-1.0448754173045522e-15
5bb51bda5457a3e32868a12a,,7.392190621370552e-16,,-1.789285482628412e-15,,8.943555143437295e-16,,2.6294156642671593e-15,8.246427268940112e-16,,,-1.0448754173045522e-15
5bb51ca35457a33a5b68a12c,-1.836477810287812e-15,7.392190621370552e-16,,-1.789285482628412e-15,-2.7021254520571363e-15,8.943555143437295e-16,-1.193637337631791e-15,2.6294156642671593e-15,-8.246427268940112e-16,,-1.1206277086180069e-15,-1.0448754173045522e-15
5bbbae285457a3ae28135b4d,1.836477810287812e-15,-7.392190621370552e-16,1.7487781806631645e-15,-1.789285482628412e-15,2.7021254520571363e-15,8.943555143437295e-16,1.193637337631791e-15,-2.6294156642671593e-15,,,1.1151141651561717e-15,9.78307700161145e-16
5bbbb0875457a3ae28135b4e,-1.836477810287812e-15,7.392190621370552e-16,,,-2.7021254520571363e-15,-8.943555143437295e-16,,-2.6294156642671593e-15,-8.246427268940112e-16,-1.8748985592857297e-16,-1.1151141651561717e-15,
5bbbb2745457a36059135b4e,-1.836477810287812e-15,,1.7623873493842788e-15,,2.7021254520571363e-15,8.943555143437295e-16,,-2.6294156642671593e-15,-8.246427268940112e-16,1.8748985592857297e-16,,
5bbbb80c5457a36059135b4f,-0.029772006284147275,-0.11671494193519212,0.12536589063123205,-0.12912898867377218,-0.05539062958877196,-0.19162968603127567,-0.2984055015925745,-0.22109959748149083,-0.030833085910554583,0.03571839200832602,-0.031173365336319717,-1.0448754173045522e-15
5bbbb9715457a31954135b4e,-0.029772006284147275,-0.11671494193519215,0.12536589063123202,-0.12912898867377218,-0.055390629588771924,-0.19162968603127573,-0.29840550159257445,-0.22109959748149077,-0.030833085910554614,0.03571839200832602,-0.03117336533631974,1.0448754173045522e-15
5bbbbab45457a3ae28135b51,-0.0297720062841473,-0.11671494193519212,0.125365890631232,-0.12912898867377218,-0.05539062958877191,-0.19162968603127567,-0.29840550159257445,-0.22109959748149086,-0.030833085910554597,0.035718392008326015,-0.031173365336319734,1.0448754173045522e-15
5bbbc0c35457a3f248135b4e,1.836477810287812e-15,,-1.7623873493842788e-15,-1.789285482628412e-15,2.7021254520571363e-15,8.943555143437295e-16,1.193637337631791e-15,-2.6294156642671593e-15,,,,9.78307700161145e-16
5c5c91445457a3cd20de39de,1.836477810287812e-15,7.392190621370552e-16,-1.7623873493842788e-15,-1.789285482628412e-15,2.7021254520571363e-15,,-1.2655432013445496e-15,-2.6294156642671593e-15,-7.900768640900706e-16,-1.8748985592857297e-16,1.1206277086180069e-15,
5cdaeb0b5457a35c2640c5d2,,,,,2.7021254520571363e-15,-8.943555143437295e-16,-1.193637337631791e-15,,8.246427268940112e-16,-1.8748985592857297e-16,-1.1206277086180069e-15,
5cdaef995457a3382740c5d3,-1.836477810287812e-15,-7.392190621370552e-16,1.7623873493842788e-15,-1.789285482628412e-15,2.7021254520571363e-15,8.943555143437295e-16,-1.193637337631791e-15,,,-1.8748985592857297e-16,1.1206277086180069e-15,
5cdaf3025457a3f41d40c5d2,1.836477810287812e-15,-7.392190621370552e-16,,,2.7021254520571363e-15,,-1.193637337631791e-15,-2.6294156642671593e-15,,,1.1206277086180069e-15,
5cdb104d5457a3591f40c5d2,1.836477810287812e-15,-7.392190621370552e-16,,-1.789285482628412e-15,2.7021254520571363e-15,-8.943555143437295e-16,-1.193637337631791e-15,-2.6294156642671593e-15,8.246427268940112e-16,,1.1206277086180069e-15,-1.0448754173045522e-15
5d3f57225457a3b80cdc8c3d,-0.050370877380899876,-0.13978252994087365,0.12598372247357456,-0.08191149001644774,0.07397011926366805,,,2.6294156642671593e-15,-8.246427268940112e-16,0.1334192981699764,-0.042873778595390793,1.0448754173045522e-15
5d3f5d6b5457a3761bdc8c3b,-0.050370877380899896,-0.13978252994087362,0.10980043459090576,-0.08191149001644771,0.07397011926366805,8.943555143437295e-16,1.193637337631791e-15,2.6294156642671593e-15,-8.246427268940112e-16,0.13341929816997639,-0.042873778595390793,
5d4055715457a3ef65dc8c3b,1.836477810287812e-15,-7.392190621370552e-16,1.7623873493842788e-15,,,,1.193637337631791e-15,2.6294156642671593e-15,,1.8748985592857297e-16,1.1206277086180069e-15,-9.78307700161145e-16
5d405fcb5457a3446ddc8c3d,-0.025574328106819033,-0.12385325738660294,0.11423767770488277,-0.13605663617084127,-0.028071480653667793,-0.0037442342588983107,-0.040345254879234495,0.01073928406464761,0.09274567418476909,0.061823663184258366,-0.015198592149691164,
5d40616d5457a3d164dc8c3d,-0.025574328106819054,-0.12385325738660298,0.11423767770488283,-0.13605663617084124,-0.028071480653667824,-0.028024016869312923,-0.08349511909673837,-0.01738311305522479,0.08212500589272588,0.06182366318425834,-0.015198592149691126,
5d409ed85457a33e6bdc8c3e,-0.029772006284147293,-0.11671494193519213,0.12536589063123202,-0.12912898867377226,-0.055390629588771924,-0.19162968603127573,-0.2984055015925745,-0.22109959748149077,-0.030833085910554576,0.03571839200832603,-0.03117336533631975,-1.0448754173045522e-15
5d4b01415457a3e63bddb2dd,1.836477810287812e-15,,1.7623873493842788e-15,,,-8.943555143437295e-16,,,,1.8748985592857297e-16,1.1151141651561717e-15,
5d76b58f5457a3ed127db2eb,1.836477810287812e-15,7.392190621370552e-16,-1.7487781806631645e-15,,,8.943555143437295e-16,,,,,1.1206277086180069e-15,1.0448754173045522e-15
5d9b63485457a3f065598dce,-1.836477810287812e-15,7.392190621370552e-16,1.7623873493842788e-15,,-2.7021254520571363e-15,-0.009856669660495547,-0.03674793896285721,-0.01711054739964781,0.03449413957984095,1.8748985592857297e-16,1.1206277086180069e-15,
5d9b63e65457a3dd65598dcd,,-7.392190621370552e-16,1.7623873493842788e-15,-1.789285482628412e-15,,-0.00985666966049554,-0.03674793896285721,-0.01711054739964781,0.03449413957984094,-1.8748985592857297e-16,,1.0448754173045522e-15
5d9b64345457a3dd65598dce,,,1.7623873493842788e-15,,,8.943555143437295e-16,-1.193637337631791e-15,2.6294156642671593e-15,,1.8748985592857297e-16,-1.1206277086180069e-15,1.0448754173045522e-15
5e7d038a5457a353277d5621,1.836477810287812e-15,,,1.789285482628412e-15,,8.943555143437295e-16,,,8.246427268940112e-16,-1.8748985592857297e-16,-1.1206277086180069e-15,
5eb1b1005457a39e371add58,-0.0317285727630397,-0.1079985446613644,0.14115080875518007,-0.11516198925437093,-0.07649438828378768,-0.20371995043073984,-0.3283615449789651,-0.24584753333209688,-0.04796183535895502,0.017475260988162555,-0.0313121500753346,-1.0448754173045522e-15
5eb1b1445457a3c07d1add56,-0.0317285727630397,-0.10799854466136435,0.1411508087551801,-0.11516198925437086,-0.0764943882837877,-0.20371995043073993,-0.3283615449789652,-0.24584753333209672,-0.047961835358955034,0.01747526098816255,-0.03131215007533461,
5eb1b1e45457a3b87d1add57,-0.031728572763039684,-0.1079985446613644,0.1411508087551801,-0.11516198925437092,-0.07649438828378768,-0.2037199504307399,-0.3283615449789652,-0.24584753333209683,-0.047961835358955,0.01747526098816255,-0.0313121500753346,-1.0448754173045522e-15
5eb1b2905457a39e371add59,-0.03172857276303967,-0.10799854466136437,0.14115080875518016,-0.11516198925437096,-0.07649438828378768,-0.2037199504307399,-0.32836154497896514,-0.2458475333320968,-0.047961835358955006,0.01747526098816255,-0.03131215007533464,1.0448754173045522e-15
61128fc85457a35c66f802c7,-0.025574328106819096,-0.12385325738660294,0.11423767770488279,-0.13605663617084118,-0.028071480653667782,-0.028024016869312943,-0.0834951190967384,-0.017383113055224785,0.08212500589272587,0.06182366318425836,-0.015198592149691147,1.0448754173045522e-15
62d893af89f9d92b914b5a29,1.836477810287812e-15,7.392190621370552e-16,-1.7623873493842788e-15,,-2.7021254520571363e-15,-0.002182364669046064,-0.04600840194640112,-0.014536292570662484,0.056582227082645535,0.12618054203961948,1.1206277086180069e-15,-1.0448754173045522e-15
62d8cd829496f75cde5abe8b,0.034502304856720144,-0.08588868285102592,0.14123912003700453,-0.08014024121795814,0.11251893447427566,-0.03713425285363681,-0.0810405224700685,-0.018722305447421282,0.08648693925878294,0.1933979545335255,0.08483804879815912,1.0448754173045522e-15
62d8d38e8277f66ab73378a5,0.008934759312881164,-0.10209226911913087,0.14004578078880142,-0.07599402890164073,0.11111078995143948,-0.03797902322630794,-0.08168617365043354,-0.018771124560536732,0.08696480521770919,0.19443202778016774,0.07962427590530494,1.0448754173045522e-15
630165edfa966044df2c6ee7,,7.392190621370552e-16,-1.7623873493842788e-15,,2.7021254520571363e-15,,,2.6294156642671593e-15,,1.8748985592857297e-16,-1.1206277086180069e-15,1.0448754173045522e-15
6303b0efc619cb453d0140d6,1.836477810287812e-15,-7.392190621370552e-16,-1.7623873493842788e-15,-1.789285482628412e-15,2.703432721264711e-15,,1.193637337631791e-15,,,,,1.0448754173045522e-15
6303b4e1d9ca8264236c4eb9,,7.392190621370552e-16,1.7623873493842788e-15,,2.7021254520571363e-15,8.943555143437295e-16,,-2.6294156642671593e-15,-8.246427268940112e-16,1.8748985592857297e-16,1.1151141651561717e-15,1.0448754173045522e-15
630e7ad0f688857db42515c9,-0.025574328106819047,-0.12385325738660301,0.11423767770488276,-0.13605663617084124,-0.02807148065366779,-0.028024016869312923,-0.08349511909673842,-0.017383113055224785,0.08212500589272588,0.061823663184258366,-0.01519859214969116,1.0448754173045522e-15
630e856633e5ac73e75a27a8,-0.025574328106819085,-0.12385325738660298,0.11423767770488277,-0.13605663617084116,-0.0280714806536678,-0.028024016869312933,-0.08349511909673839,-0.0173831130552248,0.08212500589272585,0.06182366318425838,-0.015198592149691159,1.0448754173045522e-15
630f8f4973582158924aae76,-0.025574328106819047,-0.12385325738660301,0.11423767770488281,-0.13605663617084124,-0.028071480653667793,-0.02802401686931294,-0.08349511909673837,-0.017383113055224796,0.0821250058927259,0.06182366318425836,-0.015198592149691126,1.0448754173045522e-15
63193d59f09c2d7acc231d87,-1.836477810287812e-15,7.392190621370552e-16,1.7623873493842788e-15,-1.789285482628412e-15,-2.7021254520571363e-15,,-1.193637337631791e-15,-2.6294156642671593e-15,8.246427268940112e-16,-1.8748985592857297e-16,,
63193de7a7d6a72da22a6d2b,,,-1.7623873493842788e-15,,-2.7021254520571363e-15,,-1.193637337631791e-15,2.6294156642671593e-15,,1.8748985592857297e-16,1.1151141651561717e-15,1.0448754173045522e-15
6319f1a719b46057983f77a5,-0.004760542724182242,-0.0881700259575526,0.14919482596112613,-0.0848846447688649,-0.023630661557949004,-0.15265847564333776,-0.2737895847675156,-0.191207427071548,-0.016282958660533666,0.05612355809020805,0.00118897070023834,-1.0448754173045522e-15
6319f29b3c42094c556d25fe,-0.004760542724182246,-0.08817002595755262,0.14919482596112615,-0.0848846447688649,-0.023630661557949007,-0.15265847564333776,-0.2737895847675157,-0.19120742707154798,-0.016282958660533645,0.05612355809020804,0.0011889707002383264,
6319fc45fba26731832d5697,1.836477810287812e-15,7.392190621370552e-16,,1.789285482628412e-15,2.7021254520571363e-15,-8.943555143437295e-16,-1.193637337631791e-15,2.6294156642671593e-15,,1.8748985592857297e-16,-1.1206277086180069e-15,1.0448754173045522e-15
6319ff5a5fec9c22c053e988,,,1.7623873493842788e-15,1.789285482628412e-15,,,1.193637337631791e-15,2.6294156642671593e-15,,1.8748985592857297e-16,,
631be26f13250547b10132e8,-1.836477810287812e-15,-7.392190621370552e-16,,1.789285482628412e-15,-2.7021254520571363e-15,,1.193637337631791e-15,2.6294156642671593e-15,-8.246427268940112e-16,-1.8748985592857297e-16,-1.1206277086180069e-15,
63208d148d47b62de36c6dc8,-1.836477810287812e-15,7.392190621370552e-16,,1.789285482628412e-15,-2.703432721264711e-15,,-1.2655432013445496e-15,2.6294156642671593e-15,8.246427268940112e-16,-1.6516963498469523e-16,1.1206277086180069e-15,-1.0448754173045522e-15
633ef98b8c61d4f1cf05fc8a,,7.392190621370552e-16,,1.789285482628412e-15,2.7021254520571363e-15,-8.943555143437295e-16,,,8.246427268940112e-16,,-1.1206277086180069e-15,
634846d1b7fcc6a615050c11,1.836477810287812e-15,-7.392190621370552e-16,1.7623873493842788e-15,,,,-1.193637337631791e-15,,8.246427268940112e-16,,1.1206277086180069e-15,-1.0448754173045522e-15
6348496369cd6700780ffbb2,-0.11024368197660232,-0.13319305113461732,0.05347600720657522,-1.789285482628412e-15,,-0.053009856513206034,-0.15006601038350817,-0.0831630190756475,0.03031939470354934,,-1.1206277086180069e-15,-1.0448754173045522e-15
63484cf0f88e61442f03bbea,-0.11024368197660236,-0.1331930511346173,0.08278906169229618,-1.789285482628412e-15,2.7021254520571363e-15,-0.053009856513206034,-0.15006601038350809,-0.0831630190756475,0.030319394703549357,-1.6516963498469523e-16,-1.1206277086180069e-15,
63484db08ff7716dc30e6ab2,-0.11024368197660238,-0.13319305113461732,0.08278906169229619,,-2.7021254520571363e-15,-0.053009856513206034,-0.15006601038350817,-0.08316301907564753,0.030319394703549357,1.8748985592857297e-16,-1.1206277086180069e-15,
63484e5669cd6700780ffbb3,-0.11024368197660238,-0.13319305113461732,0.05333635236613326,1.7892854826284123e-15,2.7021254520571363e-15,-0.05300985651320604,-0.15006601038350814,-0.0831630190756475,0.030319394703549354,-1.8748985592857297e-16,,1.0448754173045522e-15
63484fcba5d840840b005491,,-7.392190621370552e-16,1.7623873493842788e-15,,,8.943555143437295e-16,-1.193637337631791e-15,-2.6294156642671593e-15,,1.8748985592857297e-16,-1.1206277086180069e-15,1.0448754173045522e-15
634868a169cd6700780ffbb4,1.836477810287812e-15,-7.392190621370552e-16,,,-2.7021254520571363e-15,,-1.193637337631791e-15,,8.246427268940112e-16,-1.8748985592857297e-16,-1.1206277086180069e-15,
634869388ff7716dc30e6ab3,,-7.392190621370552e-16,,-1.789285482628412e-15,-2.7021254520571363e-15,8.943555143437295e-16,-1.193637337631791e-15,-2.6294156642671593e-15,8.246427268940112e-16,1.8748985592857297e-16,-1.1206277086180069e-15,
